 $ data = curve2d
 % equalscale = true
 % boundary = true
 
        1.0000000000       -1.2500000000
        1.0406208877       -1.2091167905
        1.0000000000       -1.1904761905
        1.0000000000       -1.2500000000
 
        1.0000000000       -1.1904761905
        1.0406208877       -1.2091167905
        1.0499097327       -1.1578944991
        1.0000000000       -1.1904761905
 
        1.0000000000       -1.2500000000
        1.0606060606       -1.2500000000
        1.0406208877       -1.2091167905
        1.0000000000       -1.2500000000
 
        1.0406208877       -1.2091167905
        1.0937434843       -1.1918487258
        1.0499097327       -1.1578944991
        1.0406208877       -1.2091167905
 
        1.0000000000       -1.1904761905
        1.0499097327       -1.1578944991
        1.0000000000       -1.1309523810
        1.0000000000       -1.1904761905
 
        1.0406208877       -1.2091167905
        1.0606060606       -1.2500000000
        1.0937434843       -1.1918487258
        1.0406208877       -1.2091167905
 
        1.0937434843       -1.1918487258
        1.0954761635       -1.1328037163
        1.0499097327       -1.1578944991
        1.0937434843       -1.1918487258
 
        1.0000000000       -1.1309523810
        1.0499097327       -1.1578944991
        1.0483140714       -1.1010410416
        1.0000000000       -1.1309523810
 
        1.0606060606       -1.2500000000
        1.1212121212       -1.2500000000
        1.0937434843       -1.1918487258
        1.0606060606       -1.2500000000
 
        1.0499097327       -1.1578944991
        1.0954761635       -1.1328037163
        1.0483140714       -1.1010410416
        1.0499097327       -1.1578944991
 
        1.0954761635       -1.1328037163
        1.0937434843       -1.1918487258
        1.1449822499       -1.1603023304
        1.0954761635       -1.1328037163
 
        1.0000000000       -1.1309523810
        1.0483140714       -1.1010410416
        1.0000000000       -1.0714285714
        1.0000000000       -1.1309523810
 
        1.0937434843       -1.1918487258
        1.1212121212       -1.2500000000
        1.1480086384       -1.2067835900
        1.0937434843       -1.1918487258
 
        1.0954761635       -1.1328037163
        1.0956478580       -1.0712438717
        1.0483140714       -1.1010410416
        1.0954761635       -1.1328037163
 
        1.0937434843       -1.1918487258
        1.1480086384       -1.2067835900
        1.1449822499       -1.1603023304
        1.0937434843       -1.1918487258
 
        1.1449822499       -1.1603023304
        1.1457291284       -1.1023803428
        1.0954761635       -1.1328037163
        1.1449822499       -1.1603023304
 
        1.0483140714       -1.1010410416
        1.0497325297       -1.0413207436
        1.0000000000       -1.0714285714
        1.0483140714       -1.1010410416
 
        1.1212121212       -1.2500000000
        1.1818181818       -1.2500000000
        1.1480086384       -1.2067835900
        1.1212121212       -1.2500000000
 
        1.0956478580       -1.0712438717
        1.0497325297       -1.0413207436
        1.0483140714       -1.1010410416
        1.0956478580       -1.0712438717
 
        1.0954761635       -1.1328037163
        1.1457291284       -1.1023803428
        1.0956478580       -1.0712438717
        1.0954761635       -1.1328037163
 
        1.1480086384       -1.2067835900
        1.1927613413       -1.1925770494
        1.1449822499       -1.1603023304
        1.1480086384       -1.2067835900
 
        1.1449822499       -1.1603023304
        1.1951071003       -1.1337623479
        1.1457291284       -1.1023803428
        1.1449822499       -1.1603023304
 
        1.0000000000       -1.0714285714
        1.0497325297       -1.0413207436
        1.0000000000       -1.0119047619
        1.0000000000       -1.0714285714
 
        1.1480086384       -1.2067835900
        1.1818181818       -1.2500000000
        1.1927613413       -1.1925770494
        1.1480086384       -1.2067835900
 
        1.0497325297       -1.0413207436
