TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
           0, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.70734323e+00, -1.09757952e+00, -1.29867072e+01, 1.81212178e+00, 0.00000000e+00, 5.0000000000, 3.0000000000, 0.0012601167
           1, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.89871024e+00, -1.27903879e+00, -3.54413701e+00, 1.63457505e+00, 0.00000000e+00, 5.0000000000, 3.0000000000, 0.0026073000
           2, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.30303566e+00, 1.17343175e+00, -1.09103475e+00, 4.13726625e+00, 0.00000000e+00, 5.0000000000, 3.0000000000, 0.0038408167
           3, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.09587838e+00, 1.37029939e+00, -5.76789942e-01, 4.33894812e+00, 0.00000000e+00, 5.0000000000, 3.0000000000, 0.0050557500
           4, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.01006046e+00, 1.44741350e+00, -3.50441161e-01, 4.41983101e+00, 0.00000000e+00, 5.0000000000, 3.0000000000, 0.0062301667
           5, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.69490503e-01, 1.48067014e+00, -2.53340813e-01, 4.45634935e+00, 0.00000000e+00, 5.0000000000, 3.0000000000, 0.0074209667
           6, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.49421353e-01, 1.49465876e+00, -2.27633275e-01, 4.47325925e+00, 0.00000000e+00, 5.0000000000, 3.0000000000, 0.0086661500
           7, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.39250435e-01, 1.49984782e+00, -2.44354488e-01, 4.48091621e+00, 0.00000000e+00, 5.0000000000, 3.0000000000, 0.0098418500
           8, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.34163838e-01, 1.50087818e+00, -2.82174612e-01, 4.48385385e+00, 0.00000000e+00, 5.0000000000, 3.0000000000, 0.0110241167
           9, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.31963867e-01, 1.49972125e+00, -3.20261085e-01, 4.48410524e+00, 0.00000000e+00, 5.0000000000, 3.0000000000, 0.0122518667
          10, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.31606366e-01, 1.49719576e+00, -3.41598731e-01, 4.48267384e+00, 0.00000000e+00, 5.0000000000, 3.0000000000, 0.0134265000
          11, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.32543033e-01, 1.49369023e+00, -3.42561563e-01, 4.48013206e+00, 0.00000000e+00, 5.0000000000, 3.0000000000, 0.0145996500
          12, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.34445565e-01, 1.48946032e+00, -3.32328255e-01, 4.47684163e+00, 0.00000000e+00, 5.0000000000, 3.0000000000, 0.0157887333
          13, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.37076791e-01, 1.48474425e+00, -3.20850892e-01, 4.47307015e+00, 0.00000000e+00, 5.0000000000, 3.0000000000, 0.0169461333
          14, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.40291581e-01, 1.47970782e+00, -3.13484539e-01, 4.46895634e+00, 0.00000000e+00, 5.0000000000, 3.0000000000, 0.0181619333
          15, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.43994916e-01, 1.47447761e+00, -3.11660038e-01, 4.46455289e+00, 0.00000000e+00, 5.0000000000, 3.0000000000, 0.0193197333
          16, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.48054074e-01, 1.46919824e+00, -3.14663324e-01, 4.45996222e+00, 0.00000000e+00, 5.0000000000, 3.0000000000, 0.0207841167
          17, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.52374912e-01, 1.46392039e+00, -3.20774325e-01, 4.45523175e+00, 0.00000000e+00, 5.0000000000, 3.0000000000, 0.0221670000
          18, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.56861652e-01, 1.45869310e+00, -3.28427682e-01, 4.45042164e+00, 0.00000000e+00, 5.0000000000, 3.0000000000, 0.0233738333
          19, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.61427384e-01, 1.45355191e+00, -3.36608670e-01, 4.44559607e+00, 0.00000000e+00, 5.0000000000, 3.0000000000, 0.0245167833
          20, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.66016789e-01, 1.44849826e+00, -3.44594463e-01, 4.44078707e+00, 0.00000000e+00, 5.0000000000, 3.0000000000, 0.0256582500
