x,y,Density,Momentum_x,Momentum_y,Energy,Grid_Velocity_x,Grid_Velocity_y,Pressure,Temperature,Mach,C<sub>p</sub>,Roe_Dissipation,
-0.0376805,0.03747,1.22408,56.7579,0.0147846,254338,0,-40.2,101209,288.032,0.136285,-0.163741,0,
-0.0376805,0.0383838,1.22407,56.76,0.0221903,254337,0,-40.2,101208,288.031,0.136291,-0.164289,0,
-0.0376805,0.0392977,1.22407,56.7629,0.0291848,254336,0,-40.2,101208,288.031,0.136298,-0.164903,0,
-0.0376805,0.0402116,1.22407,56.7665,0.0359974,254335,0,-40.2,101208,288.031,0.136307,-0.165522,0,
-0.0376805,0.0411255,1.22406,56.7709,0.0420337,254334,0,-40.2,101207,288.03,0.136318,-0.166157,0,
-0.0376805,0.0420394,1.22406,56.7759,0.047788,254333,0,-40.2,101207,288.03,0.136331,-0.16684,0,
-0.0376805,0.0429532,1.22405,56.7815,0.052675,254333,0,-40.2,101206,288.029,0.136345,-0.167483,0,
-0.0376805,0.0438671,1.22405,56.7877,0.0571219,254332,0,-40.2,101206,288.029,0.13636,-0.16816,0,
-0.0376805,0.044781,1.22405,56.7941,0.0606819,254331,0,-40.2,101205,288.029,0.136376,-0.168791,0,
-0.0376805,0.0456949,1.22404,56.801,0.0635303,254330,0,-40.2,101205,288.028,0.136393,-0.169416,0,
-0.0376805,0.0466087,1.22404,56.8083,0.0656318,254329,0,-40.2,101204,288.028,0.136411,-0.170022,0,
-0.0376805,0.0475226,1.22404,56.8155,0.0668262,254329,0,-40.2,101204,288.028,0.136429,-0.170565,0,
-0.0376805,0.0484365,1.22403,56.8229,0.067291,254328,0,-40.2,101204,288.027,0.136447,-0.171093,0,
-0.0376805,0.0493504,1.22403,56.8302,0.0668566,254328,0,-40.2,101203,288.027,0.136465,-0.171561,0,
-0.0376805,0.0502643,1.22403,56.8378,0.0656879,254327,0,-40.2,101203,288.027,0.136484,-0.171924,0,

-0.0359255,1e-06,1.22402,56.8491,0.0786977,254325,0,-40.2,101202,288.026,0.136512,-0.1735,0,
-0.0359255,0.000914877,1.22401,56.8575,0.0754583,254325,0,-40.2,101202,288.026,0.136533,-0.173916,0,
-0.0359255,0.00182875,1.22401,56.8656,0.070849,254325,0,-40.2,101201,288.026,0.136552,-0.174162,0,
-0.0359255,0.00274263,1.22401,56.873,0.0658726,254325,0,-40.2,101201,288.025,0.13657,-0.17436,0,
-0.0359255,0.00365651,1.22401,56.8799,0.0595165,254325,0,-40.2,101201,288.025,0.136587,-0.174422,0,
-0.0359255,0.00457039,1.22401,56.8862,0.053078,254325,0,-40.2,101201,288.025,0.136602,-0.1745,0,
-0.0359255,0.00548426,1.22401,56.8918,0.0456978,254325,0,-40.2,101201,288.025,0.136615,-0.174437,0,
-0.0359255,0.00639814,1.22401,56.8964,0.0375818,254326,0,-40.2,101201,288.025,0.136626,-0.174253,0,
-0.0359255,0.00731202,1.22401,56.9,0.0291761,254326,0,-40.2,101202,288.026,0.136635,-0.174021,0,
-0.0359255,0.0082259,1.22402,56.9027,0.0202307,254327,0,-40.2,101202,288.026,0.136641,-0.173689,0,
-0.0359255,0.00913977,1.22402,56.9045,0.0109679,254328,0,-40.2,101202,288.026,0.136645,-0.173274,0,
-0.0359255,0.0100537,1.22402,56.9053,0.00166075,254329,0,-40.2,101202,288.026,0.136647,-0.172796,0,
-0.0359255,0.0109675,1.22403,56.905,-0.00766447,254330,0,-40.2,101203,288.027,0.136645,-0.172243,0,
-0.0359255,0.0118814,1.22403,56.9037,-0.0170028,254331,0,-40.2,101203,288.027,0.136642,-0.17161,0,
-0.0359255,0.0127953,1.22403,56.9014,-0.0260278,254332,0,-40.2,101204,288.027,0.136636,-0.170932,0,
-0.0359255,0.0137092,1.22404,56.8982,-0.0347448,254333,0,-40.2,101204,288.028,0.136627,-0.17021,0,
-0.0359255,0.014623,1.22404,56.894,-0.0432211,254334,0,-40.2,101205,288.028,0.136617,-0.16944,0,
-0.0359255,0.0155369,1.22405,56.8888,-0.0510648,254336,0,-40.2,101205,288.029,0.136604,-0.168639,0,
-0.0359255,0.0164508,1.22405,56.8828,-0.058271,254337,0,-40.2,101206,288.029,0.136589,-0.167829,0,
-0.0359255,0.0173647,1.22406,56.8759,-0.0648247,254338,0,-40.2,101207,288.03,0.136571,-0.166988,0,
-0.0359255,0.0182785,1.22406,56.8686,-0.0704639,254339,0,-40.2,101207,288.03,0.136553,-0.166176,0,
-0.0359255,0.0191924,1.22407,56.8605,-0.0753763,254340,0,-40.2,101208,288.031,0.136533,-0.165346,0,
-0.0359255,0.0201063,1.22407,56.852,-0.0792473,254341,0,-40.2,101208,288.031,0.136512,-0.164553,0,
-0.0359255,0.0210202,1.22408,56.8431,-0.0819893,254342,0,-40.2,101209,288.032,0.13649,-0.163801,0,
-0.0359255,0.0219341,1.22408,56.8337,-0.0838024,254343,0,-40.2,101209,288.032,0.136467,-0.16307,0,
-0.0359255,0.0228479,1.22409,56.8244,-0.0845696,254343,0,-40.2,101210,288.032,0.136444,-0.162408,0,
-0.0359255,0.0237618,1.22409,56.8149,-0.0842012,254344,0,-40.2,101210,288.033,0.136421,-0.161795,0,
-0.0359255,0.0246757,1.22409,56.8056,-0.0828866,254345,0,-40.2,101211,288.033,0.136398,-0.161248,0,
-0.0359255,0.0255896,1.2241,56.7965,-0.0802782,254345,0,-40.2,101211,288.033,0.136376,-0.160799,0,
-0.0359255,0.0265034,1.2241,56.7877,-0.0766824,254345,0,-40.2,101211,288.033,0.136354,-0.160413,0,
-0.0359255,0.0274173,1.2241,56.7795,-0.0721203,254345,0,-40.2,101211,288.034,0.136334,-0.160133,0,
-0.0359255,0.0283312,1.2241,56.7716,-0.0665362,254345,0,-40.2,101212,288.034,0.136315,-0.159936,0,
-0.0359255,0.0292451,1.2241,56.7645,-0.0601989,254345,0,-40.2,101212,288.034,0.136298,-0.159813,0,
-0.0359255,0.030159,1.2241,56.7583,-0.0530793,254345,0,-40.2,101212,288.034,0.136283,-0.159809,0,
-0.0359255,0.0310728,1.2241,56.7527,-0.0452168,254345,0,-40.2,101212,288.034,0.13627,-0.159897,0,
-0.0359255,0.0319867,1.2241,56.7483,-0.0368415,254344,0,-40.2,101212,288.034,0.136259,-0.16001,0,
-0.0359255,0.0329006,1.2241,56.7445,-0.0279883,254343,0,-40.2,101211,288.034,0.13625,-0.160347,0,
-0.0359255,0.0338145,1.2241,56.7419,-0.0188229,254343,0,-40.2,101211,288.033,0.136244,-0.160696,0,
-0.0359255,0.0347283,1.22409,56.7405,-0.00945639,254342,0,-40.2,101211,288.033,0.136241,-0.161194,0,
-0.0359255,0.0356422,1.22409,56.7401,-0.000107167,254341,0,-40.2,101210,288.033,0.136241,-0.161612,0,
-0.0359255,0.0365561,1.22409,56.7405,0.00932815,254340,0,-40.2,101210,288.032,0.136242,-0.162266,0,
-0.0359255,0.03747,1.22408,56.7421,0.0191048,254339,0,-40.2,101209,288.032,0.136246,-0.162911,0,
-0.0359255,0.0383838,1.22408,56.7448,0.028053,254338,0,-40.2,101209,288.032,0.136254,-0.163584,0,
-0.0359255,0.0392977,1.22407,56.7484,0.0367702,254336,0,-40.2,101208,288.031,0.136263,-0.16438,0,
-0.0359255,0.0402116,1.22407,56.7531,0.0449505,254335,0,-40.2,101208,288.031,0.136275,-0.165143,0,
-0.0359255,0.0411255,1.22406,56.7585,0.0525109,254334,0,-40.2,101207,288.03,0.136289,-0.165954,0,
-0.0359255,0.0420394,1.22406,56.7649,0.0595669,254333,0,-40.2,101207,288.03,0.136305,-0.166787,0,
-0.0359255,0.0429532,1.22405,56.7718,0.0656512,254332,0,-40.2,101206,288.029,0.136322,-0.167591,0,
-0.0359255,0.0438671,1.22405,56.7795,0.0710511,254331,0,-40.2,101206,288.029,0.136341,-0.168413,0,
-0.0359255,0.044781,1.22404,56.7877,0.0755136,254330,0,-40.2,101205,288.028,0.136361,-0.169215,0,
-0.0359255,0.0456949,1.22404,56.7961,0.0789608,254329,0,-40.2,101204,288.028,0.136382,-0.16998,0,
-0.0359255,0.0466087,1.22403,56.8049,0.081599,254328,0,-40.2,101204,288.028,0.136404,-0.170713,0,
-0.0359255,0.0475226,1.22403,56.8141,0.0830213,254327,0,-40.2,101203,288.027,0.136426,-0.171418,0,
-0.0359255,0.0484365,1.22403,56.8233,0.0834384,254326,0,-40.2,101203,288.027,0.136449,-0.17204,0,
-0.0359255,0.0493504,1.22402,56.8319,0.0829396,254326,0,-40.2,101203,288.026,0.13647,-0.172613,0,
-0.0359255,0.0502643,1.22402,56.8416,0.0811609,254325,0,-40.2,101202,288.026,0.136494,-0.173119,0,

-0.0341705,1e-06,1.22401,56.8552,0.0980114,254323,0,-40.2,101201,288.025,0.136528,-0.175006,0,
-0.0341705,0.000914877,1.22401,56.8664,0.0936231,254322,0,-40.2,101200,288.025,0.136555,-0.175514,0,
-0.0341705,0.00182875,1.224,56.876,0.0880615,254322,0,-40.2,101200,288.025,0.136579,-0.175818,0,
-0.0341705,0.00274263,1.224,56.8852,0.0815932,254322,0,-40.2,101200,288.024,0.136601,-0.176089,0,
-0.0341705,0.00365651,1.224,56.8937,0.0739857,254322,0,-40.2,101200,288.024,0.136622,-0.176201,0,
-0.0341705,0.00457039,1.224,56.9017,0.0657339,254323,0,-40.2,101200,288.024,0.136641,-0.176205,0,
-0.0341705,0.00548426,1.224,56.9082,0.0563606,254323,0,-40.2,101200,288.024,0.136656,-0.176141,0,
-0.0341705,0.00639814,1.224,56.9139,0.0463799,254324,0,-40.2,101200,288.025,0.13667,-0.17595,0,
-0.0341705,0.00731202,1.224,56.9186,0.0358135,254324,0,-40.2,101200,288.025,0.136681,-0.17565,0,
-0.0341705,0.0082259,1.22401,56.9221,0.0249006,254325,0,-40.2,101201,288.025,0.136689,-0.175237,0,
-0.0341705,0.00913977,1.22401,56.9242,0.0135851,254326,0,-40.2,101201,288.025,0.136693,-0.174725,0,
-0.0341705,0.0100537,1.22401,56.9251,0.00206279,254327,0,-40.2,101202,288.026,0.136695,-0.174128,0,
-0.0341705,0.0109675,1.22402,56.9247,-0.00975846,254329,0,-40.2,101202,288.026,0.136694,-0.173434,0,
-0.0341705,0.0118814,1.22402,56.9232,-0.0212498,254330,0,-40.2,101203,288.026,0.136689,-0.172666,0,
-0.0341705,0.0127953,1.22403,56.9203,-0.0325323,254331,0,-40.2,101203,288.027,0.136682,-0.171823,0,
-0.0341705,0.0137092,1.22403,56.9162,-0.0434563,254333,0,-40.2,101204,288.027,0.136671,-0.170919,0,
-0.0341705,0.014623,1.22404,56.9109,-0.0537697,254334,0,-40.2,101204,288.028,0.136658,-0.169969,0,
-0.0341705,0.0155369,1.22405,56.9046,-0.0634492,254336,0,-40.2,101205,288.029,0.136642,-0.168981,0,
-0.0341705,0.0164508,1.22405,56.8972,-0.072603,254337,0,-40.2,101206,288.029,0.136623,-0.167961,0,
-0.0341705,0.0173647,1.22406,56.8888,-0.0806266,254338,0,-40.2,101207,288.03,0.136602,-0.166929,0,
-0.0341705,0.0182785,1.22406,56.8795,-0.0876905,254340,0,-40.2,101207,288.03,0.136579,-0.165909,0,
-0.0341705,0.0191924,1.22407,56.8693,-0.0937313,254341,0,-40.2,101208,288.031,0.136554,-0.164881,0,
-0.0341705,0.0201063,1.22408,56.8588,-0.0985388,254342,0,-40.2,101209,288.031,0.136528,-0.163902,0,
-0.0341705,0.0210202,1.22408,56.8477,-0.102196,254344,0,-40.2,101209,288.032,0.1365,-0.162943,0,
-0.0341705,0.0219341,1.22409,56.8361,-0.104321,254345,0,-40.2,101210,288.033,0.136472,-0.162047,0,
-0.0341705,0.0228479,1.22409,56.8246,-0.105164,254346,0,-40.2,101211,288.033,0.136443,-0.161231,0,
-0.0341705,0.0237618,1.2241,56.8126,-0.104691,254346,0,-40.2,101211,288.033,0.136414,-0.16046,0,
-0.0341705,0.0246757,1.2241,56.8011,-0.102977,254347,0,-40.2,101212,288.034,0.136386,-0.159791,0,
-0.0341705,0.0255896,1.2241,56.7897,-0.0998665,254347,0,-40.2,101212,288.034,0.136358,-0.159211,0,
-0.0341705,0.0265034,1.22411,56.7787,-0.095287,254348,0,-40.2,101212,288.034,0.136331,-0.158742,0,
-0.0341705,0.0274173,1.22411,56.7685,-0.0895714,254348,0,-40.2,101213,288.035,0.136306,-0.158395,0,
-0.0341705,0.0283312,1.22411,56.7587,-0.0824941,254348,0,-40.2,101213,288.035,0.136283,-0.158148,0,
-0.0341705,0.0292451,1.22411,56.7501,-0.0747362,254348,0,-40.2,101213,288.035,0.136262,-0.158012,0,
-0.0341705,0.030159,1.22411,56.7422,-0.0657917,254348,0,-40.2,101213,288.035,0.136243,-0.157989,0,
-0.0341705,0.0310728,1.22411,56.7351,-0.0559676,254347,0,-40.2,101213,288.035,0.136226,-0.158176,0,
-0.0341705,0.0319867,1.22411,56.7297,-0.0454991,254346,0,-40.2,101213,288.035,0.136213,-0.158274,0,
-0.0341705,0.0329006,1.22411,56.7255,-0.0343391,254345,0,-40.2,101212,288.034,0.136203,-0.158734,0,
-0.0341705,0.0338145,1.22411,56.7221,-0.0231332,254344,0,-40.2,101212,288.034,0.136196,-0.159133,0,
-0.0341705,0.0347283,1.2241,56.7201,-0.0111793,254343,0,-40.2,101212,288.034,0.136191,-0.159743,0,
-0.0341705,0.0356422,1.2241,56.72,0.000635094,254342,0,-40.2,101211,288.034,0.136191,-0.160337,0,
-0.0341705,0.0365561,1.22409,56.7208,0.0126162,254341,0,-40.2,101211,288.033,0.136194,-0.161107,0,
-0.0341705,0.03747,1.22409,56.7228,0.0241418,254340,0,-40.2,101210,288.033,0.136199,-0.161911,0,
-0.0341705,0.0383838,1.22408,56.7262,0.0352935,254338,0,-40.2,101210,288.032,0.136208,-0.162805,0,
-0.0341705,0.0392977,1.22408,56.7307,0.0462246,254337,0,-40.2,101209,288.032,0.13622,-0.163722,0,
-0.0341705,0.0402116,1.22407,56.7366,0.0563752,254335,0,-40.2,101208,288.031,0.136235,-0.164706,0,
-0.0341705,0.0411255,1.22407,56.7434,0.0656891,254334,0,-40.2,101207,288.03,0.136252,-0.165704,0,
-0.0341705,0.0420394,1.22406,56.7513,0.0742805,254332,0,-40.2,101207,288.03,0.136272,-0.166725,0,
-0.0341705,0.0429532,1.22405,56.76,0.0818584,254331,0,-40.2,101206,288.029,0.136294,-0.167744,0,
-0.0341705,0.0438671,1.22405,56.7694,0.0884547,254330,0,-40.2,101205,288.029,0.136317,-0.16875,0,
-0.0341705,0.044781,1.22404,56.7795,0.0939745,254328,0,-40.2,101205,288.028,0.136342,-0.16974,0,
-0.0341705,0.0456949,1.22403,56.7902,0.0981519,254327,0,-40.2,101204,288.028,0.136369,-0.170695,0,
-0.0341705,0.0466087,1.22403,56.8011,0.101186,254326,0,-40.2,101203,288.027,0.136396,-0.1716,0,
-0.0341705,0.0475226,1.22402,56.8125,0.102826,254325,0,-40.2,101203,288.027,0.136424,-0.172442,0,
-0.0341705,0.0484365,1.22402,56.8239,0.103421,254324,0,-40.2,101202,288.026,0.136452,-0.17326,0,
-0.0341705,0.0493504,1.22401,56.8348,0.102897,254324,0,-40.2,101202,288.026,0.136478,-0.173963,0,
-0.0341705,0.0502643,1.22401,56.8466,0.10066,254323,0,-40.2,101201,288.025,0.136507,-0.174537,0,

-0.0324155,1e-06,1.224,56.8638,0.121185,254320,0,-40.2,101199,288.024,0.136551,-0.176946,0,
-0.0324155,0.000914877,1.22399,56.8772,0.115785,254319,0,-40.2,101199,288.024,0.136583,-0.177451,0,
-0.0324155,0.00182875,1.22399,56.8892,0.108842,254319,0,-40.2,101199,288.023,0.136612,-0.177903,0,
-0.0324155,0.00274263,1.22399,56.9005,0.100775,254319,0,-40.2,101199,288.023,0.13664,-0.178237,0,
-0.0324155,0.00365651,1.22399,56.9109,0.0912884,254319,0,-40.2,101199,288.023,0.136665,-0.178361,0,
-0.0324155,0.00457039,1.22399,56.9205,0.0809343,254320,0,-40.2,101198,288.023,0.136688,-0.178397,0,
-0.0324155,0.00548426,1.22399,56.9287,0.0695748,254320,0,-40.2,101199,288.023,0.136707,-0.178267,0,
-0.0324155,0.00639814,1.22399,56.9358,0.0572753,254321,0,-40.2,101199,288.023,0.136724,-0.178045,0,
-0.0324155,0.00731202,1.22399,56.9414,0.0440373,254322,0,-40.2,101199,288.024,0.136737,-0.177651,0,
-0.0324155,0.0082259,1.224,56.9457,0.0306634,254323,0,-40.2,101199,288.024,0.136747,-0.177156,0,
-0.0324155,0.00913977,1.224,56.9485,0.0164394,254324,0,-40.2,101200,288.024,0.136753,-0.176531,0,
-0.0324155,0.0100537,1.224,56.9496,0.00220762,254326,0,-40.2,101200,288.025,0.136755,-0.175756,0,
-0.0324155,0.0109675,1.22401,56.949,-0.0120193,254327,0,-40.2,101201,288.025,0.136753,-0.174912,0,
-0.0324155,0.0118814,1.22401,56.9473,-0.0260969,254329,0,-40.2,101202,288.026,0.136748,-0.173976,0,
-0.0324155,0.0127953,1.22402,56.9436,-0.0403963,254330,0,-40.2,101202,288.026,0.136739,-0.172908,0,
-0.0324155,0.0137092,1.22403,56.9387,-0.0540076,254332,0,-40.2,101203,288.027,0.136726,-0.171813,0,
-0.0324155,0.014623,1.22403,56.9321,-0.0668783,254334,0,-40.2,101204,288.028,0.136709,-0.170642,0,
-0.0324155,0.0155369,1.22404,56.9242,-0.0790842,254336,0,-40.2,101205,288.028,0.136689,-0.1694,0,
-0.0324155,0.0164508,1.22405,56.915,-0.0902251,254338,0,-40.2,101206,288.029,0.136666,-0.168133,0,
-0.0324155,0.0173647,1.22406,56.9047,-0.100176,254339,0,-40.2,101207,288.03,0.13664,-0.166868,0,
-0.0324155,0.0182785,1.22407,56.8931,-0.109272,254341,0,-40.2,101208,288.03,0.136612,-0.165573,0,
-0.0324155,0.0191924,1.22407,56.8804,-0.116579,254343,0,-40.2,101208,288.031,0.13658,-0.164305,0,
-0.0324155,0.0201063,1.22408,56.8674,-0.122538,254344,0,-40.2,101209,288.032,0.136548,-0.163092,0,
-0.0324155,0.0210202,1.22409,56.8533,-0.127105,254346,0,-40.2,101210,288.033,0.136513,-0.161892,0,
-0.0324155,0.0219341,1.2241,56.8391,-0.129976,254347,0,-40.2,101211,288.033,0.136478,-0.160773,0,
-0.0324155,0.0228479,1.2241,56.8245,-0.130987,254348,0,-40.2,101212,288.034,0.136442,-0.159745,0,
-0.0324155,0.0237618,1.22411,56.8097,-0.130256,254349,0,-40.2,101212,288.034,0.136406,-0.158796,0,
-0.0324155,0.0246757,1.22411,56.7955,-0.12805,254350,0,-40.2,101213,288.035,0.136371,-0.157974,0,
-0.0324155,0.0255896,1.22412,56.7811,-0.124147,254351,0,-40.2,101213,288.035,0.136336,-0.157241,0,
-0.0324155,0.0265034,1.22412,56.7675,-0.118499,254351,0,-40.2,101214,288.036,0.136303,-0.15666,0,
-0.0324155,0.0274173,1.22412,56.7547,-0.111296,254351,0,-40.2,101214,288.036,0.136272,-0.156223,0,
-0.0324155,0.0283312,1.22413,56.7425,-0.102442,254351,0,-40.2,101214,288.036,0.136242,-0.155918,0,
-0.0324155,0.0292451,1.22413,56.7319,-0.0927169,254351,0,-40.2,101215,288.036,0.136217,-0.155788,0,
-0.0324155,0.030159,1.22413,56.7219,-0.081355,254351,0,-40.2,101215,288.036,0.136192,-0.155728,0,
-0.0324155,0.0310728,1.22412,56.7133,-0.0693581,254350,0,-40.2,101214,288.036,0.136172,-0.155931,0,
-0.0324155,0.0319867,1.22412,56.7065,-0.0559682,254349,0,-40.2,101214,288.036,0.136156,-0.156164,0,
-0.0324155,0.0329006,1.22412,56.7015,-0.0421441,254348,0,-40.2,101214,288.036,0.136144,-0.156686,0,
-0.0324155,0.0338145,1.22412,56.6976,-0.0277439,254347,0,-40.2,101214,288.035,0.136135,-0.157196,0,
-0.0324155,0.0347283,1.22411,56.6951,-0.0130685,254345,0,-40.2,101213,288.035,0.13613,-0.157947,0,
-0.0324155,0.0356422,1.22411,56.6946,0.00140115,254344,0,-40.2,101212,288.034,0.136129,-0.158698,0,
-0.0324155,0.0365561,1.2241,56.6959,0.0162554,254342,0,-40.2,101212,288.034,0.136133,-0.15969,0,
-0.0324155,0.03747,1.2241,56.6988,0.0307565,254341,0,-40.2,101211,288.033,0.136141,-0.16069,0,
-0.0324155,0.0383838,1.22409,56.703,0.0446072,254339,0,-40.2,101210,288.033,0.136152,-0.161798,0,
-0.0324155,0.0392977,1.22408,56.7088,0.0581174,254337,0,-40.2,101209,288.032,0.136167,-0.162941,0,
-0.0324155,0.0402116,1.22407,56.7162,0.0706634,254335,0,-40.2,101209,288.031,0.136186,-0.16418,0,
-0.0324155,0.0411255,1.22407,56.7248,0.0821943,254334,0,-40.2,101208,288.031,0.136207,-0.165415,0,
-0.0324155,0.0420394,1.22406,56.7345,0.0927486,254332,0,-40.2,101207,288.03,0.136232,-0.166676,0,
-0.0324155,0.0429532,1.22405,56.7455,0.102111,254330,0,-40.2,101206,288.029,0.136259,-0.167948,0,
-0.0324155,0.0438671,1.22404,56.7571,0.110175,254328,0,-40.2,101205,288.028,0.136288,-0.169194,0,
-0.0324155,0.044781,1.22404,56.7697,0.116711,254327,0,-40.2,101204,288.028,0.136319,-0.170409,0,
-0.0324155,0.0456949,1.22403,56.783,0.121799,254325,0,-40.2,101203,288.027,0.136352,-0.171583,0,
-0.0324155,0.0466087,1.22402,56.7967,0.125542,254324,0,-40.2,101203,288.026,0.136386,-0.17272,0,
-0.0324155,0.0475226,1.22402,56.8104,0.127537,254323,0,-40.2,101202,288.026,0.13642,-0.173758,0,
-0.0324155,0.0484365,1.22401,56.8246,0.128414,254322,0,-40.2,101201,288.025,0.136455,-0.174717,0,
-0.0324155,0.0493504,1.224,56.8386,0.127131,254321,0,-40.2,101200,288.025,0.136489,-0.175602,0,
-0.0324155,0.0502643,1.224,56.8523,0.124657,254320,0,-40.2,101200,288.024,0.136523,-0.176338,0,

-0.0306605,1e-06,1.22398,56.8738,0.149634,254316,0,-40.2,101198,288.023,0.136577,-0.179279,0,
-0.0306605,0.000914877,1.22398,56.8905,0.14322,254315,0,-40.2,101197,288.022,0.136617,-0.1801,0,
-0.0306605,0.00182875,1.22397,56.9059,0.13468,254315,0,-40.2,101197,288.022,0.136655,-0.180455,0,
-0.0306605,0.00274263,1.22397,56.9194,0.124795,254315,0,-40.2,101197,288.022,0.136687,-0.180817,0,
-0.0306605,0.00365651,1.22397,56.9324,0.113096,254316,0,-40.2,101197,288.022,0.136719,-0.181042,0,
-0.0306605,0.00457039,1.22397,56.944,0.0999865,254316,0,-40.2,101197,288.022,0.136747,-0.18108,0,
-0.0306605,0.00548426,1.22397,56.9544,0.0856388,254317,0,-40.2,101197,288.022,0.136771,-0.180912,0,
-0.0306605,0.00639814,1.22397,56.963,0.0705299,254318,0,-40.2,101197,288.022,0.136792,-0.180647,0,
-0.0306605,0.00731202,1.22398,56.9693,0.0547288,254319,0,-40.2,101197,288.022,0.136806,-0.180174,0,
-0.0306605,0.0082259,1.22398,56.9753,0.0374911,254320,0,-40.2,101198,288.022,0.13682,-0.179557,0,
-0.0306605,0.00913977,1.22398,56.9783,0.0202627,254322,0,-40.2,101198,288.023,0.136827,-0.178824,0,
-0.0306605,0.0100537,1.22399,56.9803,0.00293584,254323,0,-40.2,101199,288.023,0.136831,-0.177826,0,
-0.0306605,0.0109675,1.224,56.9795,-0.0151788,254325,0,-40.2,101200,288.024,0.136828,-0.176796,0,
-0.0306605,0.0118814,1.224,56.977,-0.0330731,254327,0,-40.2,101200,288.025,0.136821,-0.175606,0,
-0.0306605,0.0127953,1.22401,56.9728,-0.0502739,254329,0,-40.2,101201,288.025,0.13681,-0.174291,0,
-0.0306605,0.0137092,1.22402,56.9667,-0.0667802,254331,0,-40.2,101202,288.026,0.136794,-0.17294,0,
-0.0306605,0.014623,1.22403,56.9584,-0.0830664,254334,0,-40.2,101203,288.027,0.136773,-0.171457,0,
-0.0306605,0.0155369,1.22404,56.9488,-0.0983392,254336,0,-40.2,101204,288.028,0.136749,-0.169935,0,
-0.0306605,0.0164508,1.22405,56.9372,-0.112128,254338,0,-40.2,101206,288.029,0.13672,-0.168359,0,
-0.0306605,0.0173647,1.22406,56.9243,-0.124689,254340,0,-40.2,101207,288.03,0.136688,-0.16678,0,
-0.0306605,0.0182785,1.22407,56.9099,-0.135827,254343,0,-40.2,101208,288.031,0.136652,-0.165178,0,
-0.0306605,0.0191924,1.22408,56.8945,-0.145166,254345,0,-40.2,101209,288.032,0.136614,-0.163606,0,
-0.0306605,0.0201063,1.22409,56.878,-0.152642,254347,0,-40.2,101210,288.033,0.136573,-0.162069,0,
-0.0306605,0.0210202,1.2241,56.8605,-0.158117,254348,0,-40.2,101211,288.033,0.136529,-0.160588,0,
-0.0306605,0.0219341,1.22411,56.8428,-0.161652,254350,0,-40.2,101212,288.034,0.136486,-0.159207,0,
-0.0306605,0.0228479,1.22411,56.8245,-0.163269,254351,0,-40.2,101213,288.035,0.136441,-0.15789,0,
-0.0306605,0.0237618,1.22412,56.8061,-0.162257,254353,0,-40.2,101214,288.036,0.136396,-0.156722,0,
-0.0306605,0.0246757,1.22413,56.7883,-0.159396,254354,0,-40.2,101215,288.036,0.136352,-0.1557,0,
-0.0306605,0.0255896,1.22413,56.7704,-0.154421,254354,0,-40.2,101215,288.037,0.136308,-0.154786,0,
-0.0306605,0.0265034,1.22414,56.7534,-0.147486,254355,0,-40.2,101216,288.037,0.136267,-0.154058,0,
-0.0306605,0.0274173,1.22414,56.7374,-0.138379,254355,0,-40.2,101216,288.037,0.136228,-0.153513,0,
-0.0306605,0.0283312,1.22414,56.7223,-0.127299,254355,0,-40.2,101216,288.038,0.136191,-0.153145,0,
-0.0306605,0.0292451,1.22414,56.709,-0.114988,254355,0,-40.2,101217,288.038,0.136159,-0.152981,0,
-0.0306605,0.030159,1.22414,56.6963,-0.100872,254354,0,-40.2,101217,288.038,0.136129,-0.152945,0,
-0.0306605,0.0310728,1.22414,56.6865,-0.085503,254353,0,-40.2,101216,288.038,0.136105,-0.153151,0,
-0.0306605,0.0319867,1.22414,56.6778,-0.0688423,254352,0,-40.2,101216,288.037,0.136085,-0.153524,0,
-0.0306605,0.0329006,1.22414,56.6709,-0.051901,254351,0,-40.2,101216,288.037,0.136069,-0.154207,0,
-0.0306605,0.0338145,1.22413,56.6665,-0.0338037,254350,0,-40.2,101215,288.037,0.136058,-0.154826,0,
-0.0306605,0.0347283,1.22413,56.6641,-0.0152258,254348,0,-40.2,101215,288.036,0.136053,-0.155736,0,
-0.0306605,0.0356422,1.22412,56.6635,0.00305194,254346,0,-40.2,101214,288.036,0.136053,-0.156707,0,
-0.0306605,0.0365561,1.22411,56.6651,0.0213193,254344,0,-40.2,101213,288.035,0.136058,-0.157928,0,
-0.0306605,0.03747,1.22411,56.6688,0.0393025,254342,0,-40.2,101212,288.034,0.136068,-0.159193,0,
-0.0306605,0.0383838,1.2241,56.6743,0.0565333,254340,0,-40.2,101211,288.033,0.136082,-0.160578,0,
-0.0306605,0.0392977,1.22409,56.6817,0.0731034,254338,0,-40.2,101210,288.033,0.136101,-0.162006,0,
-0.0306605,0.0402116,1.22408,56.691,0.0886051,254335,0,-40.2,101209,288.032,0.136125,-0.163543,0,
-0.0306605,0.0411255,1.22407,56.7018,0.102847,254333,0,-40.2,101208,288.031,0.136152,-0.165084,0,
-0.0306605,0.0420394,1.22406,56.7139,0.115894,254331,0,-40.2,101207,288.03,0.136182,-0.166648,0,
-0.0306605,0.0429532,1.22405,56.7275,0.127263,254329,0,-40.2,101206,288.029,0.136216,-0.168206,0,
-0.0306605,0.0438671,1.22404,56.7424,0.137174,254327,0,-40.2,101205,288.028,0.136253,-0.169778,0,
