x,y,Density,Momentum_x,Momentum_y,Energy,Grid_Velocity_x,Grid_Velocity_y,Pressure,Temperature,Mach,C<sub>p</sub>,Roe_Dissipation,
-0.0552302,0.0274173,1.22176,61.9641,-0.00441586,253923,0,-49.3,100941,287.813,0.149125,-0.541599,0,
-0.0552302,0.0283312,1.22176,61.9637,-0.00384898,253923,0,-49.3,100941,287.813,0.149124,-0.541609,0,
-0.0552302,0.0292451,1.22176,61.9632,-0.00322357,253923,0,-49.3,100941,287.813,0.149123,-0.541627,0,
-0.0552302,0.030159,1.22176,61.9629,-0.00256445,253923,0,-49.3,100941,287.813,0.149122,-0.541654,0,
-0.0552302,0.0310728,1.22176,61.9626,-0.00186304,253923,0,-49.3,100941,287.813,0.149121,-0.541688,0,
-0.0552302,0.0319867,1.22176,61.9625,-0.00113493,253923,0,-49.3,100941,287.813,0.149121,-0.54173,0,
-0.0552302,0.0329006,1.22176,61.9624,-0.000385238,253923,0,-49.3,100941,287.813,0.149121,-0.541779,0,
-0.0552302,0.0338145,1.22176,61.9624,0.000382928,253923,0,-49.3,100941,287.813,0.149121,-0.541834,0,
-0.0552302,0.0347283,1.22176,61.9625,0.00114607,253923,0,-49.3,100941,287.813,0.149121,-0.541895,0,
-0.0552302,0.0356422,1.22176,61.9627,0.00191665,253923,0,-49.3,100941,287.813,0.149122,-0.541961,0,
-0.0552302,0.0365561,1.22176,61.9631,0.00265804,253923,0,-49.3,100941,287.813,0.149123,-0.542031,0,
-0.0552302,0.03747,1.22176,61.9634,0.00337003,253923,0,-49.3,100940,287.813,0.149123,-0.542103,0,
-0.0552302,0.0383838,1.22176,61.9639,0.00404178,253922,0,-49.3,100940,287.813,0.149125,-0.54218,0,
-0.0552302,0.0392977,1.22176,61.9644,0.00465039,253922,0,-49.3,100940,287.813,0.149126,-0.542255,0,
-0.0552302,0.0402116,1.22176,61.965,0.0052081,253922,0,-49.3,100940,287.813,0.149127,-0.542332,0,
-0.0552302,0.0411255,1.22176,61.9656,0.00567702,253922,0,-49.3,100940,287.813,0.149129,-0.542406,0,
-0.0552302,0.0420394,1.22176,61.9663,0.00608658,253922,0,-49.3,100940,287.813,0.149131,-0.542482,0,
-0.0552302,0.0429532,1.22176,61.967,0.00639625,253922,0,-49.3,100940,287.813,0.149132,-0.542552,0,
-0.0552302,0.0438671,1.22176,61.9677,0.00663185,253922,0,-49.3,100940,287.813,0.149134,-0.542622,0,
-0.0552302,0.044781,1.22175,61.9684,0.00677231,253922,0,-49.3,100940,287.813,0.149136,-0.542685,0,
-0.0552302,0.0456949,1.22175,61.9692,0.00682378,253922,0,-49.3,100940,287.813,0.149138,-0.542745,0,
-0.0552302,0.0466087,1.22175,61.9699,0.00679203,253922,0,-49.3,100940,287.813,0.14914,-0.542798,0,
-0.0552302,0.0475226,1.22175,61.9706,0.00666827,253922,0,-49.3,100940,287.813,0.149141,-0.542845,0,
-0.0552302,0.0484365,1.22175,61.9713,0.00647247,253922,0,-49.3,100940,287.813,0.149143,-0.542884,0,
-0.0552302,0.0493504,1.22175,61.9721,0.00618925,253922,0,-49.3,100940,287.813,0.149145,-0.542917,0,
-0.0552302,0.0502643,1.22175,61.9727,0.00584299,253922,0,-49.3,100940,287.813,0.149147,-0.542942,0,

-0.0534753,1e-06,1.22175,61.974,0.0068159,253921,0,-49.3,100940,287.812,0.14915,-0.543283,0,
-0.0534753,0.000914877,1.22175,61.9746,0.00619699,253921,0,-49.3,100940,287.812,0.149152,-0.543294,0,
-0.0534753,0.00182875,1.22175,61.9753,0.00553247,253921,0,-49.3,100940,287.812,0.149153,-0.543295,0,
-0.0534753,0.00274263,1.22175,61.9759,0.00476874,253921,0,-49.3,100940,287.812,0.149155,-0.543281,0,
-0.0534753,0.00365651,1.22175,61.9764,0.00397171,253921,0,-49.3,100940,287.812,0.149156,-0.54326,0,
-0.0534753,0.00457039,1.22175,61.9768,0.00309988,253921,0,-49.3,100940,287.812,0.149157,-0.543227,0,
-0.0534753,0.00548426,1.22175,61.977,0.00220378,253921,0,-49.3,100940,287.812,0.149157,-0.543185,0,
-0.0534753,0.00639814,1.22175,61.9772,0.00124933,253921,0,-49.3,100940,287.812,0.149158,-0.543133,0,
-0.0534753,0.00731202,1.22175,61.9773,0.000296275,253922,0,-49.3,100940,287.813,0.149158,-0.543074,0,
-0.0534753,0.0082259,1.22175,61.9772,-0.000696061,253922,0,-49.3,100940,287.813,0.149158,-0.543004,0,
-0.0534753,0.00913977,1.22175,61.9771,-0.00164525,253922,0,-49.3,100940,287.813,0.149157,-0.542931,0,
-0.0534753,0.0100537,1.22175,61.9768,-0.00261091,253922,0,-49.3,100940,287.813,0.149156,-0.542848,0,
-0.0534753,0.0109675,1.22175,61.9765,-0.00350226,253922,0,-49.3,100940,287.813,0.149156,-0.542763,0,
-0.0534753,0.0118814,1.22175,61.9761,-0.00436277,253922,0,-49.3,100940,287.813,0.149154,-0.542672,0,
-0.0534753,0.0127953,1.22175,61.9756,-0.00514463,253922,0,-49.3,100940,287.813,0.149153,-0.54258,0,
-0.0534753,0.0137092,1.22176,61.975,-0.00585633,253922,0,-49.3,100940,287.813,0.149152,-0.542485,0,
-0.0534753,0.014623,1.22176,61.9744,-0.00649026,253923,0,-49.3,100940,287.813,0.14915,-0.542389,0,
-0.0534753,0.0155369,1.22176,61.9737,-0.00702758,253923,0,-49.3,100940,287.813,0.149148,-0.542295,0,
-0.0534753,0.0164508,1.22176,61.9729,-0.00749828,253923,0,-49.3,100940,287.813,0.149146,-0.542201,0,
-0.0534753,0.0173647,1.22176,61.9721,-0.00785936,253923,0,-49.3,100940,287.813,0.149144,-0.542113,0,
-0.0534753,0.0182785,1.22176,61.9712,-0.00813607,253923,0,-49.3,100941,287.813,0.149142,-0.542026,0,
-0.0534753,0.0191924,1.22176,61.9704,-0.00830538,253923,0,-49.3,100941,287.813,0.14914,-0.541946,0,
-0.0534753,0.0201063,1.22176,61.9695,-0.00837105,253923,0,-49.3,100941,287.813,0.149138,-0.541872,0,
-0.0534753,0.0210202,1.22176,61.9686,-0.00833689,253923,0,-49.3,100941,287.813,0.149136,-0.541805,0,
-0.0534753,0.0219341,1.22176,61.9677,-0.00819058,253923,0,-49.3,100941,287.813,0.149133,-0.541747,0,
-0.0534753,0.0228479,1.22176,61.9668,-0.00795553,253923,0,-49.3,100941,287.813,0.149131,-0.541697,0,
-0.0534753,0.0237618,1.22176,61.966,-0.0076127,253923,0,-49.3,100941,287.813,0.149129,-0.541657,0,
-0.0534753,0.0246757,1.22176,61.9651,-0.00719172,253924,0,-49.3,100941,287.813,0.149127,-0.541626,0,
-0.0534753,0.0255896,1.22176,61.9644,-0.00666635,253924,0,-49.3,100941,287.813,0.149125,-0.541606,0,
-0.0534753,0.0265034,1.22176,61.9636,-0.00608069,253923,0,-49.3,100941,287.813,0.149124,-0.541598,0,
-0.0534753,0.0274173,1.22176,61.963,-0.00540159,253923,0,-49.3,100941,287.813,0.149122,-0.5416,0,
-0.0534753,0.0283312,1.22176,61.9624,-0.00469073,253923,0,-49.3,100941,287.813,0.149121,-0.541611,0,
-0.0534753,0.0292451,1.22176,61.9619,-0.00388935,253923,0,-49.3,100941,287.813,0.149119,-0.541636,0,
-0.0534753,0.030159,1.22176,61.9615,-0.00308209,253923,0,-49.3,100941,287.813,0.149118,-0.541668,0,
-0.0534753,0.0310728,1.22176,61.9611,-0.0021898,253923,0,-49.3,100941,287.813,0.149118,-0.541713,0,
-0.0534753,0.0319867,1.22176,61.9609,-0.00131205,253923,0,-49.3,100941,287.813,0.149117,-0.541764,0,
-0.0534753,0.0329006,1.22176,61.9608,-0.000373907,253923,0,-49.3,100941,287.813,0.149117,-0.541826,0,
-0.0534753,0.0338145,1.22176,61.9608,0.000546507,253923,0,-49.3,100941,287.813,0.149117,-0.541894,0,
-0.0534753,0.0347283,1.22176,61.961,0.001488,253923,0,-49.3,100941,287.813,0.149117,-0.541971,0,
-0.0534753,0.0356422,1.22176,61.9612,0.00241006,253923,0,-49.3,100941,287.813,0.149118,-0.542052,0,
-0.0534753,0.0365561,1.22176,61.9615,0.00330993,253922,0,-49.3,100940,287.813,0.149119,-0.542139,0,
-0.0534753,0.03747,1.22176,61.962,0.0041809,253922,0,-49.3,100940,287.813,0.14912,-0.54223,0,
-0.0534753,0.0383838,1.22176,61.9626,0.00498358,253922,0,-49.3,100940,287.813,0.149122,-0.542323,0,
-0.0534753,0.0392977,1.22176,61.9632,0.00575015,253922,0,-49.3,100940,287.813,0.149123,-0.542418,0,
-0.0534753,0.0402116,1.22176,61.9639,0.00642263,253922,0,-49.3,100940,287.813,0.149125,-0.542513,0,
-0.0534753,0.0411255,1.22176,61.9647,0.007024,253922,0,-49.3,100940,287.813,0.149127,-0.542607,0,
-0.0534753,0.0420394,1.22175,61.9656,0.00752593,253922,0,-49.3,100940,287.813,0.149129,-0.542699,0,
-0.0534753,0.0429532,1.22175,61.9664,0.00792674,253921,0,-49.3,100940,287.813,0.149131,-0.542788,0,
-0.0534753,0.0438671,1.22175,61.9673,0.00822659,253921,0,-49.3,100940,287.813,0.149134,-0.542873,0,
-0.0534753,0.044781,1.22175,61.9683,0.00840569,253921,0,-49.3,100940,287.813,0.149136,-0.542951,0,
-0.0534753,0.0456949,1.22175,61.9692,0.00848517,253921,0,-49.3,100940,287.813,0.149138,-0.543025,0,
-0.0534753,0.0466087,1.22175,61.9701,0.00843796,253921,0,-49.3,100940,287.813,0.14914,-0.543089,0,
-0.0534753,0.0475226,1.22175,61.971,0.00830122,253921,0,-49.3,100940,287.813,0.149143,-0.543149,0,
-0.0534753,0.0484365,1.22175,61.9719,0.00804282,253921,0,-49.3,100940,287.812,0.149145,-0.543196,0,
-0.0534753,0.0493504,1.22175,61.9728,0.00770217,253921,0,-49.3,100940,287.812,0.149147,-0.543237,0,
-0.0534753,0.0502643,1.22175,61.9736,0.0072506,253921,0,-49.3,100940,287.812,0.149149,-0.543267,0,

-0.0517203,1e-06,1.22175,61.9752,0.00845515,253920,0,-49.3,100939,287.812,0.149153,-0.54365,0,
-0.0517203,0.000914877,1.22175,61.976,0.00768657,253920,0,-49.3,100939,287.812,0.149155,-0.543661,0,
-0.0517203,0.00182875,1.22175,61.9768,0.00683831,253920,0,-49.3,100939,287.812,0.149157,-0.543662,0,
-0.0517203,0.00274263,1.22175,61.9776,0.00590275,253921,0,-49.3,100939,287.812,0.149159,-0.543642,0,
-0.0517203,0.00365651,1.22175,61.9782,0.00489263,253921,0,-49.3,100939,287.812,0.14916,-0.543617,0,
-0.0517203,0.00457039,1.22175,61.9786,0.00383467,253921,0,-49.3,100939,287.812,0.149161,-0.543576,0,
-0.0517203,0.00548426,1.22175,61.979,0.00269945,253921,0,-49.3,100939,287.812,0.149162,-0.543523,0,
-0.0517203,0.00639814,1.22175,61.9792,0.00155384,253921,0,-49.3,100940,287.812,0.149163,-0.543459,0,
-0.0517203,0.00731202,1.22175,61.9793,0.000358114,253921,0,-49.3,100940,287.812,0.149163,-0.543383,0,
-0.0517203,0.0082259,1.22175,61.9793,-0.000828431,253921,0,-49.3,100940,287.812,0.149163,-0.543299,0,
-0.0517203,0.00913977,1.22175,61.9791,-0.00202244,253921,0,-49.3,100940,287.812,0.149162,-0.543205,0,
-0.0517203,0.0100537,1.22175,61.9788,-0.00319062,253922,0,-49.3,100940,287.813,0.149161,-0.543105,0,
-0.0517203,0.0109675,1.22175,61.9783,-0.00431596,253922,0,-49.3,100940,287.813,0.14916,-0.542997,0,
-0.0517203,0.0118814,1.22175,61.9778,-0.00539663,253922,0,-49.3,100940,287.813,0.149159,-0.542885,0,
-0.0517203,0.0127953,1.22175,61.9772,-0.00638029,253922,0,-49.3,100940,287.813,0.149157,-0.54277,0,
-0.0517203,0.0137092,1.22175,61.9764,-0.00730245,253922,0,-49.3,100940,287.813,0.149155,-0.542652,0,
-0.0517203,0.014623,1.22176,61.9756,-0.00809974,253922,0,-49.3,100940,287.813,0.149153,-0.542534,0,
-0.0517203,0.0155369,1.22176,61.9747,-0.00879859,253923,0,-49.3,100940,287.813,0.149151,-0.542417,0,
-0.0517203,0.0164508,1.22176,61.9737,-0.0093774,253923,0,-49.3,100940,287.813,0.149149,-0.5423,0,
-0.0517203,0.0173647,1.22176,61.9727,-0.00983342,253923,0,-49.3,100940,287.813,0.149146,-0.542191,0,
-0.0517203,0.0182785,1.22176,61.9716,-0.0101684,253923,0,-49.3,100941,287.813,0.149143,-0.542084,0,
-0.0517203,0.0191924,1.22176,61.9706,-0.0103728,253923,0,-49.3,100941,287.813,0.149141,-0.541987,0,
-0.0517203,0.0201063,1.22176,61.9694,-0.0104528,253923,0,-49.3,100941,287.813,0.149138,-0.541892,0,
-0.0517203,0.0210202,1.22176,61.9683,-0.0104058,253923,0,-49.3,100941,287.813,0.149135,-0.541811,0,
-0.0517203,0.0219341,1.22176,61.9672,-0.0102119,253923,0,-49.3,100941,287.813,0.149132,-0.541738,0,
-0.0517203,0.0228479,1.22176,61.9661,-0.00991539,253923,0,-49.3,100941,287.813,0.14913,-0.541677,0,
-0.0517203,0.0237618,1.22176,61.9651,-0.00946779,253923,0,-49.3,100941,287.813,0.149127,-0.541628,0,
-0.0517203,0.0246757,1.22176,61.9641,-0.0089367,253924,0,-49.3,100941,287.813,0.149125,-0.541589,0,
-0.0517203,0.0255896,1.22176,61.9631,-0.00826718,253924,0,-49.3,100941,287.813,0.149122,-0.541566,0,
-0.0517203,0.0265034,1.22176,61.9623,-0.00752048,253923,0,-49.3,100941,287.813,0.14912,-0.541555,0,
-0.0517203,0.0274173,1.22176,61.9615,-0.00666112,253923,0,-49.3,100941,287.813,0.149118,-0.541559,0,
-0.0517203,0.0283312,1.22176,61.9608,-0.00574607,253923,0,-49.3,100941,287.813,0.149117,-0.541573,0,
-0.0517203,0.0292451,1.22176,61.9602,-0.00474619,253923,0,-49.3,100941,287.813,0.149115,-0.541604,0,
-0.0517203,0.030159,1.22176,61.9597,-0.00370802,253923,0,-49.3,100941,287.813,0.149114,-0.541645,0,
-0.0517203,0.0310728,1.22176,61.9593,-0.0026101,253923,0,-49.3,100941,287.813,0.149113,-0.5417,0,
-0.0517203,0.0319867,1.22176,61.959,-0.00149706,253923,0,-49.3,100941,287.813,0.149113,-0.541766,0,
-0.0517203,0.0329006,1.22176,61.9589,-0.00034606,253923,0,-49.3,100941,287.813,0.149112,-0.541843,0,
-0.0517203,0.0338145,1.22176,61.9589,0.000788529,253923,0,-49.3,100941,287.813,0.149112,-0.541928,0,
-0.0517203,0.0347283,1.22176,61.959,0.00194201,253922,0,-49.3,100941,287.813,0.149113,-0.542023,0,
-0.0517203,0.0356422,1.22176,61.9593,0.00305436,253922,0,-49.3,100940,287.813,0.149114,-0.542124,0,
-0.0517203,0.0365561,1.22176,61.9597,0.00416165,253922,0,-49.3,100940,287.813,0.149115,-0.542233,0,
-0.0517203,0.03747,1.22176,61.9603,0.00521276,253922,0,-49.3,100940,287.813,0.149116,-0.542346,0,
-0.0517203,0.0383838,1.22176,61.961,0.00620506,253922,0,-49.3,100940,287.813,0.149118,-0.542462,0,
-0.0517203,0.0392977,1.22175,61.9618,0.00712297,253922,0,-49.3,100940,287.813,0.14912,-0.54258,0,
-0.0517203,0.0402116,1.22175,61.9626,0.00794286,253921,0,-49.3,100940,287.813,0.149122,-0.542697,0,
-0.0517203,0.0411255,1.22175,61.9636,0.00868224,253921,0,-49.3,100940,287.813,0.149125,-0.542814,0,
-0.0517203,0.0420394,1.22175,61.9646,0.00929151,253921,0,-49.3,100940,287.813,0.149127,-0.542926,0,
-0.0517203,0.0429532,1.22175,61.9658,0.00980755,253921,0,-49.3,100940,287.813,0.14913,-0.543039,0,
-0.0517203,0.0438671,1.22175,61.9669,0.0101767,253921,0,-49.3,100940,287.812,0.149133,-0.543142,0,
-0.0517203,0.044781,1.22175,61.968,0.0104144,253921,0,-49.3,100940,287.812,0.149136,-0.543242,0,
-0.0517203,0.0456949,1.22175,61.9692,0.0105144,253921,0,-49.3,100940,287.812,0.149138,-0.543331,0,
-0.0517203,0.0466087,1.22175,61.9703,0.0104612,253921,0,-49.3,100940,287.812,0.149141,-0.543414,0,
-0.0517203,0.0475226,1.22175,61.9714,0.0102943,253920,0,-49.3,100940,287.812,0.149144,-0.543483,0,
-0.0517203,0.0484365,1.22175,61.9726,0.00997873,253920,0,-49.3,100940,287.812,0.149147,-0.543542,0,
-0.0517203,0.0493504,1.22175,61.9737,0.00956119,253920,0,-49.3,100939,287.812,0.14915,-0.543592,0,
-0.0517203,0.0502643,1.22175,61.9746,0.00901057,253920,0,-49.3,100939,287.812,0.149152,-0.543629,0,

-0.0499653,1e-06,1.22175,61.9767,0.0104881,253920,0,-49.3,100939,287.812,0.149157,-0.544055,0,
-0.0499653,0.000914877,1.22175,61.9778,0.00949959,253920,0,-49.3,100939,287.812,0.14916,-0.544068,0,
-0.0499653,0.00182875,1.22175,61.9787,0.00840627,253920,0,-49.3,100939,287.812,0.149162,-0.544069,0,
-0.0499653,0.00274263,1.22175,61.9796,0.00726809,253920,0,-49.3,100939,287.812,0.149164,-0.544049,0,
-0.0499653,0.00365651,1.22175,61.9803,0.00604699,253920,0,-49.3,100939,287.812,0.149166,-0.544016,0,
-0.0499653,0.00457039,1.22175,61.981,0.00474435,253920,0,-49.3,100939,287.812,0.149167,-0.543967,0,
-0.0499653,0.00548426,1.22175,61.9814,0.00333834,253920,0,-49.3,100939,287.812,0.149168,-0.543898,0,
-0.0499653,0.00639814,1.22175,61.9817,0.00191738,253920,0,-49.3,100939,287.812,0.149169,-0.54382,0,
-0.0499653,0.00731202,1.22175,61.9818,0.000417967,253921,0,-49.3,100939,287.812,0.149169,-0.543723,0,
-0.0499653,0.0082259,1.22175,61.9818,-0.00101994,253921,0,-49.3,100939,287.812,0.149169,-0.543621,0,
-0.0499653,0.00913977,1.22175,61.9815,-0.00251138,253921,0,-49.3,100940,287.812,0.149168,-0.543503,0,
-0.0499653,0.0100537,1.22175,61.9812,-0.00391101,253921,0,-49.3,100940,287.812,0.149167,-0.543381,0,
-0.0499653,0.0109675,1.22175,61.9806,-0.00533385,253921,0,-49.3,100940,287.812,0.149166,-0.543244,0,
-0.0499653,0.0118814,1.22175,61.98,-0.00665111,253922,0,-49.3,100940,287.813,0.149164,-0.543107,0,
-0.0499653,0.0127953,1.22175,61.9791,-0.00791655,253922,0,-49.3,100940,287.813,0.149162,-0.542962,0,
-0.0499653,0.0137092,1.22175,61.9782,-0.00906023,253922,0,-49.3,100940,287.813,0.14916,-0.542816,0,
-0.0499653,0.014623,1.22176,61.9772,-0.0101005,253922,0,-49.3,100940,287.813,0.149157,-0.542672,0,
-0.0499653,0.0155369,1.22176,61.976,-0.0109793,253922,0,-49.3,100940,287.813,0.149154,-0.542522,0,
-0.0499653,0.0164508,1.22176,61.9748,-0.0116967,253923,0,-49.3,100940,287.813,0.149151,-0.54238,0,
-0.0499653,0.0173647,1.22176,61.9735,-0.0122744,253923,0,-49.3,100940,287.813,0.149148,-0.542245,0,
-0.0499653,0.0182785,1.22176,61.9722,-0.0126959,253923,0,-49.3,100940,287.813,0.149145,-0.542115,0,
-0.0499653,0.0191924,1.22176,61.9708,-0.0129636,253923,0,-49.3,100941,287.813,0.149141,-0.54199,0,
-0.0499653,0.0201063,1.22176,61.9694,-0.0130565,253923,0,-49.3,100941,287.813,0.149138,-0.541875,0,
-0.0499653,0.0210202,1.22176,61.968,-0.0129843,253923,0,-49.3,100941,287.813,0.149134,-0.541776,0,
-0.0499653,0.0219341,1.22176,61.9666,-0.0127465,253923,0,-49.3,100941,287.813,0.149131,-0.541685,0,
-0.0499653,0.0228479,1.22176,61.9653,-0.0123541,253924,0,-49.3,100941,287.813,0.149128,-0.541611,0,
-0.0499653,0.0237618,1.22176,61.964,-0.0118008,253924,0,-49.3,100941,287.813,0.149124,-0.541549,0,
-0.0499653,0.0246757,1.22176,61.9628,-0.0111128,253924,0,-49.3,100941,287.814,0.149121,-0.541504,0,
-0.0499653,0.0255896,1.22176,61.9616,-0.010278,253924,0,-49.3,100941,287.814,0.149119,-0.541474,0,
-0.0499653,0.0265034,1.22176,61.9605,-0.00932492,253924,0,-49.3,100941,287.814,0.149116,-0.541461,0,
-0.0499653,0.0274173,1.22176,61.9596,-0.00825167,253923,0,-49.3,100941,287.814,0.149114,-0.541465,0,
-0.0499653,0.0283312,1.22176,61.9587,-0.00707671,253923,0,-49.3,100941,287.814,0.149112,-0.541486,0,
-0.0499653,0.0292451,1.22176,61.958,-0.00583776,253923,0,-49.3,100941,287.813,0.14911,-0.541524,0,
-0.0499653,0.030159,1.22176,61.9574,-0.00449802,253923,0,-49.3,100941,287.813,0.149108,-0.541576,0,
-0.0499653,0.0310728,1.22176,61.9569,-0.00314599,253923,0,-49.3,100941,287.813,0.149107,-0.541644,0,
-0.0499653,0.0319867,1.22176,61.9566,-0.00171331,253923,0,-49.3,100941,287.813,0.149107,-0.541728,0,
-0.0499653,0.0329006,1.22176,61.9565,-0.000307963,253923,0,-49.3,100941,287.813,0.149107,-0.541822,0,
-0.0499653,0.0338145,1.22176,61.9565,0.00115174,253922,0,-49.3,100941,287.813,0.149107,-0.541932,0,
-0.0499653,0.0347283,1.22176,61.9567,0.0025487,253922,0,-49.3,100941,287.813,0.149107,-0.542048,0,
-0.0499653,0.0356422,1.22176,61.957,0.00394504,253922,0,-49.3,100940,287.813,0.149108,-0.542175,0,
-0.0499653,0.0365561,1.22176,61.9575,0.00527903,253922,0,-49.3,100940,287.813,0.149109,-0.542308,0,
-0.0499653,0.03747,1.22176,61.9582,0.00658069,253922,0,-49.3,100940,287.813,0.149111,-0.542448,0,
-0.0499653,0.0383838,1.22175,61.959,0.00779108,253921,0,-49.3,100940,287.813,0.149113,-0.542595,0,
-0.0499653,0.0392977,1.22175,61.96,0.00888096,253921,0,-49.3,100940,287.813,0.149116,-0.542737,0,
-0.0499653,0.0402116,1.22175,61.9611,0.009874,253921,0,-49.3,100940,287.813,0.149119,-0.542886,0,
-0.0499653,0.0411255,1.22175,61.9623,0.0107491,253921,0,-49.3,100940,287.813,0.149122,-0.543029,0,
-0.0499653,0.0420394,1.22175,61.9635,0.0115168,253921,0,-49.3,100940,287.813,0.149125,-0.543171,0,
-0.0499653,0.0429532,1.22175,61.9649,0.0121379,253921,0,-49.3,100940,287.812,0.149128,-0.543308,0,
-0.0499653,0.0438671,1.22175,61.9663,0.0126049,253920,0,-49.3,100940,287.812,0.149132,-0.543439,0,
-0.0499653,0.044781,1.22175,61.9677,0.012913,253920,0,-49.3,100939,287.812,0.149135,-0.543561,0,
-0.0499653,0.0456949,1.22175,61.9692,0.0130479,253920,0,-49.3,100939,287.812,0.149139,-0.54367,0,
-0.0499653,0.0466087,1.22175,61.9706,0.0130087,253920,0,-49.3,100939,287.812,0.149142,-0.543775,0,
-0.0499653,0.0475226,1.22175,61.972,0.0127707,253920,0,-49.3,100939,287.812,0.149146,-0.543854,0,
-0.0499653,0.0484365,1.22175,61.9734,0.0123947,253920,0,-49.3,100939,287.812,0.149149,-0.543933,0,
-0.0499653,0.0493504,1.22175,61.9748,0.0118501,253920,0,-49.3,100939,287.812,0.149153,-0.543988,0,
-0.0499653,0.0502643,1.22175,61.976,0.0111288,253920,0,-49.3,100939,287.812,0.149155,-0.544043,0,

-0.0482103,1e-06,1.22174,61.9785,0.0128559,253919,0,-49.3,100939,287.812,0.149162,-0.544524,0,
-0.0482103,0.000914877,1.22174,61.98,0.0118159,253919,0,-49.3,100939,287.812,0.149166,-0.544564,0,
-0.0482103,0.00182875,1.22174,61.9812,0.0104406,253919,0,-49.3,100939,287.812,0.149168,-0.544534,0,
-0.0482103,0.00274263,1.22174,61.9822,0.00903325,253919,0,-49.3,100939,287.812,0.149171,-0.544527,0,
-0.0482103,0.00365651,1.22174,61.9831,0.00746026,253919,0,-49.3,100939,287.812,0.149173,-0.544478,0,
-0.0482103,0.00457039,1.22174,61.9838,0.00567732,253920,0,-49.3,100939,287.812,0.149175,-0.544405,0,
-0.0482103,0.00548426,1.22174,61.9844,0.00400733,253920,0,-49.3,100939,287.812,0.149176,-0.544326,0,
-0.0482103,0.00639814,1.22174,61.9848,0.00226196,253920,0,-49.3,100939,287.812,0.149177,-0.544222,0,
-0.0482103,0.00731202,1.22175,61.9849,0.000506197,253920,0,-49.3,100939,287.812,0.149177,-0.544105,0,
-0.0482103,0.0082259,1.22175,61.9848,-0.00130361,253920,0,-49.3,100939,287.812,0.149177,-0.543975,0,
-0.0482103,0.00913977,1.22175,61.9846,-0.00310492,253921,0,-49.3,100939,287.812,0.149176,-0.543831,0,
-0.0482103,0.0100537,1.22175,61.9841,-0.0048909,253921,0,-49.3,100939,287.812,0.149175,-0.543676,0,
-0.0482103,0.0109675,1.22175,61.9835,-0.00658977,253921,0,-49.3,100939,287.812,0.149173,-0.54351,0,
-0.0482103,0.0118814,1.22175,61.9826,-0.00820033,253921,0,-49.3,100940,287.812,0.149171,-0.543335,0,
-0.0482103,0.0127953,1.22175,61.9816,-0.00977634,253922,0,-49.3,100940,287.812,0.149168,-0.543159,0,
-0.0482103,0.0137092,1.22175,61.9804,-0.0111786,253922,0,-49.3,100940,287.813,0.149165,-0.542984,0,
-0.0482103,0.014623,1.22175,61.9791,-0.0124093,253922,0,-49.3,100940,287.813,0.149162,-0.542799,0,
-0.0482103,0.0155369,1.22175,61.9777,-0.0135582,253922,0,-49.3,100940,287.813,0.149158,-0.54262,0,
-0.0482103,0.0164508,1.22176,61.9761,-0.0144589,253923,0,-49.3,100940,287.813,0.149154,-0.542443,0,
-0.0482103,0.0173647,1.22176,61.9745,-0.015214,253923,0,-49.3,100940,287.813,0.14915,-0.542267,0,
-0.0482103,0.0182785,1.22176,61.9729,-0.0157682,253923,0,-49.3,100941,287.813,0.149146,-0.542107,0,
-0.0482103,0.0191924,1.22176,61.9711,-0.0161035,253923,0,-49.3,100941,287.813,0.149142,-0.541951,0,
-0.0482103,0.0201063,1.22176,61.9694,-0.0162179,253923,0,-49.3,100941,287.813,0.149138,-0.541814,0,
-0.0482103,0.0210202,1.22176,61.9676,-0.0161462,253923,0,-49.3,100941,287.813,0.149133,-0.541688,0,
-0.0482103,0.0219341,1.22176,61.9659,-0.0158653,253924,0,-49.3,100941,287.813,0.149129,-0.541578,0,
-0.0482103,0.0228479,1.22176,61.9642,-0.0153721,253924,0,-49.3,100941,287.813,0.149125,-0.541487,0,
-0.0482103,0.0237618,1.22176,61.9626,-0.0146949,253924,0,-49.3,100941,287.814,0.149121,-0.541411,0,
-0.0482103,0.0246757,1.22176,61.9611,-0.0138164,253924,0,-49.3,100941,287.814,0.149117,-0.541356,0,
-0.0482103,0.0255896,1.22176,61.9596,-0.0127832,253924,0,-49.3,100941,287.814,0.149114,-0.541319,0,
-0.0482103,0.0265034,1.22176,61.9583,-0.0115755,253924,0,-49.3,100941,287.814,0.149111,-0.541307,0,
-0.0482103,0.0274173,1.22176,61.9571,-0.0102344,253924,0,-49.3,100941,287.814,0.149108,-0.541309,0,
-0.0482103,0.0283312,1.22176,61.9561,-0.00874555,253924,0,-49.3,100941,287.814,0.149105,-0.541337,0,
-0.0482103,0.0292451,1.22176,61.9552,-0.00718693,253923,0,-49.3,100941,287.814,0.149103,-0.541383,0,
-0.0482103,0.030159,1.22176,61.9545,-0.00550255,253923,0,-49.3,100941,287.814,0.149101,-0.541451,0,
-0.0482103,0.0310728,1.22176,61.954,-0.00381664,253923,0,-49.3,100941,287.813,0.1491,-0.541535,0,
-0.0482103,0.0319867,1.22176,61.9536,-0.00200053,253923,0,-49.3,100941,287.813,0.149099,-0.54164,0,
