x,y,Density,Momentum_x,Momentum_y,Energy,Grid_Velocity_x,Grid_Velocity_y,Pressure,Temperature,Mach,C<sub>p</sub>,Roe_Dissipation,
-0.132449,0.0201063,1.22806,45.8843,-2.41387e-05,255034,0,-30.68,101671,288.406,0.109747,0.48735,0,
-0.132449,0.0210202,1.22806,45.8843,-2.49298e-05,255034,0,-30.68,101671,288.406,0.109747,0.48735,0,
-0.132449,0.0219341,1.22806,45.8843,-2.67515e-05,255034,0,-30.68,101671,288.406,0.109747,0.48735,0,
-0.132449,0.0228479,1.22806,45.8843,-2.78659e-05,255034,0,-30.68,101671,288.406,0.109747,0.48735,0,
-0.132449,0.0237618,1.22806,45.8843,-2.81281e-05,255034,0,-30.68,101671,288.406,0.109747,0.48735,0,
-0.132449,0.0246757,1.22806,45.8843,-2.65242e-05,255034,0,-30.68,101671,288.406,0.109747,0.48735,0,
-0.132449,0.0255896,1.22806,45.8843,-2.35093e-05,255034,0,-30.68,101671,288.406,0.109747,0.48735,0,
-0.132449,0.0265034,1.22806,45.8843,-1.91903e-05,255034,0,-30.68,101671,288.406,0.109747,0.48735,0,
-0.132449,0.0274173,1.22806,45.8843,-1.39117e-05,255034,0,-30.68,101671,288.406,0.109747,0.48735,0,
-0.132449,0.0283312,1.22806,45.8843,-8.56491e-06,255034,0,-30.68,101671,288.406,0.109747,0.48735,0,
-0.132449,0.0292451,1.22806,45.8843,-2.87489e-06,255034,0,-30.68,101671,288.406,0.109747,0.48735,0,
-0.132449,0.030159,1.22806,45.8843,2.51905e-06,255034,0,-30.68,101671,288.406,0.109747,0.487349,0,
-0.132449,0.0310728,1.22806,45.8843,7.95589e-06,255034,0,-30.68,101671,288.406,0.109747,0.487349,0,
-0.132449,0.0319867,1.22806,45.8843,1.34617e-05,255034,0,-30.68,101671,288.406,0.109747,0.487349,0,
-0.132449,0.0329006,1.22806,45.8843,1.84392e-05,255034,0,-30.68,101671,288.406,0.109747,0.487349,0,
-0.132449,0.0338145,1.22806,45.8843,2.28722e-05,255034,0,-30.68,101671,288.406,0.109747,0.487349,0,
-0.132449,0.0347283,1.22806,45.8843,2.57765e-05,255034,0,-30.68,101671,288.406,0.109747,0.487349,0,
-0.132449,0.0356422,1.22806,45.8843,2.76423e-05,255034,0,-30.68,101671,288.406,0.109747,0.487348,0,
-0.132449,0.0365561,1.22806,45.8843,2.86689e-05,255034,0,-30.68,101671,288.406,0.109747,0.487348,0,
-0.132449,0.03747,1.22806,45.8843,2.98065e-05,255034,0,-30.68,101671,288.406,0.109747,0.487348,0,
-0.132449,0.0383838,1.22806,45.8843,3.22631e-05,255034,0,-30.68,101671,288.406,0.109747,0.487347,0,
-0.132449,0.0392977,1.22806,45.8843,3.62366e-05,255034,0,-30.68,101671,288.406,0.109747,0.487347,0,
-0.132449,0.0402116,1.22806,45.8843,4.20251e-05,255034,0,-30.68,101671,288.406,0.109747,0.487346,0,
-0.132449,0.0411255,1.22806,45.8843,4.82379e-05,255034,0,-30.68,101671,288.406,0.109747,0.487346,0,
-0.132449,0.0420394,1.22806,45.8843,5.42295e-05,255034,0,-30.68,101671,288.406,0.109747,0.487345,0,
-0.132449,0.0429532,1.22806,45.8843,5.8041e-05,255034,0,-30.68,101671,288.406,0.109747,0.487345,0,
-0.132449,0.0438671,1.22806,45.8843,5.92667e-05,255034,0,-30.68,101671,288.406,0.109747,0.487344,0,
-0.132449,0.044781,1.22806,45.8842,5.74192e-05,255034,0,-30.68,101671,288.406,0.109747,0.487344,0,
-0.132449,0.0456949,1.22806,45.8842,5.30316e-05,255034,0,-30.68,101671,288.406,0.109747,0.487343,0,
-0.132449,0.0466087,1.22806,45.8842,4.77196e-05,255034,0,-30.68,101671,288.406,0.109746,0.487343,0,
-0.132449,0.0475226,1.22806,45.8842,4.01481e-05,255034,0,-30.68,101671,288.406,0.109746,0.487343,0,
-0.132449,0.0484365,1.22806,45.884,2.98971e-05,255034,0,-30.68,101671,288.406,0.109746,0.487344,0,
-0.132449,0.0493504,1.22806,45.8838,1.21719e-05,255034,0,-30.68,101671,288.406,0.109746,0.487343,0,
-0.132449,0.0502643,1.22806,45.8838,-4.40743e-06,255034,0,-30.68,101671,288.406,0.109746,0.487346,0,

-0.130694,1e-06,1.22807,45.8843,-3.80535e-05,255034,0,-30.68,101671,288.407,0.109747,0.487537,0,
-0.130694,0.000914877,1.22807,45.8844,-5.60679e-05,255034,0,-30.68,101671,288.406,0.109747,0.48754,0,
-0.130694,0.00182875,1.22807,45.8844,-5.7162e-05,255034,0,-30.68,101671,288.407,0.109747,0.487539,0,
-0.130694,0.00274263,1.22807,45.8845,-4.69961e-05,255034,0,-30.68,101671,288.406,0.109747,0.487541,0,
-0.130694,0.00365651,1.22807,45.8845,-1.96579e-05,255034,0,-30.68,101671,288.407,0.109747,0.487541,0,
-0.130694,0.00457039,1.22807,45.8845,1.47261e-05,255034,0,-30.68,101671,288.407,0.109747,0.487541,0,
-0.130694,0.00548426,1.22807,45.8846,4.74285e-05,255034,0,-30.68,101671,288.407,0.109747,0.487541,0,
-0.130694,0.00639814,1.22807,45.8846,6.70816e-05,255034,0,-30.68,101671,288.407,0.109747,0.487541,0,
-0.130694,0.00731202,1.22807,45.8846,6.75097e-05,255034,0,-30.68,101671,288.407,0.109747,0.487541,0,
-0.130694,0.0082259,1.22807,45.8845,5.01389e-05,255034,0,-30.68,101671,288.407,0.109747,0.487541,0,
-0.130694,0.00913977,1.22807,45.8844,1.72731e-05,255034,0,-30.68,101671,288.407,0.109747,0.487541,0,
-0.130694,0.0100537,1.22807,45.8843,-2.11096e-05,255034,0,-30.68,101671,288.407,0.109747,0.487541,0,
-0.130694,0.0109675,1.22807,45.8843,-5.78709e-05,255034,0,-30.68,101671,288.407,0.109747,0.487542,0,
-0.130694,0.0118814,1.22807,45.8842,-8.43993e-05,255034,0,-30.68,101671,288.407,0.109746,0.487542,0,
-0.130694,0.0127953,1.22807,45.8842,-9.89722e-05,255034,0,-30.68,101671,288.407,0.109746,0.487542,0,
-0.130694,0.0137092,1.22807,45.8841,-9.93819e-05,255034,0,-30.68,101671,288.407,0.109746,0.487542,0,
-0.130694,0.014623,1.22807,45.8841,-9.03517e-05,255034,0,-30.68,101671,288.406,0.109746,0.487542,0,
-0.130694,0.0155369,1.22807,45.8842,-7.43132e-05,255034,0,-30.68,101671,288.406,0.109746,0.487542,0,
-0.130694,0.0164508,1.22807,45.8842,-5.56254e-05,255034,0,-30.68,101671,288.406,0.109746,0.487542,0,
-0.130694,0.0173647,1.22807,45.8842,-3.91657e-05,255034,0,-30.68,101671,288.406,0.109746,0.487542,0,
-0.130694,0.0182785,1.22807,45.8842,-2.50951e-05,255034,0,-30.68,101671,288.406,0.109746,0.487542,0,
-0.130694,0.0191924,1.22807,45.8842,-1.72073e-05,255034,0,-30.68,101671,288.407,0.109747,0.487542,0,
-0.130694,0.0201063,1.22807,45.8843,-1.32723e-05,255034,0,-30.68,101671,288.406,0.109747,0.487542,0,
-0.130694,0.0210202,1.22807,45.8843,-1.39487e-05,255034,0,-30.68,101671,288.407,0.109747,0.487542,0,
-0.130694,0.0219341,1.22807,45.8843,-1.73888e-05,255034,0,-30.68,101671,288.406,0.109747,0.487542,0,
-0.130694,0.0228479,1.22807,45.8843,-2.1529e-05,255034,0,-30.68,101671,288.407,0.109747,0.487542,0,
-0.130694,0.0237618,1.22807,45.8843,-2.58063e-05,255034,0,-30.68,101671,288.406,0.109747,0.487542,0,
-0.130694,0.0246757,1.22807,45.8842,-2.76434e-05,255034,0,-30.68,101671,288.407,0.109747,0.487542,0,
-0.130694,0.0255896,1.22807,45.8842,-2.77689e-05,255034,0,-30.68,101671,288.407,0.109746,0.487542,0,
-0.130694,0.0265034,1.22807,45.8842,-2.48208e-05,255034,0,-30.68,101671,288.407,0.109746,0.487542,0,
-0.130694,0.0274173,1.22807,45.8843,-2.0159e-05,255034,0,-30.68,101671,288.407,0.109747,0.487542,0,
-0.130694,0.0283312,1.22807,45.8843,-1.38353e-05,255034,0,-30.68,101671,288.407,0.109747,0.487542,0,
-0.130694,0.0292451,1.22807,45.8843,-6.8683e-06,255034,0,-30.68,101671,288.407,0.109747,0.487542,0,
-0.130694,0.030159,1.22807,45.8843,1.7412e-08,255034,0,-30.68,101671,288.407,0.109747,0.487542,0,
-0.130694,0.0310728,1.22807,45.8843,6.68068e-06,255034,0,-30.68,101671,288.407,0.109747,0.487541,0,
-0.130694,0.0319867,1.22807,45.8843,1.24929e-05,255034,0,-30.68,101671,288.407,0.109747,0.487541,0,
-0.130694,0.0329006,1.22807,45.8843,1.762e-05,255034,0,-30.68,101671,288.407,0.109747,0.487541,0,
-0.130694,0.0338145,1.22807,45.8843,2.16894e-05,255034,0,-30.68,101671,288.407,0.109747,0.487541,0,
-0.130694,0.0347283,1.22807,45.8843,2.47007e-05,255034,0,-30.68,101671,288.406,0.109747,0.487541,0,
-0.130694,0.0356422,1.22807,45.8843,2.68117e-05,255034,0,-30.68,101671,288.407,0.109747,0.48754,0,
-0.130694,0.0365561,1.22807,45.8843,2.84845e-05,255034,0,-30.68,101671,288.406,0.109747,0.48754,0,
-0.130694,0.03747,1.22807,45.8843,3.06501e-05,255034,0,-30.68,101671,288.407,0.109747,0.48754,0,
-0.130694,0.0383838,1.22807,45.8843,3.4219e-05,255034,0,-30.68,101671,288.406,0.109747,0.487539,0,
-0.130694,0.0392977,1.22807,45.8842,4.013e-05,255034,0,-30.68,101671,288.406,0.109747,0.487539,0,
-0.130694,0.0402116,1.22807,45.8842,4.82736e-05,255034,0,-30.68,101671,288.407,0.109747,0.487538,0,
-0.130694,0.0411255,1.22807,45.8842,5.86163e-05,255034,0,-30.68,101671,288.406,0.109747,0.487538,0,
-0.130694,0.0420394,1.22807,45.8842,6.87801e-05,255034,0,-30.68,101671,288.407,0.109747,0.487537,0,
-0.130694,0.0429532,1.22807,45.8842,7.82077e-05,255034,0,-30.68,101671,288.406,0.109747,0.487536,0,
-0.130694,0.0438671,1.22807,45.8842,8.35955e-05,255034,0,-30.68,101671,288.407,0.109746,0.487536,0,
-0.130694,0.044781,1.22807,45.8842,8.52961e-05,255034,0,-30.68,101671,288.406,0.109746,0.487535,0,
-0.130694,0.0456949,1.22807,45.8842,8.1561e-05,255034,0,-30.68,101671,288.407,0.109746,0.487535,0,
-0.130694,0.0466087,1.22807,45.8842,7.40905e-05,255034,0,-30.68,101671,288.406,0.109746,0.487535,0,
-0.130694,0.0475226,1.22807,45.8841,6.06983e-05,255034,0,-30.68,101671,288.407,0.109746,0.487534,0,
-0.130694,0.0484365,1.22807,45.884,4.23494e-05,255034,0,-30.68,101671,288.406,0.109746,0.487535,0,
-0.130694,0.0493504,1.22807,45.8838,1.49249e-05,255034,0,-30.68,101671,288.407,0.109745,0.487535,0,
-0.130694,0.0502643,1.22807,45.8838,-1.00949e-05,255034,0,-30.68,101671,288.406,0.109746,0.487537,0,

-0.128939,1e-06,1.22807,45.8843,-4.93177e-05,255035,0,-30.68,101671,288.407,0.109746,0.487728,0,
-0.128939,0.000914877,1.22807,45.8843,-7.70478e-05,255035,0,-30.68,101671,288.407,0.109747,0.487731,0,
-0.128939,0.00182875,1.22807,45.8844,-8.56246e-05,255035,0,-30.68,101671,288.407,0.109747,0.487731,0,
-0.128939,0.00274263,1.22807,45.8844,-8.61186e-05,255035,0,-30.68,101671,288.407,0.109747,0.487732,0,
-0.128939,0.00365651,1.22807,45.8844,-7.09688e-05,255035,0,-30.68,101671,288.407,0.109747,0.487733,0,
-0.128939,0.00457039,1.22807,45.8844,-4.38739e-05,255035,0,-30.68,101671,288.407,0.109747,0.487733,0,
-0.128939,0.00548426,1.22807,45.8845,-1.17075e-05,255035,0,-30.68,101671,288.407,0.109747,0.487733,0,
-0.128939,0.00639814,1.22807,45.8845,1.87145e-05,255035,0,-30.68,101671,288.407,0.109747,0.487733,0,
-0.128939,0.00731202,1.22807,45.8845,4.10378e-05,255035,0,-30.68,101671,288.407,0.109747,0.487733,0,
-0.128939,0.0082259,1.22807,45.8845,4.54417e-05,255035,0,-30.68,101671,288.407,0.109747,0.487733,0,
-0.128939,0.00913977,1.22807,45.8845,3.54756e-05,255034,0,-30.68,101671,288.407,0.109747,0.487733,0,
-0.128939,0.0100537,1.22807,45.8844,8.5297e-06,255034,0,-30.68,101671,288.407,0.109747,0.487733,0,
-0.128939,0.0109675,1.22807,45.8843,-2.49156e-05,255034,0,-30.68,101671,288.407,0.109747,0.487733,0,
-0.128939,0.0118814,1.22807,45.8842,-5.93434e-05,255034,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.0127953,1.22807,45.8841,-8.66802e-05,255034,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.0137092,1.22807,45.8841,-0.000101249,255035,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.014623,1.22807,45.8841,-0.000104293,255035,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.0155369,1.22807,45.8841,-9.42619e-05,255035,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.0164508,1.22807,45.8841,-7.72918e-05,255035,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.0173647,1.22807,45.8841,-5.61209e-05,255035,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.0182785,1.22807,45.8842,-3.50461e-05,255035,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.0191924,1.22807,45.8842,-1.84488e-05,255035,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.0201063,1.22807,45.8842,-6.18304e-06,255035,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.0210202,1.22807,45.8842,-1.0981e-06,255035,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.0219341,1.22807,45.8842,-8.89689e-07,255035,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.0228479,1.22807,45.8842,-5.21523e-06,255035,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.0237618,1.22807,45.8842,-1.1641e-05,255035,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.0246757,1.22807,45.8842,-1.81934e-05,255035,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.0255896,1.22807,45.8842,-2.28639e-05,255035,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.0265034,1.22807,45.8842,-2.50937e-05,255035,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.0274173,1.22807,45.8842,-2.38044e-05,255034,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.0283312,1.22807,45.8842,-1.97534e-05,255034,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.0292451,1.22807,45.8842,-1.32822e-05,255034,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.030159,1.22807,45.8842,-5.4202e-06,255034,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.0310728,1.22807,45.8842,2.74985e-06,255034,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.0319867,1.22807,45.8842,1.06881e-05,255034,0,-30.68,101671,288.407,0.109746,0.487733,0,
-0.128939,0.0329006,1.22807,45.8842,1.74775e-05,255034,0,-30.68,101671,288.407,0.109746,0.487732,0,
-0.128939,0.0338145,1.22807,45.8842,2.30203e-05,255035,0,-30.68,101671,288.407,0.109746,0.487732,0,
-0.128939,0.0347283,1.22807,45.8842,2.6842e-05,255035,0,-30.68,101671,288.407,0.109746,0.487732,0,
-0.128939,0.0356422,1.22807,45.8842,2.91767e-05,255035,0,-30.68,101671,288.407,0.109746,0.487732,0,
-0.128939,0.0365561,1.22807,45.8842,3.05644e-05,255035,0,-30.68,101671,288.407,0.109746,0.487731,0,
-0.128939,0.03747,1.22807,45.8842,3.16363e-05,255035,0,-30.68,101671,288.407,0.109746,0.487731,0,
-0.128939,0.0383838,1.22807,45.8842,3.41546e-05,255035,0,-30.68,101671,288.407,0.109746,0.487731,0,
-0.128939,0.0392977,1.22807,45.8842,3.85187e-05,255035,0,-30.68,101671,288.407,0.109746,0.48773,0,
-0.128939,0.0402116,1.22807,45.8842,4.65481e-05,255035,0,-30.68,101671,288.407,0.109746,0.48773,0,
-0.128939,0.0411255,1.22807,45.8842,5.7377e-05,255035,0,-30.68,101671,288.407,0.109746,0.487729,0,
-0.128939,0.0420394,1.22807,45.8842,7.06068e-05,255035,0,-30.68,101671,288.407,0.109746,0.487729,0,
-0.128939,0.0429532,1.22807,45.8842,8.48166e-05,255035,0,-30.68,101671,288.407,0.109746,0.487728,0,
-0.128939,0.0438671,1.22807,45.8842,9.66521e-05,255035,0,-30.68,101671,288.407,0.109746,0.487727,0,
-0.128939,0.044781,1.22807,45.8841,0.000106084,255034,0,-30.68,101671,288.407,0.109746,0.487727,0,
-0.128939,0.0456949,1.22807,45.8841,0.000109035,255035,0,-30.68,101671,288.407,0.109746,0.487726,0,
-0.128939,0.0466087,1.22807,45.8842,0.00010788,255034,0,-30.68,101671,288.407,0.109746,0.487726,0,
-0.128939,0.0475226,1.22807,45.8841,9.69513e-05,255035,0,-30.68,101671,288.407,0.109746,0.487725,0,
-0.128939,0.0484365,1.22807,45.884,7.59282e-05,255034,0,-30.68,101671,288.407,0.109746,0.487725,0,
-0.128939,0.0493504,1.22807,45.8838,3.53394e-05,255035,0,-30.68,101671,288.407,0.109745,0.487725,0,
-0.128939,0.0502643,1.22807,45.8839,-7.19565e-06,255035,0,-30.68,101671,288.407,0.109745,0.487728,0,

-0.127184,1e-06,1.22807,45.8843,-6.77664e-05,255035,0,-30.68,101671,288.407,0.109746,0.487919,0,
-0.127184,0.000914877,1.22807,45.8844,-0.000102237,255035,0,-30.68,101671,288.407,0.109747,0.487923,0,
-0.127184,0.00182875,1.22807,45.8844,-0.000114305,255035,0,-30.68,101671,288.407,0.109747,0.487922,0,
-0.127184,0.00274263,1.22807,45.8843,-0.000116012,255035,0,-30.68,101671,288.407,0.109746,0.487924,0,
-0.127184,0.00365651,1.22807,45.8843,-0.000105881,255035,0,-30.68,101671,288.407,0.109746,0.487924,0,
-0.127184,0.00457039,1.22807,45.8844,-8.76175e-05,255035,0,-30.68,101671,288.407,0.109747,0.487924,0,
-0.127184,0.00548426,1.22807,45.8844,-6.24689e-05,255035,0,-30.68,101671,288.407,0.109747,0.487924,0,
-0.127184,0.00639814,1.22807,45.8844,-3.25793e-05,255035,0,-30.68,101671,288.407,0.109747,0.487924,0,
-0.127184,0.00731202,1.22807,45.8844,-4.15477e-06,255035,0,-30.68,101671,288.407,0.109747,0.487924,0,
-0.127184,0.0082259,1.22807,45.8845,1.62415e-05,255035,0,-30.68,101671,288.407,0.109747,0.487924,0,
-0.127184,0.00913977,1.22807,45.8844,2.56346e-05,255035,0,-30.68,101671,288.407,0.109747,0.487924,0,
-0.127184,0.0100537,1.22807,45.8844,1.82031e-05,255035,0,-30.68,101671,288.407,0.109747,0.487924,0,
-0.127184,0.0109675,1.22807,45.8843,-1.19662e-06,255035,0,-30.68,101671,288.407,0.109746,0.487924,0,
-0.127184,0.0118814,1.22807,45.8842,-3.04233e-05,255035,0,-30.68,101671,288.407,0.109746,0.487924,0,
-0.127184,0.0127953,1.22807,45.8842,-6.09398e-05,255035,0,-30.68,101671,288.407,0.109746,0.487924,0,
-0.127184,0.0137092,1.22807,45.8841,-8.66327e-05,255035,0,-30.68,101671,288.407,0.109746,0.487924,0,
-0.127184,0.014623,1.22807,45.884,-0.000101561,255035,0,-30.68,101671,288.407,0.109746,0.487924,0,
-0.127184,0.0155369,1.22807,45.884,-0.000105297,255035,0,-30.68,101671,288.407,0.109746,0.487924,0,
-0.127184,0.0164508,1.22807,45.884,-9.65388e-05,255035,0,-30.68,101671,288.407,0.109746,0.487924,0,
-0.127184,0.0173647,1.22807,45.8841,-7.90716e-05,255035,0,-30.68,101671,288.407,0.109746,0.487924,0,
-0.127184,0.0182785,1.22807,45.8841,-5.64858e-05,255035,0,-30.68,101671,288.407,0.109746,0.487924,0,
-0.127184,0.0191924,1.22807,45.8841,-3.27935e-05,255035,0,-30.68,101671,288.407,0.109746,0.487924,0,
-0.127184,0.0201063,1.22807,45.8842,-1.23805e-05,255035,0,-30.68,101671,288.407,0.109746,0.487924,0,
-0.127184,0.0210202,1.22807,45.8842,2.88905e-06,255035,0,-30.68,101671,288.407,0.109746,0.487924,0,
-0.127184,0.0219341,1.22807,45.8842,1.11252e-05,255035,0,-30.68,101671,288.407,0.109746,0.487924,0,
-0.127184,0.0228479,1.22807,45.8842,1.29236e-05,255035,0,-30.68,101671,288.407,0.109746,0.487924,0,
-0.127184,0.0237618,1.22807,45.8842,8.94385e-06,255035,0,-30.68,101671,288.407,0.109746,0.487924,0,
-0.127184,0.0246757,1.22807,45.8842,1.53422e-06,255035,0,-30.68,101671,288.407,0.109746,0.487924,0,
-0.127184,0.0255896,1.22807,45.8842,-6.69824e-06,255035,0,-30.68,101671,288.407,0.109746,0.487924,0,
-0.127184,0.0265034,1.22807,45.8842,-1.44501e-05,255035,0,-30.68,101671,288.407,0.109746,0.487924,0,
-0.127184,0.0274173,1.22807,45.8842,-1.85089e-05,255035,0,-30.68,101671,288.407,0.109746,0.487924,0,
-0.127184,0.0283312,1.22807,45.8842,-2.0331e-05,255035,0,-30.68,101671,288.407,0.109746,0.487923,0,
-0.127184,0.0292451,1.22807,45.8842,-1.70847e-05,255035,0,-30.68,101671,288.407,0.109746,0.487923,0,
-0.127184,0.030159,1.22807,45.8842,-1.18778e-05,255035,0,-30.68,101671,288.407,0.109746,0.487923,0,
-0.127184,0.0310728,1.22807,45.8842,-3.76811e-06,255035,0,-30.68,101671,288.407,0.109746,0.487923,0,
-0.127184,0.0319867,1.22807,45.8842,5.14834e-06,255035,0,-30.68,101671,288.407,0.109746,0.487923,0,
-0.127184,0.0329006,1.22807,45.8842,1.40071e-05,255035,0,-30.68,101671,288.407,0.109746,0.487923,0,
-0.127184,0.0338145,1.22807,45.8842,2.21126e-05,255035,0,-30.68,101671,288.407,0.109746,0.487923,0,
-0.127184,0.0347283,1.22807,45.8842,2.83156e-05,255035,0,-30.68,101671,288.407,0.109746,0.487922,0,
-0.127184,0.0356422,1.22807,45.8842,3.25711e-05,255035,0,-30.68,101671,288.407,0.109746,0.487922,0,
-0.127184,0.0365561,1.22807,45.8842,3.47464e-05,255035,0,-30.68,101671,288.407,0.109746,0.487922,0,
-0.127184,0.03747,1.22807,45.8842,3.56379e-05,255035,0,-30.68,101671,288.407,0.109746,0.487922,0,
-0.127184,0.0383838,1.22807,45.8842,3.61564e-05,255035,0,-30.68,101671,288.407,0.109746,0.487921,0,
-0.127184,0.0392977,1.22807,45.8842,3.78386e-05,255035,0,-30.68,101671,288.407,0.109746,0.487921,0,
-0.127184,0.0402116,1.22807,45.8841,4.21067e-05,255035,0,-30.68,101671,288.407,0.109746,0.487921,0,
-0.127184,0.0411255,1.22807,45.8841,4.97828e-05,255035,0,-30.68,101671,288.407,0.109746,0.48792,0,
-0.127184,0.0420394,1.22807,45.8841,6.15232e-05,255035,0,-30.68,101671,288.407,0.109746,0.48792,0,
-0.127184,0.0429532,1.22807,45.8841,7.57902e-05,255035,0,-30.68,101671,288.407,0.109746,0.487919,0,
-0.127184,0.0438671,1.22807,45.8841,9.19297e-05,255035,0,-30.68,101671,288.407,0.109746,0.487919,0,
-0.127184,0.044781,1.22807,45.8841,0.000106991,255035,0,-30.68,101671,288.407,0.109746,0.487918,0,
-0.127184,0.0456949,1.22807,45.8841,0.000120906,255035,0,-30.68,101671,288.407,0.109746,0.487918,0,
-0.127184,0.0466087,1.22807,45.8841,0.000134118,255035,0,-30.68,101671,288.407,0.109746,0.487918,0,
-0.127184,0.0475226,1.22807,45.8841,0.000144512,255035,0,-30.68,101671,288.407,0.109746,0.487916,0,
-0.127184,0.0484365,1.22807,45.884,0.000137539,255035,0,-30.68,101671,288.407,0.109746,0.487915,0,
-0.127184,0.0493504,1.22807,45.8839,8.44961e-05,255035,0,-30.68,101671,288.407,0.109745,0.487912,0,
-0.127184,0.0502643,1.22807,45.884,5.75309e-06,255035,0,-30.68,101671,288.407,0.109746,0.487918,0,

-0.125429,1e-06,1.22807,45.8844,2.52737e-05,255035,0,-30.68,101671,288.407,0.109746,0.488111,0,
-0.125429,0.000914877,1.22807,45.8844,-5.96552e-05,255035,0,-30.68,101671,288.407,0.109747,0.488113,0,
-0.125429,0.00182875,1.22807,45.8843,-0.000100022,255035,0,-30.68,101671,288.407,0.109746,0.488114,0,
-0.125429,0.00274263,1.22807,45.8843,-0.000120539,255035,0,-30.68,101671,288.407,0.109746,0.488114,0,
-0.125429,0.00365651,1.22807,45.8843,-0.000122179,255035,0,-30.68,101671,288.407,0.109746,0.488114,0,
-0.125429,0.00457039,1.22807,45.8843,-0.000114803,255035,0,-30.68,101671,288.407,0.109746,0.488114,0,
-0.125429,0.00548426,1.22807,45.8843,-9.76601e-05,255035,0,-30.68,101671,288.407,0.109746,0.488114,0,
-0.125429,0.00639814,1.22807,45.8843,-7.46065e-05,255035,0,-30.68,101671,288.407,0.109746,0.488114,0,
-0.125429,0.00731202,1.22807,45.8844,-4.75729e-05,255035,0,-30.68,101671,288.407,0.109746,0.488114,0,
-0.125429,0.0082259,1.22807,45.8844,-2.14302e-05,255035,0,-30.68,101671,288.407,0.109746,0.488114,0,
-0.125429,0.00913977,1.22807,45.8844,-1.53727e-06,255035,0,-30.68,101671,288.407,0.109746,0.488114,0,
-0.125429,0.0100537,1.22807,45.8844,7.62548e-06,255035,0,-30.68,101671,288.407,0.109746,0.488114,0,
-0.125429,0.0109675,1.22807,45.8843,3.94651e-06,255035,0,-30.68,101671,288.407,0.109746,0.488114,0,
-0.125429,0.0118814,1.22807,45.8843,-1.19419e-05,255035,0,-30.68,101671,288.407,0.109746,0.488114,0,
-0.125429,0.0127953,1.22807,45.8842,-3.65283e-05,255035,0,-30.68,101671,288.407,0.109746,0.488114,0,
-0.125429,0.0137092,1.22807,45.8841,-6.34702e-05,255035,0,-30.68,101671,288.407,0.109746,0.488114,0,
-0.125429,0.014623,1.22807,45.884,-8.65057e-05,255035,0,-30.68,101671,288.407,0.109746,0.488113,0,
-0.125429,0.0155369,1.22807,45.884,-0.000101842,255035,0,-30.68,101671,288.407,0.109746,0.488113,0,
-0.125429,0.0164508,1.22807,45.884,-0.000104411,255035,0,-30.68,101671,288.407,0.109746,0.488113,0,
-0.125429,0.0173647,1.22807,45.884,-9.76193e-05,255035,0,-30.68,101671,288.407,0.109746,0.488113,0,
-0.125429,0.0182785,1.22807,45.884,-7.94144e-05,255035,0,-30.68,101671,288.407,0.109746,0.488113,0,
-0.125429,0.0191924,1.22807,45.884,-5.65389e-05,255035,0,-30.68,101671,288.407,0.109746,0.488113,0,
-0.125429,0.0201063,1.22807,45.8841,-3.13522e-05,255035,0,-30.68,101671,288.407,0.109746,0.488113,0,
-0.125429,0.0210202,1.22807,45.8841,-7.52623e-06,255035,0,-30.68,101671,288.407,0.109746,0.488113,0,
-0.125429,0.0219341,1.22807,45.8841,1.01241e-05,255035,0,-30.68,101671,288.407,0.109746,0.488113,0,
-0.125429,0.0228479,1.22807,45.8842,2.21973e-05,255035,0,-30.68,101671,288.407,0.109746,0.488113,0,
-0.125429,0.0237618,1.22807,45.8842,2.58903e-05,255035,0,-30.68,101671,288.407,0.109746,0.488113,0,
-0.125429,0.0246757,1.22807,45.8842,2.3579e-05,255035,0,-30.68,101671,288.407,0.109746,0.488113,0,
-0.125429,0.0255896,1.22807,45.8842,1.63249e-05,255035,0,-30.68,101671,288.407,0.109746,0.488113,0,
