VARIABLES = "x"
 "y"
 "Density"
 "Momentum_x"
 "Momentum_y"
 "Energy"
 "Pressure"
 "Temperature"
 "Mach"
 "C<sub>p</sub>"
 "Roe_Dissipation"
ZONE
DT=(DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE)
                  -0.15                   0.025        1.22835397720337         44.946720123291     -2.045917574649E-08            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432675698426                       0 
      -0.14965965965966                   0.025        1.22835397720337         44.946720123291   -1.65713307548898E-08            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432652989979                       0 
     -0.149319319319319                   0.025        1.22835397720337         44.946720123291   -1.26834857632896E-08            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432630281532                       0 
     -0.148978978978979                   0.025        1.22835397720337         44.946720123291   -8.79564077168904E-09            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432607573085                       0 
     -0.148638638638639                   0.025        1.22835397720337         44.946720123291   -1.03114136054413E-08            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432584194944                       0 
     -0.148298298298298                   0.025        1.22835397720337         44.946720123291   -1.63944493412677E-08            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432560250763                       0 
     -0.147957957957958                   0.025        1.22835397720337         44.946720123291   -2.24774850770941E-08            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432536306581                       0 
     -0.147617617617618                   0.025        1.22835397720337         44.946720123291    -2.8560520812921E-08            255083.09375           101704.296875        288.433685302734        0.10747379809618         0.3164325123624                       0 
     -0.147277277277277                   0.025        1.22835397720337         44.946720123291   -1.88288314598738E-08            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432495430147                       0 
     -0.146936936936937                   0.025        1.22835397720337         44.946720123291   -3.18390765836105E-09            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432481119703                       0 
     -0.146596596596597                   0.025        1.22835397720337         44.946720123291    1.24610161431517E-08            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432466809259                       0 
     -0.146256256256256                   0.025        1.22835397720337         44.946720123291    2.81059399446658E-08            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432452498814                       0 
     -0.145915915915916                   0.025        1.22835397720337         44.946720123291    4.37508637461786E-08            255083.09375           101704.296875        288.433685302734        0.10747379809618        0.31643243818837                       0 
     -0.145575575575576                   0.025        1.22835397720337         44.946720123291    5.54758433741725E-08            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432420465574                       0 
     -0.145235235235235                   0.025        1.22835397720337         44.946720123291    6.24407542416496E-08            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432398599088                       0 
     -0.144894894894895                   0.025        1.22835397720337         44.946720123291    6.94056651091272E-08            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432376732602                       0 
     -0.144554554554555                   0.025        1.22835397720337         44.946720123291    7.73109845836128E-08            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432355239877                       0 
     -0.144214214214214                   0.025        1.22835397720337         44.946720123291    1.15647374626902E-07            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432345841833                       0 
     -0.143873873873874                   0.025        1.22835397720337         44.946720123291    1.53983764670191E-07            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432336443789                       0 
     -0.143533533533534                   0.025        1.22835397720337         44.946720123291     1.9232015471348E-07            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432327045745                       0 
     -0.143193193193193                   0.025        1.22835397720337         44.946720123291    2.30656544756773E-07            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432317647701                       0 
     -0.142852852852853                   0.025        1.22835397720337         44.946720123291    2.68992934800062E-07            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432308249657                       0 
     -0.142512512512513                   0.025        1.22835397720337         44.946720123291    3.07329324843351E-07            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432298851613                       0 
     -0.142172172172172                   0.025        1.22835397720337         44.946720123291    3.25184913436844E-07            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432289340459                       0 
     -0.141831831831832                   0.025        1.22835397720337         44.946720123291     3.3876891413356E-07            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432279805713                       0 
     -0.141491491491491                   0.025        1.22835397720337         44.946720123291    3.52352914830274E-07            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432270270968                       0 
     -0.141151151151151                   0.025        1.22835397720337         44.946720123291     3.9192016543366E-07            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432250324539                       0 
     -0.140810810810811                   0.025        1.22835397720337         44.946720123291    4.38836568117067E-07            255083.09375           101704.296875        288.433685302734        0.10747379809618        0.31643222743325                       0 
      -0.14047047047047                   0.025        1.22835397720337         44.946720123291    4.85752970800479E-07            255083.09375           101704.296875        288.433685302734        0.10747379809618        0.31643220454196                       0 
      -0.14013013013013                   0.025        1.22835397720337         44.946720123291    5.32669373483887E-07            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432181650671                       0 
      -0.13978978978979                   0.025        1.22835397720337         44.946720123291    5.79585776167295E-07            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432158759381                       0 
     -0.139449449449449                   0.025        1.22835397720337         44.946720123291    6.26502178850703E-07            255083.09375           101704.296875        288.433685302734        0.10747379809618       0.316432135868092                       0 
