TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
           0, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16191655e+00, -2.52716030e+00, -1.38776472e+01, 3.78887028e-01, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0009789333
           1, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.59172780e+00, -2.94614924e+00, -4.83609881e+00, -3.31775354e-02, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0020542167
           2, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.74378477e+00, -2.26982367e+00, -4.72964603e+00, 6.96551869e-01, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0030478000
           3, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.56185301e+00, -2.09103565e+00, -4.26935822e+00, 8.77809872e-01, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0040743333
           4, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.51253788e+00, -2.04158766e+00, -3.90889381e+00, 9.27203374e-01, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0050420500
           5, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.51503623e+00, -2.04311814e+00, -3.74669215e+00, 9.24775288e-01, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0059995000
           6, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.53933699e+00, -2.06715132e+00, -3.68957930e+00, 9.00522876e-01, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0069427167
           7, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.57032309e+00, -2.09887623e+00, -3.68527874e+00, 8.69722765e-01, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0079243000
           8, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.59955361e+00, -2.12912711e+00, -3.69113994e+00, 8.40914498e-01, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0087822000
           9, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.62156461e+00, -2.15163152e+00, -3.68298599e+00, 8.19484832e-01, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0097638667
          10, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.63232548e+00, -2.16212372e+00, -3.66448669e+00, 8.09249385e-01, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0107434333
          11, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.62962374e+00, -2.15870753e+00, -3.64720932e+00, 8.12207119e-01, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0116864000
          12, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.61413080e+00, -2.14251744e+00, -3.63601362e+00, 8.27613352e-01, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0126979167
          13, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.58932206e+00, -2.11729459e+00, -3.63093459e+00, 8.52079866e-01, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0135938667
          14, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.55991763e+00, -2.08777837e+00, -3.63083534e+00, 8.81035614e-01, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0145397333
          15, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.53019533e+00, -2.05815144e+00, -3.63430998e+00, 9.10319711e-01, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0154207833
          16, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.50319531e+00, -2.03135611e+00, -3.63971222e+00, 9.36952193e-01, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0163854500
          17, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.48070795e+00, -2.00911652e+00, -3.64566298e+00, 9.59162665e-01, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0173623833
