TITLE = "SU2 Simulation"
VARIABLES = "Iteration","TotalPressureLoss_1","KineticEnergyLoss_1","EntropyGen_1","EulerianWork_1","PressureRatio_1","FlowAngleIn_1","FlowAngleOut_1","AbsFlowAngleIn_1","AbsFlowAngleOut_1","MassFlowIn_1","MassFlowOut_1","MachIn_1","MachOut_1","TotalEfficiency_1","TotalStaticEfficiency_1","TotalPressureLoss_2","KineticEnergyLoss_2","EntropyGen_2","EulerianWork_2","PressureRatio_2","FlowAngleIn_2","FlowAngleOut_2","AbsFlowAngleIn_2","AbsFlowAngleOut_2","MassFlowIn_2","MassFlowOut_2","MachIn_2","MachOut_2","TotalEfficiency_2","TotalStaticEfficiency_2","TotalPressureLoss_3","KineticEnergyLoss_3","EntropyGen_3","EulerianWork_3","PressureRatio_3","FlowAngleIn_3","FlowAngleOut_3","AbsFlowAngleIn_3","AbsFlowAngleOut_3","MassFlowIn_3","MassFlowOut_3","MachIn_3","MachOut_3","TotalEfficiency_3","TotalStaticEfficiency_3","TotalPressureLoss_4","KineticEnergyLoss_4","EntropyGen_4","EulerianWork_4","PressureRatio_4","FlowAngleIn_4","FlowAngleOut_4","AbsFlowAngleIn_4","AbsFlowAngleOut_4","MassFlowIn_4","MassFlowOut_4","MachIn_4","MachOut_4","TotalEfficiency_4","TotalStaticEfficiency_4","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
        3252, 0.0255684204, 0.0029163528, 0.0000047547, -698.3349400010, 1.0083732331, 44.2407335757, 34.6985536100, -0.0000004138, -15.9519810995, 61.8567606182, 61.8980594173, 0.2077692020, 0.1800450446, 0.0000000000, 0.0000000000, 0.0017033751, 0.0000229836, 0.0000000273, 2.2985877938, 0.9999719876, -15.9519914080, -15.9574907541, -15.9519914080, -15.9574907541, 61.8979708321, 61.8981181739, 0.1539539988, 0.1539625367, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047820, 0.0000000000, 1.0084053387, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8567606182, 61.8981181739, 0.0000000000, 0.0000000000, 1.0079935544, -1.0181184873, 0.0000000000, 0.0000000000, 0.0000047820, 0.0000000000, 1.0084053387, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8567606182, 61.8981181739, 0.0000000000, 0.0000000000, 1.0079935544, -1.0181184873, -6.65030233e+00, -3.42655081e+00, -4.01861047e+00, -1.19746492e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.8988596000
        3253, 0.0255440909, 0.0029166497, 0.0000047552, -698.3521729403, 1.0083734344, 44.2408543881, 34.6983099092, -0.0000004091, -15.9518508069, 61.8565049279, 61.8986092626, 0.2077687487, 0.1800461274, 0.0000000000, 0.0000000000, 0.0017006600, 0.0000226482, 0.0000000269, 2.2953639678, 0.9999720320, -15.9518642309, -15.9570726238, -15.9518642309, -15.9570726238, 61.8985259672, 61.8987083187, 0.1539552924, 0.1539636837, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047821, 0.0000000000, 1.0084054559, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8565049279, 61.8987083187, 0.0000000000, 0.0000000000, 1.0079928955, -1.0181501462, 0.0000000000, 0.0000000000, 0.0000047821, 0.0000000000, 1.0084054559, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8565049279, 61.8987083187, 0.0000000000, 0.0000000000, 1.0079928955, -1.0181501462, -6.65255417e+00, -3.42799688e+00, -4.03081624e+00, -1.20185042e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9022957333
        3254, 0.0255215803, 0.0029169570, 0.0000047558, -698.3680570459, 1.0083736191, 44.2409719246, 34.6980687531, -0.0000004040, -15.9517188751, 61.8562561420, 61.8991562288, 0.2077683078, 0.1800472098, 0.0000000000, 0.0000000000, 0.0016970298, 0.0000223035, 0.0000000265, 2.2908989549, 0.9999720914, -15.9517354124, -15.9566604038, -15.9517354124, -15.9566604038, 61.8990783245, 61.8992961490, 0.1539565797, 0.1539648296, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047823, 0.0000000000, 1.0084055414, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8562561420, 61.8992961490, 0.0000000000, 0.0000000000, 1.0079922377, -1.0181817255, 0.0000000000, 0.0000000000, 0.0000047823, 0.0000000000, 1.0084055414, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8562561420, 61.8992961490, 0.0000000000, 0.0000000000, 1.0079922377, -1.0181817255, -6.65488593e+00, -3.42966129e+00, -4.04326517e+00, -1.20639934e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9056528667
        3255, 0.0255009241, 0.0029172746, 0.0000047563, -698.3825660271, 1.0083737869, 44.2410860876, 34.6978302671, -0.0000003987, -15.9515853279, 61.8560144665, 61.8997000739, 0.2077678796, 0.1800482913, 0.0000000000, 0.0000000000, 0.0016924749, 0.0000219494, 0.0000000261, 2.2851795200, 0.9999721660, -15.9516049723, -15.9562542144, -15.9516049723, -15.9562542144, 61.8996276543, 61.8998813603, 0.1539578603, 0.1539659737, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047824, 0.0000000000, 1.0084055948, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8560144665, 61.8998813603, 0.0000000000, 0.0000000000, 1.0079915816, -1.0182132078, 0.0000000000, 0.0000000000, 0.0000047824, 0.0000000000, 1.0084055948, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8560144665, 61.8998813603, 0.0000000000, 0.0000000000, 1.0079915816, -1.0182132078, -6.65728976e+00, -3.43154858e+00, -4.05596295e+00, -1.21110204e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9089851000
        3256, 0.0254821555, 0.0029176024, 0.0000047569, -698.3956754931, 1.0083739375, 44.2411967794, 34.6975945755, -0.0000003931, -15.9514501930, 61.8557801077, 61.9002405540, 0.2077674644, 0.1800493715, 0.0000000000, 0.0000000000, 0.0016869867, 0.0000215856, 0.0000000257, 2.2781942874, 0.9999722560, -15.9514729348, -15.9558541739, -15.9514729348, -15.9558541739, 61.9001737055, 61.9004636457, 0.1539591334, 0.1539671154, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047826, 0.0000000000, 1.0084056157, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8557801077, 61.9004636457, 0.0000000000, 0.0000000000, 1.0079909280, -1.0182445753, 0.0000000000, 0.0000000000, 0.0000047826, 0.0000000000, 1.0084056157, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8557801077, 61.9004636457, 0.0000000000, 0.0000000000, 1.0079909280, -1.0182445753, -6.65975767e+00, -3.43366337e+00, -4.06891532e+00, -1.21594804e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9123559333
        3257, 0.0254653049, 0.0029179403, 0.0000047575, -698.4073629755, 1.0083740707, 44.2413039020, 34.6973618009, -0.0000003873, -15.9513135023, 61.8555532724, 61.9007774244, 0.2077670626, 0.1800504500, 0.0000000000, 0.0000000000, 0.0016805583, 0.0000212121, 0.0000000252, 2.2699337471, 0.9999723615, -15.9513393280, -15.9554603978, -15.9513393280, -15.9554603978, 61.9007162257, 61.9010426973, 0.1539603985, 0.1539682539, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047828, 0.0000000000, 1.0084056036, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8555532724, 61.9010426973, 0.0000000000, 0.0000000000, 1.0079902777, -1.0182758104, 0.0000000000, 0.0000000000, 0.0000047828, 0.0000000000, 1.0084056036, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8555532724, 61.9010426973, 0.0000000000, 0.0000000000, 1.0079902777, -1.0182758104, -6.66228153e+00, -3.43601035e+00, -4.08212809e+00, -1.22092603e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9157497000
        3258, 0.0254504003, 0.0029182882, 0.0000047582, -698.4176079507, 1.0083741861, 44.2414073575, 34.6971320642, -0.0000003811, -15.9511752916, 61.8553341671, 61.9013104392, 0.2077666746, 0.1800515264, 0.0000000000, 0.0000000000, 0.0016731840, 0.0000208287, 0.0000000248, 2.2603902617, 0.9999724825, -15.9512041843, -15.9550729991, -15.9512041843, -15.9550729991, 61.9012549616, 61.9016182057, 0.1539616551, 0.1539693886, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047829, 0.0000000000, 1.0084055581, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8553341671, 61.9016182057, 0.0000000000, 0.0000000000, 1.0079896312, -1.0183068953, 0.0000000000, 0.0000000000, 0.0000047829, 0.0000000000, 1.0084055581, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8553341671, 61.9016182057, 0.0000000000, 0.0000000000, 1.0079896312, -1.0183068953, -6.66485313e+00, -3.43859430e+00, -4.09560706e+00, -1.22602377e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9191274667
        3259, 0.0254374670, 0.0029186460, 0.0000047588, -698.4263918563, 1.0083742836, 44.2415070482, 34.6969054845, -0.0000003747, -15.9510356003, 61.8551229985, 61.9018393523, 0.2077663008, 0.1800526003, 0.0000000000, 0.0000000000, 0.0016648594, 0.0000204354, 0.0000000243, 2.2495580682, 0.9999726193, -15.9510675398, -15.9546920880, -15.9510675398, -15.9546920880, 61.9017896593, 61.9021898613, 0.1539629024, 0.1539705187, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047831, 0.0000000000, 1.0084054790, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8551229985, 61.9021898613, 0.0000000000, 0.0000000000, 1.0079889895, -1.0183378125, 0.0000000000, 0.0000000000, 0.0000047831, 0.0000000000, 1.0084054790, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8551229985, 61.9021898613, 0.0000000000, 0.0000000000, 1.0079889895, -1.0183378125, -6.66746416e+00, -3.44142012e+00, -4.10935801e+00, -1.23122810e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9224600000
        3260, 0.0254265276, 0.0029190136, 0.0000047595, -698.4336981063, 1.0083743629, 44.2416028764, 34.6966821792, -0.0000003681, -15.9508944712, 61.8549199726, 61.9023639174, 0.2077659415, 0.1800536712, 0.0000000000, 0.0000000000, 0.0016555816, 0.0000200319, 0.0000000238, 2.2374332815, 0.9999727717, -15.9509294343, -15.9543177716, -15.9509294343, -15.9543177716, 61.9023200647, 61.9027573540, 0.1539641400, 0.1539716436, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047833, 0.0000000000, 1.0084053659, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8549199726, 61.9027573540, 0.0000000000, 0.0000000000, 1.0079883532, -1.0183685443, 0.0000000000, 0.0000000000, 0.0000047833, 0.0000000000, 1.0084053659, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8549199726, 61.9027573540, 0.0000000000, 0.0000000000, 1.0079883532, -1.0183685443, -6.67010634e+00, -3.44449287e+00, -4.12338664e+00, -1.23652487e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9257744833
        3261, 0.0254176021, 0.0029193908, 0.0000047601, -698.4395121075, 1.0083744240, 44.2416947449, 34.6964622637, -0.0000003611, -15.9507519507, 61.8547252949, 61.9028838886, 0.2077655971, 0.1800547386, 0.0000000000, 0.0000000000, 0.0016453491, 0.0000196182, 0.0000000233, 2.2240138893, 0.9999729399, -15.9507899114, -15.9539501539, -15.9507899114, -15.9539501539, 61.9028459241, 61.9033203743, 0.1539653673, 0.1539727627, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047835, 0.0000000000, 1.0084052187, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8547252949, 61.9033203743, 0.0000000000, 0.0000000000, 1.0079877229, -1.0183990731, 0.0000000000, 0.0000000000, 0.0000047835, 0.0000000000, 1.0084052187, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8547252949, 61.9033203743, 0.0000000000, 0.0000000000, 1.0079877229, -1.0183990731, -6.67277135e+00, -3.44781772e+00, -4.13769852e+00, -1.24189896e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9290867667
        3262, 0.0254107077, 0.0029197775, 0.0000047608, -698.4438212643, 1.0083744666, 44.2417825566, 34.6962458510, -0.0000003540, -15.9506080883, 61.8545391700, 61.9033990204, 0.2077652679, 0.1800558020, 0.0000000000, 0.0000000000, 0.0016341616, 0.0000191943, 0.0000000228, 2.2092997498, 0.9999731238, -15.9506490180, -15.9535893354, -15.9506490180, -15.9535893354, 61.9033669841, 61.9038786134, 0.1539665835, 0.1539738751, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047836, 0.0000000000, 1.0084050372, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8545391700, 61.9038786134, 0.0000000000, 0.0000000000, 1.0079870996, -1.0184293815, 0.0000000000, 0.0000000000, 0.0000047836, 0.0000000000, 1.0084050372, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8545391700, 61.9038786134, 0.0000000000, 0.0000000000, 1.0079870996, -1.0184293815, -6.67545097e+00, -3.45140005e+00, -4.15229895e+00, -1.24733421e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9323910333
        3263, 0.0254058590, 0.0029201736, 0.0000047615, -698.4466149884, 1.0083744906, 44.2418662154, 34.6960330525, -0.0000003466, -15.9504629366, 61.8543618013, 61.9039090686, 0.2077649544, 0.1800568611, 0.0000000000, 0.0000000000, 0.0016220203, 0.0000187599, 0.0000000223, 2.1932925834, 0.9999733234, -15.9505068041, -15.9532354130, -15.9505068041, -15.9532354130, 61.9038829925, 61.9044317635, 0.1539677883, 0.1539749803, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047838, 0.0000000000, 1.0084048212, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8543618013, 61.9044317635, 0.0000000000, 0.0000000000, 1.0079864837, -1.0184594520, 0.0000000000, 0.0000000000, 0.0000047838, 0.0000000000, 1.0084048212, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8543618013, 61.9044317635, 0.0000000000, 0.0000000000, 1.0079864837, -1.0184594520, -6.67813706e+00, -3.45524541e+00, -4.16719292e+00, -1.25281348e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9357158667
        3264, 0.0254030677, 0.0029205789, 0.0000047623, -698.4478846983, 1.0083744959, 44.2419456256, 34.6958239767, -0.0000003390, -15.9503165510, 61.8541933910, 61.9044137898, 0.2077646568, 0.1800579153, 0.0000000000, 0.0000000000, 0.0016089277, 0.0000183152, 0.0000000218, 2.1759959590, 0.9999735387, -15.9503633231, -15.9528884799, -15.9503633231, -15.9528884799, 61.9043936983, 61.9049795188, 0.1539689809, 0.1539760775, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047840, 0.0000000000, 1.0084045706, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8541933910, 61.9049795188, 0.0000000000, 0.0000000000, 1.0079858762, -1.0184892674, 0.0000000000, 0.0000000000, 0.0000047840, 0.0000000000, 1.0084045706, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8541933910, 61.9049795188, 0.0000000000, 0.0000000000, 1.0079858762, -1.0184892674, -6.68082162e+00, -3.45935957e+00, -4.18238497e+00, -1.25831865e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9390622167
        3265, 0.0254023430, 0.0029209933, 0.0000047630, -698.4476238207, 1.0083744825, 44.2420206923, 34.6956187303, -0.0000003311, -15.9501689899, 61.8540341392, 61.9049129428, 0.2077643755, 0.1800589641, 0.0000000000, 0.0000000000, 0.0015948878, 0.0000178600, 0.0000000212, 2.1574152817, 0.9999737696, -15.9502186310, -15.9525486254, -15.9502186310, -15.9525486254, 61.9048988521, 61.9055215753, 0.1539701608, 0.1539771661, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047842, 0.0000000000, 1.0084042855, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8540341392, 61.9055215753, 0.0000000000, 0.0000000000, 1.0079852776, -1.0185188104, 0.0000000000, 0.0000000000, 0.0000047842, 0.0000000000, 1.0084042855, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8540341392, 61.9055215753, 0.0000000000, 0.0000000000, 1.0079852776, -1.0185188104, -6.68349688e+00, -3.46374855e+00, -4.19787901e+00, -1.26383063e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9423691667
        3266, 0.0254036913, 0.0029214166, 0.0000047637, -698.4458277833, 1.0083744502, 44.2420913217, 34.6954174173, -0.0000003231, -15.9500203138, 61.8538842445, 61.9054062881, 0.2077641110, 0.1800600071, 0.0000000000, 0.0000000000, 0.0015799056, 0.0000173942, 0.0000000207, 2.1375577723, 0.9999740160, -15.9500727868, -15.9522159346, -15.9500727868, -15.9522159346, 61.9053982066, 61.9060576316, 0.1539713274, 0.1539782453, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047844, 0.0000000000, 1.0084039658, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8538842445, 61.9060576316, 0.0000000000, 0.0000000000, 1.0079846886, -1.0185480642, 0.0000000000, 0.0000000000, 0.0000047844, 0.0000000000, 1.0084039658, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8538842445, 61.9060576316, 0.0000000000, 0.0000000000, 1.0079846886, -1.0185480642, -6.68615530e+00, -3.46841864e+00, -4.21367816e+00, -1.26932944e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9456725833
        3267, 0.0254071160, 0.0029218487, 0.0000047645, -698.4424940062, 1.0083743992, 44.2421574210, 34.6952201392, -0.0000003148, -15.9498705858, 61.8537439028, 61.9058935885, 0.2077638634, 0.1800610438, 0.0000000000, 0.0000000000, 0.0015639877, 0.0000169178, 0.0000000201, 2.1164324451, 0.9999742779, -15.9499258519, -15.9518904885, -15.9499258519, -15.9518904885, 61.9058915168, 61.9065873892, 0.1539724801, 0.1539793145, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047846, 0.0000000000, 1.0084036117, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8537439028, 61.9065873892, 0.0000000000, 0.0000000000, 1.0079841099, -1.0185770119, 0.0000000000, 0.0000000000, 0.0000047846, 0.0000000000, 1.0084036117, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8537439028, 61.9065873892, 0.0000000000, 0.0000000000, 1.0079841099, -1.0185770119, -6.68878967e+00, -3.47337641e+00, -4.22978448e+00, -1.27479431e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9489982833
        3268, 0.0254126182, 0.0029222893, 0.0000047653, -698.4376218911, 1.0083743292, 44.2422188985, 34.6950269949, -0.0000003062, -15.9497198712, 61.8536133080, 61.9063746096, 0.2077636333, 0.1800620737, 0.0000000000, 0.0000000000, 0.0015471419, 0.0000164309, 0.0000000195, 2.0940500831, 0.9999745550, -15.9497778903, -15.9515723635, -15.9497778903, -15.9515723635, 61.9063785405, 61.9071105531, 0.1539736184, 0.1539803730, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047848, 0.0000000000, 1.0084032231, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8536133080, 61.9071105531, 0.0000000000, 0.0000000000, 1.0079835422, -1.0186056367, 0.0000000000, 0.0000000000, 0.0000047848, 0.0000000000, 1.0084032231, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8536133080, 61.9071105531, 0.0000000000, 0.0000000000, 1.0079835422, -1.0186056367, -6.69139312e+00, -3.47862875e+00, -4.24619874e+00, -1.28020373e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9523111833
        3269, 0.0254201961, 0.0029227383, 0.0000047661, -698.4312128017, 1.0083742405, 44.2422756640, 34.6948380808, -0.0000002975, -15.9495682373, 61.8534926506, 61.9068491199, 0.2077634208, 0.1800630963, 0.0000000000, 0.0000000000, 0.0015293773, 0.0000159333, 0.0000000189, 2.0704232081, 0.9999748473, -15.9496289679, -15.9512616317, -15.9496289679, -15.9512616317, 61.9068590382, 61.9076268319, 0.1539747417, 0.1539814201, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047850, 0.0000000000, 1.0084028004, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8534926506, 61.9076268319, 0.0000000000, 0.0000000000, 1.0079829862, -1.0186339224, 0.0000000000, 0.0000000000, 0.0000047850, 0.0000000000, 1.0084028004, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8534926506, 61.9076268319, 0.0000000000, 0.0000000000, 1.0079829862, -1.0186339224, -6.69395919e+00, -3.48418294e+00, -4.26292001e+00, -1.28553566e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9556973333
        3270, 0.0254298452, 0.0029231954, 0.0000047669, -698.4232700481, 1.0083741330, 44.2423276287, 34.6946534905, -0.0000002885, -15.9494157530, 61.8533821184, 61.9073168910, 0.2077632264, 0.1800641111, 0.0000000000, 0.0000000000, 0.0015107042, 0.0000154251, 0.0000000183, 2.0455660470, 0.9999751545, -15.9494791528, -15.9509583601, -15.9494791528, -15.9509583601, 61.9073327742, 61.9081359387, 0.1539758495, 0.1539824552, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047852, 0.0000000000, 1.0084023436, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8533821184, 61.9081359387, 0.0000000000, 0.0000000000, 1.0079824423, -1.0186618525, 0.0000000000, 0.0000000000, 0.0000047852, 0.0000000000, 1.0084023436, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8533821184, 61.9081359387, 0.0000000000, 0.0000000000, 1.0079824423, -1.0186618525, -6.69648188e+00, -3.49004662e+00, -4.27994528e+00, -1.29076764e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9590911833
        3271, 0.0254415584, 0.0029236606, 0.0000047677, -698.4137988589, 1.0083740068, 44.2423747056, 34.6944733149, -0.0000002794, -15.9492624889, 61.8532818955, 61.9077776983, 0.2077630503, 0.1800651177, 0.0000000000, 0.0000000000, 0.0014911340, 0.0000149063, 0.0000000177, 2.0194944996, 0.9999754765, -15.9493285148, -15.9506626112, -15.9493285148, -15.9506626112, 61.9077995161, 61.9086375907, 0.1539769412, 0.1539834776, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047854, 0.0000000000, 1.0084018530, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8532818955, 61.9086375907, 0.0000000000, 0.0000000000, 1.0079819114, -1.0186894112, 0.0000000000, 0.0000000000, 0.0000047854, 0.0000000000, 1.0084018530, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8532818955, 61.9086375907, 0.0000000000, 0.0000000000, 1.0079819114, -1.0186894112, -6.69895572e+00, -3.49622787e+00, -4.29726897e+00, -1.29587700e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9626204833
        3272, 0.0254553261, 0.0029241336, 0.0000047685, -698.4028063580, 1.0083738620, 44.2424168093, 34.6942976420, -0.0000002700, -15.9491085170, 61.8531921624, 61.9082313210, 0.2077628930, 0.1800661155, 0.0000000000, 0.0000000000, 0.0014706797, 0.0000143769, 0.0000000171, 1.9922260953, 0.9999758131, -15.9491771255, -15.9503744422, -15.9491771255, -15.9503744422, 61.9082590357, 61.9091315106, 0.1539780162, 0.1539844867, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047856, 0.0000000000, 1.0084013290, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8531921624, 61.9091315106, 0.0000000000, 0.0000000000, 1.0079813940, -1.0187165828, 0.0000000000, 0.0000000000, 0.0000047856, 0.0000000000, 1.0084013290, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8531921624, 61.9091315106, 0.0000000000, 0.0000000000, 1.0079813940, -1.0187165828, -6.70137574e+00, -3.50273527e+00, -4.31488226e+00, -1.30084110e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9661271167
        3273, 0.0254711358, 0.0029246141, 0.0000047693, -698.3903015343, 1.0083736987, 44.2424538565, 34.6941265570, -0.0000002604, -15.9489539107, 61.8531130956, 61.9086775424, 0.2077627546, 0.1800671041, 0.0000000000, 0.0000000000, 0.0014493551, 0.0000138370, 0.0000000165, 1.9637799569, 0.9999761640, -15.9490250577, -15.9500939055, -15.9490250577, -15.9500939055, 61.9087111089, 61.9096174263, 0.1539790741, 0.1539854818, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047858, 0.0000000000, 1.0084007718, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8531130956, 61.9096174263, 0.0000000000, 0.0000000000, 1.0079808906, -1.0187433517, 0.0000000000, 0.0000000000, 0.0000047858, 0.0000000000, 1.0084007718, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8531130956, 61.9096174263, 0.0000000000, 0.0000000000, 1.0079808906, -1.0187433517, -6.70373760e+00, -3.50957791e+00, -4.33277240e+00, -1.30563756e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9694958833
        3274, 0.0254889727, 0.0029251020, 0.0000047702, -698.3762952066, 1.0083735170, 44.2424857657, 34.6939601421, -0.0000002505, -15.9487987442, 61.8530448671, 61.9091161503, 0.2077626356, 0.1800680830, 0.0000000000, 0.0000000000, 0.0014271753, 0.0000132866, 0.0000000158, 1.9341767523, 0.9999765290, -15.9488723855, -15.9498210480, -15.9488723855, -15.9498210480, 61.9091555162, 61.9100950714, 0.1539801142, 0.1539864623, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000047860, 0.0000000000, 1.0084001819, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8530448671, 61.9100950714, 0.0000000000, 0.0000000000, 1.0079804019, -1.0187697028, 0.0000000000, 0.0000000000, 0.0000047860, 0.0000000000, 1.0084001819, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 61.8530448671, 61.9100950714, 0.0000000000, 0.0000000000, 1.0079804019, -1.0187697028, -6.70603755e+00, -3.51676545e+00, -4.35092184e+00, -1.31024454e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.9728323667
