U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
17.0303,2.72904,0,0.4736,1,3.37675,0.37675,0,0.05,1039
17.0302,2.7344,0,0.455629,1,3.38,0.38,0,0.05,1040
17.0301,2.73976,0,0.437659,1,3.38325,0.38325,0,0.05,1041
17.0301,2.74512,0,0.419688,1,3.3865,0.3865,0,0.05,1042
17.0301,2.75048,0,0.401717,1,3.38975,0.38975,0,0.05,1043
17.03,2.75584,0,0.383747,1,3.393,0.393,0,0.05,1044
17.0299,2.7612,0,0.365776,1,3.39625,0.39625,0,0.05,1045
17.0299,2.76656,0,0.347806,1,3.3995,0.3995,0,0.05,1046
17.0299,2.77192,0,0.329835,1,3.40275,0.40275,0,0.05,1047
17.0298,2.77728,0,0.311865,1,3.406,0.406,0,0.05,1048
17.0297,2.78264,0,0.293894,1,3.40925,0.40925,0,0.05,1049
17.0297,2.788,0,0.275924,1,3.4125,0.4125,0,0.05,1050
17.0297,2.79004,0,0.265808,1,3.41575,0.41575,0,0.05,1051
17.0297,2.79208,0,0.255691,1,3.419,0.419,0,0.05,1052
17.0298,2.79412,0,0.245575,1,3.42225,0.42225,0,0.05,1053
17.0298,2.79616,0,0.235459,1,3.4255,0.4255,0,0.05,1054
17.0298,2.7982,0,0.225343,1,3.42875,0.42875,0,0.05,1055
17.0298,2.80024,0,0.215227,1,3.432,0.432,0,0.05,1056
17.0299,2.80228,0,0.205111,1,3.43525,0.43525,0,0.05,1057
17.0299,2.80432,0,0.194995,1,3.4385,0.4385,0,0.05,1058
17.0299,2.80636,0,0.184879,1,3.44175,0.44175,0,0.05,1059
17.0299,2.8084,0,0.174763,1,3.445,0.445,0,0.05,1060
17.0299,2.81044,0,0.164647,1,3.44825,0.44825,0,0.05,1061
17.03,2.81248,0,0.154531,1,3.4515,0.4515,0,0.05,1062
17.03,2.81452,0,0.144415,1,3.45475,0.45475,0,0.05,1063
17.03,2.81656,0,0.134299,1,3.458,0.458,0,0.05,1064
17.03,2.8186,0,0.124183,1,3.46125,0.46125,0,0.05,1065
17.0301,2.82064,0,0.114067,1,3.4645,0.4645,0,0.05,1066
17.0301,2.82269,0,0.103951,1,3.46775,0.46775,0,0.05,1067
17.0301,2.82473,0,0.0938345,1,3.471,0.471,0,0.05,1068
17.0301,2.82677,0,0.0837184,1,3.47425,0.47425,0,0.05,1069
17.0301,2.82881,0,0.0736024,1,3.4775,0.4775,0,0.05,1070
17.0302,2.83085,0,0.0634863,1,3.48075,0.48075,0,0.05,1071
17.0302,2.83289,0,0.0533702,1,3.484,0.484,0,0.05,1072
17.0302,2.83493,0,0.0432542,1,3.48725,0.48725,0,0.05,1073
17.0302,2.83697,0,0.0331381,1,3.4905,0.4905,0,0.05,1074
17.0303,2.83901,0,0.023022,1,3.49375,0.49375,0,0.05,1075
17.0303,2.83901,0,0.0208292,1,3.497,0.497,0,0.05,1076
17.0303,2.83901,0,0.0186365,1,3.50025,0.50025,0,0.05,1077
17.0304,2.83901,0,0.0164437,1,3.5035,0.5035,0,0.05,1078
17.0304,2.83901,0,0.0142509,1,3.50675,0.50675,0,0.05,1079
17.0304,2.83901,0,0.0120581,1,3.51,0.51,0,0.05,1080
17.0305,2.83901,0,0.00986528,1,3.51325,0.51325,0,0.05,1081
17.0305,2.83901,0,0.00767249,1,3.5165,0.5165,0,0.05,1082
17.0305,2.83901,0,0.0054797,1,3.51975,0.51975,0,0.05,1083
17.0306,2.83901,0,0.0032869,1,3.523,0.523,0,0.05,1084
17.0306,2.83901,0,0.00109411,1,3.52625,0.52625,0,0.05,1085
17.0306,2.83901,0,-0.00109868,1,3.5295,0.5295,0,0.05,1086
17.0307,2.83901,0,-0.00329148,1,3.53275,0.53275,0,0.05,1087
17.0307,2.83901,0,-0.00548427,1,3.536,0.536,0,0.05,1088
17.0307,2.83901,0,-0.00767706,1,3.53925,0.53925,0,0.05,1089
17.0308,2.83901,0,-0.00986986,1,3.5425,0.5425,0,0.05,1090
17.0308,2.83901,0,-0.0120627,1,3.54575,0.54575,0,0.05,1091
17.0308,2.83901,0,-0.0142554,1,3.549,0.549,0,0.05,1092
17.0309,2.83901,0,-0.0164482,1,3.55225,0.55225,0,0.05,1093
17.0309,2.83901,0,-0.018641,1,3.5555,0.5555,0,0.05,1094
17.0309,2.83901,0,-0.0208338,1,3.55875,0.55875,0,0.05,1095
17.031,2.83901,0,-0.0230266,1,3.562,0.562,0,0.05,1096
17.031,2.83901,0,-0.0252194,1,3.56525,0.56525,0,0.05,1097
17.031,2.83901,0,-0.0274122,1,3.5685,0.5685,0,0.05,1098
17.0311,2.83901,0,-0.029605,1,3.57175,0.57175,0,0.05,1099
17.0311,2.83901,0,-0.0317978,1,3.575,0.575,0,0.05,1100
17.0311,2.83901,0,-0.0307374,1,3.57825,0.57825,0,0.05,1101
17.031,2.83901,0,-0.0296771,1,3.5815,0.5815,0,0.05,1102
17.031,2.83901,0,-0.0286168,1,3.58475,0.58475,0,0.05,1103
17.0309,2.83901,0,-0.0275565,1,3.588,0.588,0,0.05,1104
17.0309,2.83901,0,-0.0264961,1,3.59125,0.59125,0,0.05,1105
17.0308,2.83901,0,-0.0254358,1,3.5945,0.5945,0,0.05,1106
17.0308,2.83901,0,-0.0243755,1,3.59775,0.59775,0,0.05,1107
17.0308,2.83901,0,-0.0233152,1,3.601,0.601,0,0.05,1108
17.0307,2.83901,0,-0.0222548,1,3.60425,0.60425,0,0.05,1109
17.0307,2.83901,0,-0.0211945,1,3.6075,0.6075,0,0.05,1110
17.0306,2.83901,0,-0.0201342,1,3.61075,0.61075,0,0.05,1111
17.0306,2.83901,0,-0.0190739,1,3.614,0.614,0,0.05,1112
17.0306,2.83901,0,-0.0180135,1,3.61725,0.61725,0,0.05,1113
17.0305,2.83901,0,-0.0169532,1,3.6205,0.6205,0,0.05,1114
17.0305,2.83901,0,-0.0158929,1,3.62375,0.62375,0,0.05,1115
17.0304,2.83901,0,-0.0148326,1,3.627,0.627,0,0.05,1116
17.0304,2.83901,0,-0.0137723,1,3.63025,0.63025,0,0.05,1117
17.0303,2.83901,0,-0.0127119,1,3.6335,0.6335,0,0.05,1118
17.0303,2.83901,0,-0.0116516,1,3.63675,0.63675,0,0.05,1119
17.0303,2.83901,0,-0.0105913,1,3.64,0.64,0,0.05,1120
17.0302,2.83901,0,-0.00953096,1,3.64325,0.64325,0,0.05,1121
17.0302,2.83901,0,-0.00847063,1,3.6465,0.6465,0,0.05,1122
17.0301,2.83901,0,-0.00741031,1,3.64975,0.64975,0,0.05,1123
17.0301,2.83901,0,-0.00634998,1,3.653,0.653,0,0.05,1124
17.0301,2.83901,0,-0.00528966,1,3.65625,0.65625,0,0.05,1125
17.03,2.83901,0,-0.00493885,1,3.6595,0.6595,0,0.05,1126
17.03,2.83901,0,-0.00458803,1,3.66275,0.66275,0,0.05,1127
17.03,2.83901,0,-0.00423722,1,3.666,0.666,0,0.05,1128
17.03,2.83901,0,-0.00388641,1,3.66925,0.66925,0,0.05,1129
17.03,2.83901,0,-0.0035356,1,3.6725,0.6725,0,0.05,1130
17.03,2.83901,0,-0.00318479,1,3.67575,0.67575,0,0.05,1131
17.03,2.83901,0,-0.00283398,1,3.679,0.679,0,0.05,1132
17.03,2.83901,0,-0.00248317,1,3.68225,0.68225,0,0.05,1133
17.03,2.83901,0,-0.00213235,1,3.6855,0.6855,0,0.05,1134
17.03,2.83901,0,-0.00178154,1,3.68875,0.68875,0,0.05,1135
17.03,2.83901,0,-0.00143074,1,3.692,0.692,0,0.05,1136
17.03,2.83901,0,-0.00107993,1,3.69525,0.69525,0,0.05,1137
17.0299,2.83901,0,-0.000729115,1,3.6985,0.6985,0,0.05,1138
17.0299,2.83901,0,-0.000378304,1,3.70175,0.70175,0,0.05,1139
17.0299,2.83901,0,-2.7492e-05,1,3.705,0.705,0,0.05,1140
17.0299,2.83901,0,0.000323319,1,3.70825,0.70825,0,0.05,1141
17.0299,2.83901,0,0.000674131,1,3.7115,0.7115,0,0.05,1142
17.0299,2.83901,0,0.00102494,1,3.71475,0.71475,0,0.05,1143
17.0299,2.83901,0,0.00137575,1,3.718,0.718,0,0.05,1144
17.0299,2.83901,0,0.00172657,1,3.72125,0.72125,0,0.05,1145
17.0299,2.83901,0,0.00207738,1,3.7245,0.7245,0,0.05,1146
17.0299,2.83901,0,0.00242819,1,3.72775,0.72775,0,0.05,1147
17.0299,2.83901,0,0.002779,1,3.731,0.731,0,0.05,1148
17.0299,2.83901,0,0.00312981,1,3.73425,0.73425,0,0.05,1149
17.0299,2.83901,0,0.00348062,1,3.7375,0.7375,0,0.05,1150
17.0299,2.83901,0,0.00337912,1,3.74075,0.74075,0,0.05,1151
17.0299,2.83901,0,0.00327762,1,3.744,0.744,0,0.05,1152
17.0299,2.83901,0,0.00317611,1,3.74725,0.74725,0,0.05,1153
17.0299,2.83901,0,0.00307461,1,3.7505,0.7505,0,0.05,1154
17.0299,2.83901,0,0.0029731,1,3.75375,0.75375,0,0.05,1155
17.0299,2.83901,0,0.0028716,1,3.757,0.757,0,0.05,1156
17.0299,2.83901,0,0.0027701,1,3.76025,0.76025,0,0.05,1157
17.0299,2.83901,0,0.0026686,1,3.7635,0.7635,0,0.05,1158
17.0299,2.83901,0,0.00256709,1,3.76675,0.76675,0,0.05,1159
17.0299,2.83901,0,0.00246559,1,3.77,0.77,0,0.05,1160
17.0299,2.83901,0,0.00236408,1,3.77325,0.77325,0,0.05,1161
17.0299,2.83901,0,0.00226258,1,3.7765,0.7765,0,0.05,1162
17.0299,2.83901,0,0.00216108,1,3.77975,0.77975,0,0.05,1163
17.0299,2.83901,0,0.00205957,1,3.783,0.783,0,0.05,1164
17.0299,2.83901,0,0.00195807,1,3.78625,0.78625,0,0.05,1165
17.0299,2.83901,0,0.00185657,1,3.7895,0.7895,0,0.05,1166
17.0299,2.83901,0,0.00175506,1,3.79275,0.79275,0,0.05,1167
17.0299,2.83901,0,0.00165356,1,3.796,0.796,0,0.05,1168
17.0299,2.83901,0,0.00155206,1,3.79925,0.79925,0,0.05,1169
17.0299,2.83901,0,0.00145055,1,3.8025,0.8025,0,0.05,1170
17.0299,2.83901,0,0.00134905,1,3.80575,0.80575,0,0.05,1171
17.0299,2.83901,0,0.00124754,1,3.809,0.809,0,0.05,1172
17.0299,2.83901,0,0.00114604,1,3.81225,0.81225,0,0.05,1173
17.0299,2.83901,0,0.00104454,1,3.8155,0.8155,0,0.05,1174
17.0299,2.83901,0,0.000943033,1,3.81875,0.81875,0,0.05,1175
17.03,2.83901,0,0.000892391,1,3.822,0.822,0,0.05,1176
17.03,2.83901,0,0.000841748,1,3.82525,0.82525,0,0.05,1177
17.03,2.83901,0,0.000791106,1,3.8285,0.8285,0,0.05,1178
17.03,2.83901,0,0.000740463,1,3.83175,0.83175,0,0.05,1179
17.03,2.83901,0,0.00068982,1,3.835,0.835,0,0.05,1180
17.03,2.83901,0,0.000639177,1,3.83825,0.83825,0,0.05,1181
17.03,2.83901,0,0.000588534,1,3.8415,0.8415,0,0.05,1182
17.03,2.83901,0,0.000537891,1,3.84475,0.84475,0,0.05,1183
17.03,2.83901,0,0.000487249,1,3.848,0.848,0,0.05,1184
17.03,2.83901,0,0.000436606,1,3.85125,0.85125,0,0.05,1185
17.03,2.83901,0,0.000385963,1,3.8545,0.8545,0,0.05,1186
17.03,2.83901,0,0.00033532,1,3.85775,0.85775,0,0.05,1187
17.03,2.83901,0,0.000284677,1,3.861,0.861,0,0.05,1188
17.03,2.83901,0,0.000234034,1,3.86425,0.86425,0,0.05,1189
17.03,2.83901,0,0.000183391,1,3.8675,0.8675,0,0.05,1190
17.03,2.83901,0,0.000132748,1,3.87075,0.87075,0,0.05,1191
17.03,2.83901,0,8.21056e-05,1,3.874,0.874,0,0.05,1192
17.03,2.83901,0,3.14627e-05,1,3.87725,0.87725,0,0.05,1193
17.03,2.83901,0,-1.91802e-05,1,3.8805,0.8805,0,0.05,1194
17.03,2.83901,0,-6.98231e-05,1,3.88375,0.88375,0,0.05,1195
17.03,2.83901,0,-0.000120466,1,3.887,0.887,0,0.05,1196
17.03,2.83901,0,-0.000171109,1,3.89025,0.89025,0,0.05,1197
17.03,2.83901,0,-0.000221751,1,3.8935,0.8935,0,0.05,1198
17.03,2.83901,0,-0.000272394,1,3.89675,0.89675,0,0.05,1199
17.03,2.83901,0,-0.000323037,1,3.9,0.9,0,0.05,1200
17.03,2.83901,0,-0.000314553,1,3.90325,0.90325,0,0.05,1201
17.03,2.83901,0,-0.00030607,1,3.9065,0.9065,0,0.05,1202
17.03,2.83901,0,-0.000297587,1,3.90975,0.90975,0,0.05,1203
17.03,2.83901,0,-0.000289104,1,3.913,0.913,0,0.05,1204
17.03,2.83901,0,-0.000280621,1,3.91625,0.91625,0,0.05,1205
17.03,2.83901,0,-0.000272138,1,3.9195,0.9195,0,0.05,1206
17.03,2.83901,0,-0.000263655,1,3.92275,0.92275,0,0.05,1207
17.03,2.83901,0,-0.000255172,1,3.926,0.926,0,0.05,1208
17.03,2.83901,0,-0.000246689,1,3.92925,0.92925,0,0.05,1209
17.03,2.83901,0,-0.000238206,1,3.9325,0.9325,0,0.05,1210
17.03,2.83901,0,-0.000229723,1,3.93575,0.93575,0,0.05,1211
17.03,2.83901,0,-0.00022124,1,3.939,0.939,0,0.05,1212
17.03,2.83901,0,-0.000212757,1,3.94225,0.94225,0,0.05,1213
17.03,2.83901,0,-0.000204274,1,3.9455,0.9455,0,0.05,1214
17.03,2.83901,0,-0.000195791,1,3.94875,0.94875,0,0.05,1215
17.03,2.83901,0,-0.000187308,1,3.952,0.952,0,0.05,1216
17.03,2.83901,0,-0.000178825,1,3.95525,0.95525,0,0.05,1217
17.03,2.83901,0,-0.000170341,1,3.9585,0.9585,0,0.05,1218
17.03,2.83901,0,-0.000161859,1,3.96175,0.96175,0,0.05,1219
17.03,2.83901,0,-0.000153375,1,3.965,0.965,0,0.05,1220
17.03,2.83901,0,-0.000144892,1,3.96825,0.96825,0,0.05,1221
17.03,2.83901,0,-0.000136409,1,3.9715,0.9715,0,0.05,1222
17.03,2.83901,0,-0.000127926,1,3.97475,0.97475,0,0.05,1223
17.03,2.83901,0,-0.000119443,1,3.978,0.978,0,0.05,1224
17.03,2.83901,0,-0.00011096,1,3.98125,0.98125,0,0.05,1225
17.03,2.83901,0,-0.000104025,1,3.9845,0.9845,0,0.05,1226
17.03,2.83901,0,-9.70907e-05,1,3.98775,0.98775,0,0.05,1227
17.03,2.83901,0,-9.0156e-05,1,3.991,0.991,0,0.05,1228
17.03,2.83901,0,-8.32212e-05,1,3.99425,0.99425,0,0.05,1229
17.03,2.83901,0,-7.62865e-05,1,3.9975,0.9975,0,0.05,1230
17.03,2.83901,0,-6.93519e-05,1,4.00075,1.00075,0,0.05,1231
17.03,2.83901,0,-6.24172e-05,1,4.004,1.004,0,0.05,1232
17.03,2.83901,0,-5.54824e-05,1,4.00725,1.00725,0,0.05,1233
17.03,2.83901,0,-4.85477e-05,1,4.0105,1.0105,0,0.05,1234
17.03,2.83901,0,-4.16129e-05,1,4.01375,1.01375,0,0.05,1235
17.03,2.83901,0,-3.46782e-05,1,4.017,1.017,0,0.05,1236
17.03,2.83901,0,-2.77434e-05,1,4.02025,1.02025,0,0.05,1237
17.03,2.83901,0,-2.08087e-05,1,4.0235,1.0235,0,0.05,1238
17.03,2.83901,0,-1.3874e-05,1,4.02675,1.02675,0,0.05,1239
17.03,2.83901,0,-6.93923e-06,1,4.03,1.03,0,0.05,1240
17.03,2.83901,0,-4.48761e-09,1,4.03325,1.03325,0,0.05,1241
17.03,2.83901,0,6.93025e-06,1,4.0365,1.0365,0,0.05,1242
17.03,2.83901,0,1.3865e-05,1,4.03975,1.03975,0,0.05,1243
17.03,2.83901,0,2.07997e-05,1,4.043,1.043,0,0.05,1244
17.03,2.83901,0,2.77345e-05,1,4.04625,1.04625,0,0.05,1245
17.03,2.83901,0,3.46692e-05,1,4.0495,1.0495,0,0.05,1246
17.03,2.83901,0,4.1604e-05,1,4.05275,1.05275,0,0.05,1247
17.03,2.83901,0,4.85387e-05,1,4.056,1.056,0,0.05,1248
17.03,2.83901,0,5.54734e-05,1,4.05925,1.05925,0,0.05,1249
17.03,2.83901,0,6.24082e-05,1,4.0625,1.0625,0,0.05,1250
17.03,2.83901,0,6.20084e-05,1,4.06575,1.06575,0,0.05,1251
17.03,2.83901,0,6.16087e-05,1,4.069,1.069,0,0.05,1252
17.03,2.83901,0,6.12089e-05,1,4.07225,1.07225,0,0.05,1253
17.03,2.83901,0,6.08092e-05,1,4.0755,1.0755,0,0.05,1254
17.03,2.83901,0,6.04094e-05,1,4.07875,1.07875,0,0.05,1255
17.03,2.83901,0,6.00097e-05,1,4.082,1.082,0,0.05,1256
17.03,2.83901,0,5.96099e-05,1,4.08525,1.08525,0,0.05,1257
17.03,2.83901,0,5.92102e-05,1,4.0885,1.0885,0,0.05,1258
17.03,2.83901,0,5.88104e-05,1,4.09175,1.09175,0,0.05,1259
17.03,2.83901,0,5.84106e-05,1,4.095,1.095,0,0.05,1260
17.03,2.83901,0,5.80109e-05,1,4.09825,1.09825,0,0.05,1261
17.03,2.83901,0,5.76111e-05,1,4.1015,1.1015,0,0.05,1262
17.03,2.83901,0,5.72114e-05,1,4.10475,1.10475,0,0.05,1263
17.03,2.83901,0,5.68116e-05,1,4.108,1.108,0,0.05,1264
17.03,2.83901,0,5.64119e-05,1,4.11125,1.11125,0,0.05,1265
17.03,2.83901,0,5.60121e-05,1,4.1145,1.1145,0,0.05,1266
17.03,2.83901,0,5.56124e-05,1,4.11775,1.11775,0,0.05,1267
17.03,2.83901,0,5.52126e-05,1,4.121,1.121,0,0.05,1268
17.03,2.83901,0,5.48129e-05,1,4.12425,1.12425,0,0.05,1269
17.03,2.83901,0,5.44131e-05,1,4.1275,1.1275,0,0.05,1270
17.03,2.83901,0,5.40134e-05,1,4.13075,1.13075,0,0.05,1271
17.03,2.83901,0,5.36136e-05,1,4.134,1.134,0,0.05,1272
17.03,2.83901,0,5.32139e-05,1,4.13725,1.13725,0,0.05,1273
17.03,2.83901,0,5.28141e-05,1,4.1405,1.1405,0,0.05,1274
17.03,2.83901,0,5.24144e-05,1,4.14375,1.14375,0,0.05,1275
17.03,2.83901,0,5.16165e-05,1,4.147,1.147,0,0.05,1276
17.03,2.83901,0,5.08187e-05,1,4.15025,1.15025,0,0.05,1277
17.03,2.83901,0,5.00208e-05,1,4.1535,1.1535,0,0.05,1278
17.03,2.83901,0,4.9223e-05,1,4.15675,1.15675,0,0.05,1279
17.03,2.83901,0,4.84252e-05,1,4.16,1.16,0,0.05,1280
17.03,2.83901,0,4.76273e-05,1,4.16325,1.16325,0,0.05,1281
17.03,2.83901,0,4.68295e-05,1,4.1665,1.1665,0,0.05,1282
17.03,2.83901,0,4.60316e-05,1,4.16975,1.16975,0,0.05,1283
17.03,2.83901,0,4.52338e-05,1,4.173,1.173,0,0.05,1284
17.03,2.83901,0,4.44359e-05,1,4.17625,1.17625,0,0.05,1285
17.03,2.83901,0,4.36381e-05,1,4.1795,1.1795,0,0.05,1286
17.03,2.83901,0,4.28402e-05,1,4.18275,1.18275,0,0.05,1287
17.03,2.83901,0,4.20424e-05,1,4.186,1.186,0,0.05,1288
17.03,2.83901,0,4.12446e-05,1,4.18925,1.18925,0,0.05,1289
17.03,2.83901,0,4.04467e-05,1,4.1925,1.1925,0,0.05,1290
17.03,2.83901,0,3.96489e-05,1,4.19575,1.19575,0,0.05,1291
17.03,2.83901,0,3.8851e-05,1,4.199,1.199,0,0.05,1292
17.03,2.83901,0,3.80532e-05,1,4.20225,1.20225,0,0.05,1293
17.03,2.83901,0,3.72553e-05,1,4.2055,1.2055,0,0.05,1294
17.03,2.83901,0,3.64575e-05,1,4.20875,1.20875,0,0.05,1295
17.03,2.83901,0,3.56597e-05,1,4.212,1.212,0,0.05,1296
17.03,2.83901,0,3.48618e-05,1,4.21525,1.21525,0,0.05,1297
17.03,2.83901,0,3.4064e-05,1,4.2185,1.2185,0,0.05,1298
17.03,2.83901,0,3.32661e-05,1,4.22175,1.22175,0,0.05,1299
17.03,2.83901,0,3.24683e-05,1,4.225,1.225,0,0.05,1300
17.03,2.83901,0,3.25208e-05,1,4.22825,1.22825,0,0.05,1301
17.03,2.83901,0,3.25733e-05,1,4.2315,1.2315,0,0.05,1302
17.03,2.83901,0,3.26259e-05,1,4.23475,1.23475,0,0.05,1303
17.03,2.83901,0,3.26784e-05,1,4.238,1.238,0,0.05,1304
17.03,2.83901,0,3.27309e-05,1,4.24125,1.24125,0,0.05,1305
17.03,2.83901,0,3.27835e-05,1,4.2445,1.2445,0,0.05,1306
17.03,2.83901,0,3.2836e-05,1,4.24775,1.24775,0,0.05,1307
17.03,2.83901,0,3.28886e-05,1,4.251,1.251,0,0.05,1308
17.03,2.83901,0,3.29411e-05,1,4.25425,1.25425,0,0.05,1309
17.03,2.83901,0,3.29936e-05,1,4.2575,1.2575,0,0.05,1310
17.03,2.83901,0,3.30462e-05,1,4.26075,1.26075,0,0.05,1311
17.03,2.83901,0,3.30987e-05,1,4.264,1.264,0,0.05,1312
17.03,2.83901,0,3.31512e-05,1,4.26725,1.26725,0,0.05,1313
17.03,2.83901,0,3.32038e-05,1,4.2705,1.2705,0,0.05,1314
17.03,2.83901,0,3.32563e-05,1,4.27375,1.27375,0,0.05,1315
17.03,2.83901,0,3.33088e-05,1,4.277,1.277,0,0.05,1316
17.03,2.83901,0,3.33614e-05,1,4.28025,1.28025,0,0.05,1317
17.03,2.83901,0,3.34139e-05,1,4.2835,1.2835,0,0.05,1318
17.03,2.83901,0,3.34664e-05,1,4.28675,1.28675,0,0.05,1319
17.03,2.83901,0,3.3519e-05,1,4.29,1.29,0,0.05,1320
17.03,2.83901,0,3.35715e-05,1,4.29325,1.29325,0,0.05,1321
17.03,2.83901,0,3.3624e-05,1,4.2965,1.2965,0,0.05,1322
17.03,2.83901,0,3.36766e-05,1,4.29975,1.29975,0,0.05,1323
17.03,2.83901,0,3.37291e-05,1,4.303,1.303,0,0.05,1324
17.03,2.83901,0,3.37816e-05,1,4.30625,1.30625,0,0.05,1325
17.03,2.83901,0,3.39347e-05,1,4.3095,1.3095,0,0.05,1326
17.03,2.83901,0,3.40877e-05,1,4.31275,1.31275,0,0.05,1327
17.03,2.83901,0,3.42407e-05,1,4.316,1.316,0,0.05,1328
17.03,2.83901,0,3.43937e-05,1,4.31925,1.31925,0,0.05,1329
17.03,2.83901,0,3.45467e-05,1,4.3225,1.3225,0,0.05,1330
17.03,2.83901,0,3.46998e-05,1,4.32575,1.32575,0,0.05,1331
17.03,2.83901,0,3.48528e-05,1,4.329,1.329,0,0.05,1332
17.03,2.83901,0,3.50058e-05,1,4.33225,1.33225,0,0.05,1333
17.03,2.83901,0,3.51588e-05,1,4.3355,1.3355,0,0.05,1334
17.03,2.83901,0,3.53118e-05,1,4.33875,1.33875,0,0.05,1335
17.03,2.83901,0,3.54649e-05,1,4.342,1.342,0,0.05,1336
17.03,2.83901,0,3.56179e-05,1,4.34525,1.34525,0,0.05,1337
17.03,2.83901,0,3.57709e-05,1,4.3485,1.3485,0,0.05,1338
17.03,2.83901,0,3.59239e-05,1,4.35175,1.35175,0,0.05,1339
17.03,2.83901,0,3.60769e-05,1,4.355,1.355,0,0.05,1340
17.03,2.83901,0,3.623e-05,1,4.35825,1.35825,0,0.05,1341
17.03,2.83901,0,3.6383e-05,1,4.3615,1.3615,0,0.05,1342
17.03,2.83901,0,3.6536e-05,1,4.36475,1.36475,0,0.05,1343
17.03,2.83901,0,3.6689e-05,1,4.368,1.368,0,0.05,1344
17.03,2.83901,0,3.6842e-05,1,4.37125,1.37125,0,0.05,1345
17.03,2.83901,0,3.69951e-05,1,4.3745,1.3745,0,0.05,1346
17.03,2.83901,0,3.71481e-05,1,4.37775,1.37775,0,0.05,1347
17.03,2.83901,0,3.73011e-05,1,4.381,1.381,0,0.05,1348
17.03,2.83901,0,3.74541e-05,1,4.38425,1.38425,0,0.05,1349
17.03,2.83901,0,3.76071e-05,1,4.3875,1.3875,0,0.05,1350
17.03,2.83901,0,3.7647e-05,1,4.39075,1.39075,0,0.05,1351
17.03,2.83901,0,3.76868e-05,1,4.394,1.394,0,0.05,1352
17.03,2.83901,0,3.77267e-05,1,4.39725,1.39725,0,0.05,1353
17.03,2.83901,0,3.77665e-05,1,4.4005,1.4005,0,0.05,1354
17.03,2.83901,0,3.78064e-05,1,4.40375,1.40375,0,0.05,1355
17.03,2.83901,0,3.78462e-05,1,4.407,1.407,0,0.05,1356
17.03,2.83901,0,3.78861e-05,1,4.41025,1.41025,0,0.05,1357
17.03,2.83901,0,3.79259e-05,1,4.4135,1.4135,0,0.05,1358
17.03,2.83901,0,3.79658e-05,1,4.41675,1.41675,0,0.05,1359
17.03,2.83901,0,3.80056e-05,1,4.42,1.42,0,0.05,1360
17.03,2.83901,0,3.80455e-05,1,4.42325,1.42325,0,0.05,1361
17.03,2.83901,0,3.80853e-05,1,4.4265,1.4265,0,0.05,1362
17.03,2.83901,0,3.81252e-05,1,4.42975,1.42975,0,0.05,1363
17.03,2.83901,0,3.8165e-05,1,4.433,1.433,0,0.05,1364
17.03,2.83901,0,3.82049e-05,1,4.43625,1.43625,0,0.05,1365
17.03,2.83901,0,3.82447e-05,1,4.4395,1.4395,0,0.05,1366
17.03,2.83901,0,3.82846e-05,1,4.44275,1.44275,0,0.05,1367
17.03,2.83901,0,3.83244e-05,1,4.446,1.446,0,0.05,1368
17.03,2.83901,0,3.83643e-05,1,4.44925,1.44925,0,0.05,1369
17.03,2.83901,0,3.84041e-05,1,4.4525,1.4525,0,0.05,1370
17.03,2.83901,0,3.8444e-05,1,4.45575,1.45575,0,0.05,1371
17.03,2.83901,0,3.84838e-05,1,4.459,1.459,0,0.05,1372
17.03,2.83901,0,3.85237e-05,1,4.46225,1.46225,0,0.05,1373
17.03,2.83901,0,3.85635e-05,1,4.4655,1.4655,0,0.05,1374
17.03,2.83901,0,3.86033e-05,1,4.46875,1.46875,0,0.05,1375
17.03,2.83901,0,3.86031e-05,1,4.472,1.472,0,0.05,1376
17.03,2.83901,0,3.86029e-05,1,4.47525,1.47525,0,0.05,1377
17.03,2.83901,0,3.86026e-05,1,4.4785,1.4785,0,0.05,1378
17.03,2.83901,0,3.86024e-05,1,4.48175,1.48175,0,0.05,1379
17.03,2.83901,0,3.86022e-05,1,4.485,1.485,0,0.05,1380
17.03,2.83901,0,3.86019e-05,1,4.48825,1.48825,0,0.05,1381
17.03,2.83901,0,3.86017e-05,1,4.4915,1.4915,0,0.05,1382
17.03,2.83901,0,3.86014e-05,1,4.49475,1.49475,0,0.05,1383
17.03,2.83901,0,3.86012e-05,1,4.498,1.498,0,0.05,1384
17.03,2.83901,0,3.8601e-05,1,4.50125,1.50125,0,0.05,1385
17.03,2.83901,0,3.86007e-05,1,4.5045,1.5045,0,0.05,1386
17.03,2.83901,0,3.86005e-05,1,4.50775,1.50775,0,0.05,1387
17.03,2.83901,0,3.86002e-05,1,4.511,1.511,0,0.05,1388
17.03,2.83901,0,3.86e-05,1,4.51425,1.51425,0,0.05,1389
17.03,2.83901,0,3.85998e-05,1,4.5175,1.5175,0,0.05,1390
17.03,2.83901,0,3.85995e-05,1,4.52075,1.52075,0,0.05,1391
17.03,2.83901,0,3.85993e-05,1,4.524,1.524,0,0.05,1392
17.03,2.83901,0,3.8599e-05,1,4.52725,1.52725,0,0.05,1393
17.03,2.83901,0,3.85988e-05,1,4.5305,1.5305,0,0.05,1394
17.03,2.83901,0,3.85986e-05,1,4.53375,1.53375,0,0.05,1395
