U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
21.8901,-10.8237,0,-13.0092,1,3.4125,0.4125,0,0.05,1050
21.8913,-10.8636,0,-12.4736,1,3.41575,0.41575,0,0.05,1051
21.8926,-10.9035,0,-11.9379,1,3.419,0.419,0,0.05,1052
21.8938,-10.9433,0,-11.4023,1,3.42225,0.42225,0,0.05,1053
21.895,-10.9832,0,-10.8667,1,3.4255,0.4255,0,0.05,1054
21.8962,-11.0231,0,-10.3311,1,3.42875,0.42875,0,0.05,1055
21.8975,-11.063,0,-9.7955,1,3.432,0.432,0,0.05,1056
21.8987,-11.1028,0,-9.25989,1,3.43525,0.43525,0,0.05,1057
21.8999,-11.1427,0,-8.72429,1,3.4385,0.4385,0,0.05,1058
21.9012,-11.1826,0,-8.18867,1,3.44175,0.44175,0,0.05,1059
21.9024,-11.2225,0,-7.65306,1,3.445,0.445,0,0.05,1060
21.9036,-11.2623,0,-7.11745,1,3.44825,0.44825,0,0.05,1061
21.9039,-11.2926,0,-6.64901,1,3.4515,0.4515,0,0.05,1062
21.9032,-11.3117,0,-6.25894,1,3.45475,0.45475,0,0.05,1063
21.9024,-11.3308,0,-5.86886,1,3.458,0.458,0,0.05,1064
21.9016,-11.3499,0,-5.47878,1,3.46125,0.46125,0,0.05,1065
21.9008,-11.369,0,-5.08871,1,3.4645,0.4645,0,0.05,1066
21.9,-11.3881,0,-4.69863,1,3.46775,0.46775,0,0.05,1067
21.8992,-11.4072,0,-4.30856,1,3.471,0.471,0,0.05,1068
21.8984,-11.4263,0,-3.91848,1,3.47425,0.47425,0,0.05,1069
21.8976,-11.4454,0,-3.5284,1,3.4775,0.4775,0,0.05,1070
21.8969,-11.4645,0,-3.13833,1,3.48075,0.48075,0,0.05,1071
21.8961,-11.4836,0,-2.74825,1,3.484,0.484,0,0.05,1072
21.8953,-11.5027,0,-2.35817,1,3.48725,0.48725,0,0.05,1073
21.8945,-11.5218,0,-1.9681,1,3.4905,0.4905,0,0.05,1074
21.8937,-11.5409,0,-1.57802,1,3.49375,0.49375,0,0.05,1075
21.8929,-11.56,0,-1.18794,1,3.497,0.497,0,0.05,1076
21.8921,-11.5776,0,-0.820088,1,3.50025,0.50025,0,0.05,1077
21.8907,-11.5776,0,-0.718845,1,3.5035,0.5035,0,0.05,1078
21.8893,-11.5776,0,-0.617603,1,3.50675,0.50675,0,0.05,1079
21.888,-11.5776,0,-0.51636,1,3.51,0.51,0,0.05,1080
21.8866,-11.5776,0,-0.415118,1,3.51325,0.51325,0,0.05,1081
21.8852,-11.5776,0,-0.313875,1,3.5165,0.5165,0,0.05,1082
21.8838,-11.5776,0,-0.212633,1,3.51975,0.51975,0,0.05,1083
21.8824,-11.5776,0,-0.111391,1,3.523,0.523,0,0.05,1084
21.881,-11.5776,0,-0.0101482,1,3.52625,0.52625,0,0.05,1085
21.8797,-11.5776,0,0.0910943,1,3.5295,0.5295,0,0.05,1086
21.8783,-11.5776,0,0.192337,1,3.53275,0.53275,0,0.05,1087
21.8769,-11.5776,0,0.293579,1,3.536,0.536,0,0.05,1088
21.8755,-11.5776,0,0.394822,1,3.53925,0.53925,0,0.05,1089
21.8741,-11.5776,0,0.496064,1,3.5425,0.5425,0,0.05,1090
21.8728,-11.5776,0,0.597306,1,3.54575,0.54575,0,0.05,1091
21.8714,-11.5776,0,0.698549,1,3.549,0.549,0,0.05,1092
21.8718,-11.5776,0,0.701477,1,3.55225,0.55225,0,0.05,1093
21.873,-11.5776,0,0.660712,1,3.5555,0.5555,0,0.05,1094
21.8742,-11.5776,0,0.619947,1,3.55875,0.55875,0,0.05,1095
21.8754,-11.5776,0,0.579181,1,3.562,0.562,0,0.05,1096
21.8766,-11.5776,0,0.538415,1,3.56525,0.56525,0,0.05,1097
21.8778,-11.5776,0,0.497649,1,3.5685,0.5685,0,0.05,1098
21.879,-11.5776,0,0.456884,1,3.57175,0.57175,0,0.05,1099
21.8802,-11.5776,0,0.416118,1,3.575,0.575,0,0.05,1100
21.8814,-11.5776,0,0.375352,1,3.57825,0.57825,0,0.05,1101
21.8826,-11.5776,0,0.334586,1,3.5815,0.5815,0,0.05,1102
21.8838,-11.5776,0,0.293821,1,3.58475,0.58475,0,0.05,1103
21.885,-11.5776,0,0.253055,1,3.588,0.588,0,0.05,1104
21.8862,-11.5776,0,0.212289,1,3.59125,0.59125,0,0.05,1105
21.8874,-11.5776,0,0.171523,1,3.5945,0.5945,0,0.05,1106
21.8886,-11.5776,0,0.130758,1,3.59775,0.59775,0,0.05,1107
21.8895,-11.5776,0,0.0989041,1,3.601,0.601,0,0.05,1108
21.8897,-11.5776,0,0.0871035,1,3.60425,0.60425,0,0.05,1109
21.8898,-11.5776,0,0.0753028,1,3.6075,0.6075,0,0.05,1110
21.89,-11.5776,0,0.0635022,1,3.61075,0.61075,0,0.05,1111
21.8902,-11.5776,0,0.0517016,1,3.614,0.614,0,0.05,1112
21.8904,-11.5776,0,0.0399009,1,3.61725,0.61725,0,0.05,1113
21.8905,-11.5776,0,0.0281003,1,3.6205,0.6205,0,0.05,1114
21.8907,-11.5776,0,0.0162999,1,3.62375,0.62375,0,0.05,1115
21.8909,-11.5776,0,0.00449923,1,3.627,0.627,0,0.05,1116
21.8911,-11.5776,0,-0.0073014,1,3.63025,0.63025,0,0.05,1117
21.8912,-11.5776,0,-0.019102,1,3.6335,0.6335,0,0.05,1118
21.8914,-11.5776,0,-0.0309027,1,3.63675,0.63675,0,0.05,1119
21.8916,-11.5776,0,-0.0427033,1,3.64,0.64,0,0.05,1120
21.8917,-11.5776,0,-0.0545039,1,3.64325,0.64325,0,0.05,1121
21.8919,-11.5776,0,-0.0663046,1,3.6465,0.6465,0,0.05,1122
21.8921,-11.5776,0,-0.0781052,1,3.64975,0.64975,0,0.05,1123
21.892,-11.5776,0,-0.0750969,1,3.653,0.653,0,0.05,1124
21.8918,-11.5776,0,-0.0708547,1,3.65625,0.65625,0,0.05,1125
21.8917,-11.5776,0,-0.0666124,1,3.6595,0.6595,0,0.05,1126
21.8916,-11.5776,0,-0.0623702,1,3.66275,0.66275,0,0.05,1127
21.8915,-11.5776,0,-0.0581279,1,3.666,0.666,0,0.05,1128
21.8913,-11.5776,0,-0.0538857,1,3.66925,0.66925,0,0.05,1129
21.8912,-11.5776,0,-0.0496434,1,3.6725,0.6725,0,0.05,1130
21.8911,-11.5776,0,-0.0454012,1,3.67575,0.67575,0,0.05,1131
21.8909,-11.5776,0,-0.0411589,1,3.679,0.679,0,0.05,1132
21.8908,-11.5776,0,-0.0369167,1,3.68225,0.68225,0,0.05,1133
21.8907,-11.5776,0,-0.0326744,1,3.6855,0.6855,0,0.05,1134
21.8906,-11.5776,0,-0.0284322,1,3.68875,0.68875,0,0.05,1135
21.8904,-11.5776,0,-0.02419,1,3.692,0.692,0,0.05,1136
21.8903,-11.5776,0,-0.0199478,1,3.69525,0.69525,0,0.05,1137
21.8902,-11.5776,0,-0.0157055,1,3.6985,0.6985,0,0.05,1138
21.8901,-11.5776,0,-0.0130095,1,3.70175,0.70175,0,0.05,1139
21.8901,-11.5776,0,-0.0116389,1,3.705,0.705,0,0.05,1140
21.89,-11.5776,0,-0.0102683,1,3.70825,0.70825,0,0.05,1141
21.89,-11.5776,0,-0.00889774,1,3.7115,0.7115,0,0.05,1142
21.89,-11.5776,0,-0.00752714,1,3.71475,0.71475,0,0.05,1143
21.89,-11.5776,0,-0.00615654,1,3.718,0.718,0,0.05,1144
21.89,-11.5776,0,-0.00478594,1,3.72125,0.72125,0,0.05,1145
21.8899,-11.5776,0,-0.00341533,1,3.7245,0.7245,0,0.05,1146
21.8899,-11.5776,0,-0.00204473,1,3.72775,0.72775,0,0.05,1147
21.8899,-11.5776,0,-0.000674134,1,3.731,0.731,0,0.05,1148
21.8899,-11.5776,0,0.000696467,1,3.73425,0.73425,0,0.05,1149
21.8898,-11.5776,0,0.00206707,1,3.7375,0.7375,0,0.05,1150
21.8898,-11.5776,0,0.00343767,1,3.74075,0.74075,0,0.05,1151
21.8898,-11.5776,0,0.00480827,1,3.744,0.744,0,0.05,1152
21.8898,-11.5776,0,0.00617887,1,3.74725,0.74725,0,0.05,1153
21.8898,-11.5776,0,0.00727176,1,3.7505,0.7505,0,0.05,1154
21.8898,-11.5776,0,0.0068373,1,3.75375,0.75375,0,0.05,1155
21.8898,-11.5776,0,0.00640285,1,3.757,0.757,0,0.05,1156
21.8898,-11.5776,0,0.00596841,1,3.76025,0.76025,0,0.05,1157
21.8898,-11.5776,0,0.00553396,1,3.7635,0.7635,0,0.05,1158
21.8898,-11.5776,0,0.00509951,1,3.76675,0.76675,0,0.05,1159
21.8898,-11.5776,0,0.00466505,1,3.77,0.77,0,0.05,1160
21.8898,-11.5776,0,0.0042306,1,3.77325,0.77325,0,0.05,1161
21.8899,-11.5776,0,0.00379615,1,3.7765,0.7765,0,0.05,1162
21.8899,-11.5776,0,0.0033617,1,3.77975,0.77975,0,0.05,1163
21.8899,-11.5776,0,0.00292725,1,3.783,0.783,0,0.05,1164
21.8899,-11.5776,0,0.0024928,1,3.78625,0.78625,0,0.05,1165
21.8899,-11.5776,0,0.00205834,1,3.7895,0.7895,0,0.05,1166
21.8899,-11.5776,0,0.00162389,1,3.79275,0.79275,0,0.05,1167
21.8899,-11.5776,0,0.00118944,1,3.796,0.796,0,0.05,1168
21.8899,-11.5776,0,0.000754989,1,3.79925,0.79925,0,0.05,1169
21.89,-11.5776,0,0.000536442,1,3.8025,0.8025,0,0.05,1170
21.89,-11.5776,0,0.000382667,1,3.80575,0.80575,0,0.05,1171
21.89,-11.5776,0,0.000228892,1,3.809,0.809,0,0.05,1172
21.89,-11.5776,0,7.51168e-05,1,3.81225,0.81225,0,0.05,1173
21.89,-11.5776,0,-7.86582e-05,1,3.8155,0.8155,0,0.05,1174
21.89,-11.5776,0,-0.000232433,1,3.81875,0.81875,0,0.05,1175
21.89,-11.5776,0,-0.000386208,1,3.822,0.822,0,0.05,1176
21.89,-11.5776,0,-0.000539983,1,3.82525,0.82525,0,0.05,1177
21.89,-11.5776,0,-0.000693755,1,3.8285,0.8285,0,0.05,1178
21.89,-11.5776,0,-0.00084753,1,3.83175,0.83175,0,0.05,1179
21.89,-11.5776,0,-0.00100131,1,3.835,0.835,0,0.05,1180
21.89,-11.5776,0,-0.00115508,1,3.83825,0.83825,0,0.05,1181
21.89,-11.5776,0,-0.00130886,1,3.8415,0.8415,0,0.05,1182
21.89,-11.5776,0,-0.00146263,1,3.84475,0.84475,0,0.05,1183
21.89,-11.5776,0,-0.00161641,1,3.848,0.848,0,0.05,1184
21.89,-11.5776,0,-0.00169245,1,3.85125,0.85125,0,0.05,1185
21.89,-11.5776,0,-0.00164412,1,3.8545,0.8545,0,0.05,1186
21.89,-11.5776,0,-0.00159579,1,3.85775,0.85775,0,0.05,1187
21.89,-11.5776,0,-0.00154747,1,3.861,0.861,0,0.05,1188
21.89,-11.5776,0,-0.00149914,1,3.86425,0.86425,0,0.05,1189
21.89,-11.5776,0,-0.00145081,1,3.8675,0.8675,0,0.05,1190
21.89,-11.5776,0,-0.00140248,1,3.87075,0.87075,0,0.05,1191
21.89,-11.5776,0,-0.00135415,1,3.874,0.874,0,0.05,1192
21.89,-11.5776,0,-0.00130583,1,3.87725,0.87725,0,0.05,1193
21.89,-11.5776,0,-0.0012575,1,3.8805,0.8805,0,0.05,1194
21.89,-11.5776,0,-0.00120917,1,3.88375,0.88375,0,0.05,1195
21.89,-11.5776,0,-0.00116084,1,3.887,0.887,0,0.05,1196
21.89,-11.5776,0,-0.00111251,1,3.89025,0.89025,0,0.05,1197
21.89,-11.5776,0,-0.00106419,1,3.8935,0.8935,0,0.05,1198
21.89,-11.5776,0,-0.00101586,1,3.89675,0.89675,0,0.05,1199
21.89,-11.5776,0,-0.000967532,1,3.9,0.9,0,0.05,1200
21.89,-11.5776,0,-0.000946465,1,3.90325,0.90325,0,0.05,1201
21.89,-11.5776,0,-0.000925398,1,3.9065,0.9065,0,0.05,1202
21.89,-11.5776,0,-0.000904331,1,3.90975,0.90975,0,0.05,1203
21.89,-11.5776,0,-0.000883264,1,3.913,0.913,0,0.05,1204
21.89,-11.5776,0,-0.000862197,1,3.91625,0.91625,0,0.05,1205
21.89,-11.5776,0,-0.00084113,1,3.9195,0.9195,0,0.05,1206
21.89,-11.5776,0,-0.000820063,1,3.92275,0.92275,0,0.05,1207
21.89,-11.5776,0,-0.000798997,1,3.926,0.926,0,0.05,1208
21.89,-11.5776,0,-0.00077793,1,3.92925,0.92925,0,0.05,1209
21.89,-11.5776,0,-0.000756863,1,3.9325,0.9325,0,0.05,1210
21.89,-11.5776,0,-0.000735796,1,3.93575,0.93575,0,0.05,1211
21.89,-11.5776,0,-0.000714729,1,3.939,0.939,0,0.05,1212
21.89,-11.5776,0,-0.000693662,1,3.94225,0.94225,0,0.05,1213
21.89,-11.5776,0,-0.000672595,1,3.9455,0.9455,0,0.05,1214
21.89,-11.5776,0,-0.000651528,1,3.94875,0.94875,0,0.05,1215
21.89,-11.5776,0,-0.00064455,1,3.952,0.952,0,0.05,1216
21.89,-11.5776,0,-0.000646378,1,3.95525,0.95525,0,0.05,1217
21.89,-11.5776,0,-0.000648206,1,3.9585,0.9585,0,0.05,1218
21.89,-11.5776,0,-0.000650034,1,3.96175,0.96175,0,0.05,1219
21.89,-11.5776,0,-0.000651862,1,3.965,0.965,0,0.05,1220
21.89,-11.5776,0,-0.00065369,1,3.96825,0.96825,0,0.05,1221
21.89,-11.5776,0,-0.000655517,1,3.9715,0.9715,0,0.05,1222
21.89,-11.5776,0,-0.000657345,1,3.97475,0.97475,0,0.05,1223
21.89,-11.5776,0,-0.000659173,1,3.978,0.978,0,0.05,1224
21.89,-11.5776,0,-0.000661001,1,3.98125,0.98125,0,0.05,1225
21.89,-11.5776,0,-0.000662829,1,3.9845,0.9845,0,0.05,1226
21.89,-11.5776,0,-0.000664657,1,3.98775,0.98775,0,0.05,1227
21.89,-11.5776,0,-0.000666485,1,3.991,0.991,0,0.05,1228
21.89,-11.5776,0,-0.000668312,1,3.99425,0.99425,0,0.05,1229
21.89,-11.5776,0,-0.00067014,1,3.9975,0.9975,0,0.05,1230
21.89,-11.5776,0,-0.00067145,1,4.00075,1.00075,0,0.05,1231
21.89,-11.5776,0,-0.000671034,1,4.004,1.004,0,0.05,1232
21.89,-11.5776,0,-0.000670618,1,4.00725,1.00725,0,0.05,1233
21.89,-11.5776,0,-0.000670202,1,4.0105,1.0105,0,0.05,1234
21.89,-11.5776,0,-0.000669786,1,4.01375,1.01375,0,0.05,1235
21.89,-11.5776,0,-0.00066937,1,4.017,1.017,0,0.05,1236
21.89,-11.5776,0,-0.000668954,1,4.02025,1.02025,0,0.05,1237
21.89,-11.5776,0,-0.000668538,1,4.0235,1.0235,0,0.05,1238
21.89,-11.5776,0,-0.000668122,1,4.02675,1.02675,0,0.05,1239
21.89,-11.5776,0,-0.000667706,1,4.03,1.03,0,0.05,1240
21.89,-11.5776,0,-0.00066729,1,4.03325,1.03325,0,0.05,1241
21.89,-11.5776,0,-0.000666874,1,4.0365,1.0365,0,0.05,1242
21.89,-11.5776,0,-0.000666458,1,4.03975,1.03975,0,0.05,1243
21.89,-11.5776,0,-0.000666042,1,4.043,1.043,0,0.05,1244
21.89,-11.5776,0,-0.000665626,1,4.04625,1.04625,0,0.05,1245
21.89,-11.5776,0,-0.00066521,1,4.0495,1.0495,0,0.05,1246
21.89,-11.5776,0,-0.00066288,1,4.05275,1.05275,0,0.05,1247
21.89,-11.5776,0,-0.000660202,1,4.056,1.056,0,0.05,1248
21.89,-11.5776,0,-0.000657523,1,4.05925,1.05925,0,0.05,1249
21.89,-11.5776,0,-0.000654845,1,4.0625,1.0625,0,0.05,1250
21.89,-11.5776,0,-0.000652167,1,4.06575,1.06575,0,0.05,1251
21.89,-11.5776,0,-0.000649488,1,4.069,1.069,0,0.05,1252
21.89,-11.5776,0,-0.00064681,1,4.07225,1.07225,0,0.05,1253
21.89,-11.5776,0,-0.000644132,1,4.0755,1.0755,0,0.05,1254
21.89,-11.5776,0,-0.000641453,1,4.07875,1.07875,0,0.05,1255
21.89,-11.5776,0,-0.000638775,1,4.082,1.082,0,0.05,1256
21.89,-11.5776,0,-0.000636097,1,4.08525,1.08525,0,0.05,1257
21.89,-11.5776,0,-0.000633418,1,4.0885,1.0885,0,0.05,1258
21.89,-11.5776,0,-0.00063074,1,4.09175,1.09175,0,0.05,1259
21.89,-11.5776,0,-0.000628062,1,4.095,1.095,0,0.05,1260
21.89,-11.5776,0,-0.000625383,1,4.09825,1.09825,0,0.05,1261
21.89,-11.5776,0,-0.000622897,1,4.1015,1.1015,0,0.05,1262
21.89,-11.5776,0,-0.000620636,1,4.10475,1.10475,0,0.05,1263
21.89,-11.5776,0,-0.000618375,1,4.108,1.108,0,0.05,1264
21.89,-11.5776,0,-0.000616114,1,4.11125,1.11125,0,0.05,1265
21.89,-11.5776,0,-0.000613853,1,4.1145,1.1145,0,0.05,1266
21.89,-11.5776,0,-0.000611592,1,4.11775,1.11775,0,0.05,1267
21.89,-11.5776,0,-0.000609331,1,4.121,1.121,0,0.05,1268
21.89,-11.5776,0,-0.000607069,1,4.12425,1.12425,0,0.05,1269
21.89,-11.5776,0,-0.000604808,1,4.1275,1.1275,0,0.05,1270
21.89,-11.5776,0,-0.000602547,1,4.13075,1.13075,0,0.05,1271
21.89,-11.5776,0,-0.000600286,1,4.134,1.134,0,0.05,1272
21.89,-11.5776,0,-0.000598025,1,4.13725,1.13725,0,0.05,1273
21.89,-11.5776,0,-0.000595764,1,4.1405,1.1405,0,0.05,1274
21.89,-11.5776,0,-0.000593503,1,4.14375,1.14375,0,0.05,1275
21.89,-11.5776,0,-0.000591241,1,4.147,1.147,0,0.05,1276
21.89,-11.5776,0,-0.00058901,1,4.15025,1.15025,0,0.05,1277
21.89,-11.5776,0,-0.000587136,1,4.1535,1.1535,0,0.05,1278
21.89,-11.5776,0,-0.000585261,1,4.15675,1.15675,0,0.05,1279
21.89,-11.5776,0,-0.000583387,1,4.16,1.16,0,0.05,1280
21.89,-11.5776,0,-0.000581513,1,4.16325,1.16325,0,0.05,1281
21.89,-11.5776,0,-0.000579638,1,4.1665,1.1665,0,0.05,1282
21.89,-11.5776,0,-0.000577764,1,4.16975,1.16975,0,0.05,1283
21.89,-11.5776,0,-0.00057589,1,4.173,1.173,0,0.05,1284
21.89,-11.5776,0,-0.000574015,1,4.17625,1.17625,0,0.05,1285
21.89,-11.5776,0,-0.000572141,1,4.1795,1.1795,0,0.05,1286
21.89,-11.5776,0,-0.000570267,1,4.18275,1.18275,0,0.05,1287
21.89,-11.5776,0,-0.000568393,1,4.186,1.186,0,0.05,1288
21.89,-11.5776,0,-0.000566518,1,4.18925,1.18925,0,0.05,1289
21.89,-11.5776,0,-0.000564644,1,4.1925,1.1925,0,0.05,1290
21.89,-11.5776,0,-0.00056277,1,4.19575,1.19575,0,0.05,1291
21.89,-11.5776,0,-0.000560895,1,4.199,1.199,0,0.05,1292
21.89,-11.5776,0,-0.000559034,1,4.20225,1.20225,0,0.05,1293
21.89,-11.5776,0,-0.00055718,1,4.2055,1.2055,0,0.05,1294
21.89,-11.5776,0,-0.000555325,1,4.20875,1.20875,0,0.05,1295
21.89,-11.5776,0,-0.00055347,1,4.212,1.212,0,0.05,1296
21.89,-11.5776,0,-0.000551615,1,4.21525,1.21525,0,0.05,1297
21.89,-11.5776,0,-0.00054976,1,4.2185,1.2185,0,0.05,1298
21.89,-11.5776,0,-0.000547905,1,4.22175,1.22175,0,0.05,1299
21.89,-11.5776,0,-0.00054605,1,4.225,1.225,0,0.05,1300
21.89,-11.5776,0,-0.000544195,1,4.22825,1.22825,0,0.05,1301
21.89,-11.5776,0,-0.000542341,1,4.2315,1.2315,0,0.05,1302
21.89,-11.5776,0,-0.000540486,1,4.23475,1.23475,0,0.05,1303
21.89,-11.5776,0,-0.000538631,1,4.238,1.238,0,0.05,1304
21.89,-11.5776,0,-0.000536776,1,4.24125,1.24125,0,0.05,1305
21.89,-11.5776,0,-0.000534921,1,4.2445,1.2445,0,0.05,1306
21.89,-11.5776,0,-0.000533066,1,4.24775,1.24775,0,0.05,1307
21.89,-11.5776,0,-0.000531203,1,4.251,1.251,0,0.05,1308
21.89,-11.5776,0,-0.000529321,1,4.25425,1.25425,0,0.05,1309
21.89,-11.5776,0,-0.000527439,1,4.2575,1.2575,0,0.05,1310
21.89,-11.5776,0,-0.000525557,1,4.26075,1.26075,0,0.05,1311
21.89,-11.5776,0,-0.000523675,1,4.264,1.264,0,0.05,1312
21.89,-11.5776,0,-0.000521793,1,4.26725,1.26725,0,0.05,1313
21.89,-11.5776,0,-0.000519912,1,4.2705,1.2705,0,0.05,1314
21.89,-11.5776,0,-0.00051803,1,4.27375,1.27375,0,0.05,1315
21.89,-11.5776,0,-0.000516148,1,4.277,1.277,0,0.05,1316
21.89,-11.5776,0,-0.000514266,1,4.28025,1.28025,0,0.05,1317
21.89,-11.5776,0,-0.000512384,1,4.2835,1.2835,0,0.05,1318
21.89,-11.5776,0,-0.000510502,1,4.28675,1.28675,0,0.05,1319
21.89,-11.5776,0,-0.00050862,1,4.29,1.29,0,0.05,1320
21.89,-11.5776,0,-0.000506738,1,4.29325,1.29325,0,0.05,1321
21.89,-11.5776,0,-0.000504856,1,4.2965,1.2965,0,0.05,1322
21.89,-11.5776,0,-0.000502974,1,4.29975,1.29975,0,0.05,1323
21.89,-11.5776,0,-0.000501109,1,4.303,1.303,0,0.05,1324
21.89,-11.5776,0,-0.000499246,1,4.30625,1.30625,0,0.05,1325
21.89,-11.5776,0,-0.000497382,1,4.3095,1.3095,0,0.05,1326
21.89,-11.5776,0,-0.000495518,1,4.31275,1.31275,0,0.05,1327
21.89,-11.5776,0,-0.000493655,1,4.316,1.316,0,0.05,1328
21.89,-11.5776,0,-0.000491791,1,4.31925,1.31925,0,0.05,1329
21.89,-11.5776,0,-0.000489927,1,4.3225,1.3225,0,0.05,1330
21.89,-11.5776,0,-0.000488064,1,4.32575,1.32575,0,0.05,1331
21.89,-11.5776,0,-0.0004862,1,4.329,1.329,0,0.05,1332
21.89,-11.5776,0,-0.000484336,1,4.33225,1.33225,0,0.05,1333
21.89,-11.5776,0,-0.000482473,1,4.3355,1.3355,0,0.05,1334
21.89,-11.5776,0,-0.000480609,1,4.33875,1.33875,0,0.05,1335
21.89,-11.5776,0,-0.000478745,1,4.342,1.342,0,0.05,1336
21.89,-11.5776,0,-0.000476882,1,4.34525,1.34525,0,0.05,1337
21.89,-11.5776,0,-0.000475018,1,4.3485,1.3485,0,0.05,1338
21.89,-11.5776,0,-0.000473201,1,4.35175,1.35175,0,0.05,1339
21.89,-11.5776,0,-0.000471424,1,4.355,1.355,0,0.05,1340
21.89,-11.5776,0,-0.000469647,1,4.35825,1.35825,0,0.05,1341
21.89,-11.5776,0,-0.000467869,1,4.3615,1.3615,0,0.05,1342
21.89,-11.5776,0,-0.000466092,1,4.36475,1.36475,0,0.05,1343
21.89,-11.5776,0,-0.000464315,1,4.368,1.368,0,0.05,1344
21.89,-11.5776,0,-0.000462538,1,4.37125,1.37125,0,0.05,1345
21.89,-11.5776,0,-0.00046076,1,4.3745,1.3745,0,0.05,1346
21.89,-11.5776,0,-0.000458983,1,4.37775,1.37775,0,0.05,1347
21.89,-11.5776,0,-0.000457206,1,4.381,1.381,0,0.05,1348
21.89,-11.5776,0,-0.000455429,1,4.38425,1.38425,0,0.05,1349
21.89,-11.5776,0,-0.000453651,1,4.3875,1.3875,0,0.05,1350
21.89,-11.5776,0,-0.000451874,1,4.39075,1.39075,0,0.05,1351
21.89,-11.5776,0,-0.000450097,1,4.394,1.394,0,0.05,1352
21.89,-11.5776,0,-0.00044832,1,4.39725,1.39725,0,0.05,1353
21.89,-11.5776,0,-0.000446573,1,4.4005,1.4005,0,0.05,1354
21.89,-11.5776,0,-0.000444992,1,4.40375,1.40375,0,0.05,1355
21.89,-11.5776,0,-0.00044341,1,4.407,1.407,0,0.05,1356
21.89,-11.5776,0,-0.000441829,1,4.41025,1.41025,0,0.05,1357
21.89,-11.5776,0,-0.000440248,1,4.4135,1.4135,0,0.05,1358
21.89,-11.5776,0,-0.000438667,1,4.41675,1.41675,0,0.05,1359
21.89,-11.5776,0,-0.000437086,1,4.42,1.42,0,0.05,1360
21.89,-11.5776,0,-0.000435505,1,4.42325,1.42325,0,0.05,1361
21.89,-11.5776,0,-0.000433923,1,4.4265,1.4265,0,0.05,1362
21.89,-11.5776,0,-0.000432342,1,4.42975,1.42975,0,0.05,1363
21.89,-11.5776,0,-0.000430761,1,4.433,1.433,0,0.05,1364
21.89,-11.5776,0,-0.00042918,1,4.43625,1.43625,0,0.05,1365
21.89,-11.5776,0,-0.000427599,1,4.4395,1.4395,0,0.05,1366
21.89,-11.5776,0,-0.000426018,1,4.44275,1.44275,0,0.05,1367
21.89,-11.5776,0,-0.000424436,1,4.446,1.446,0,0.05,1368
21.89,-11.5776,0,-0.000422855,1,4.44925,1.44925,0,0.05,1369
21.89,-11.5776,0,-0.000421533,1,4.4525,1.4525,0,0.05,1370
21.89,-11.5776,0,-0.000420288,1,4.45575,1.45575,0,0.05,1371
21.89,-11.5776,0,-0.000419043,1,4.459,1.459,0,0.05,1372
21.89,-11.5776,0,-0.000417798,1,4.46225,1.46225,0,0.05,1373
21.89,-11.5776,0,-0.000416553,1,4.4655,1.4655,0,0.05,1374
21.89,-11.5776,0,-0.000415307,1,4.46875,1.46875,0,0.05,1375
21.89,-11.5776,0,-0.000414062,1,4.472,1.472,0,0.05,1376
21.89,-11.5776,0,-0.000412817,1,4.47525,1.47525,0,0.05,1377
21.89,-11.5776,0,-0.000411572,1,4.4785,1.4785,0,0.05,1378
21.89,-11.5776,0,-0.000410327,1,4.48175,1.48175,0,0.05,1379
21.89,-11.5776,0,-0.000409082,1,4.485,1.485,0,0.05,1380
21.89,-11.5776,0,-0.000407837,1,4.48825,1.48825,0,0.05,1381
21.89,-11.5776,0,-0.000406592,1,4.4915,1.4915,0,0.05,1382
21.89,-11.5776,0,-0.000405347,1,4.49475,1.49475,0,0.05,1383
21.89,-11.5776,0,-0.000404102,1,4.498,1.498,0,0.05,1384
21.89,-11.5776,0,-0.000403038,1,4.50125,1.50125,0,0.05,1385
21.89,-11.5776,0,-0.000402261,1,4.5045,1.5045,0,0.05,1386
21.89,-11.5776,0,-0.000401485,1,4.50775,1.50775,0,0.05,1387
21.89,-11.5776,0,-0.000400709,1,4.511,1.511,0,0.05,1388
21.89,-11.5776,0,-0.000399933,1,4.51425,1.51425,0,0.05,1389
21.89,-11.5776,0,-0.000399157,1,4.5175,1.5175,0,0.05,1390
21.89,-11.5776,0,-0.00039838,1,4.52075,1.52075,0,0.05,1391
21.89,-11.5776,0,-0.000397604,1,4.524,1.524,0,0.05,1392
21.89,-11.5776,0,-0.000396828,1,4.52725,1.52725,0,0.05,1393
21.89,-11.5776,0,-0.000396052,1,4.5305,1.5305,0,0.05,1394
21.89,-11.5776,0,-0.000395275,1,4.53375,1.53375,0,0.05,1395
21.89,-11.5776,0,-0.000394499,1,4.537,1.537,0,0.05,1396
21.89,-11.5776,0,-0.000393723,1,4.54025,1.54025,0,0.05,1397
21.89,-11.5776,0,-0.000392947,1,4.5435,1.5435,0,0.05,1398
21.89,-11.5776,0,-0.00039217,1,4.54675,1.54675,0,0.05,1399
21.89,-11.5776,0,-0.000391394,1,4.55,1.55,0,0.05,1400
21.89,-11.5776,0,-0.000391156,1,4.55325,1.55325,0,0.05,1401
21.89,-11.5776,0,-0.000390917,1,4.5565,1.5565,0,0.05,1402
