-2,1.25,1.22505,41.8061,-3.18661e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-2,1.21835,1.22505,41.8061,-5.3884e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,1.21835,1.22505,41.8061,-7.78654e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,1.25,1.22505,41.8061,-7.38872e-11,254016,101321,288.12,0.100288,-0.00582508,0,
-2,1.18671,1.22505,41.8061,-5.10388e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,1.18671,1.22505,41.8061,-8.74032e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-2,1.15506,1.22505,41.8061,-3.16561e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,1.15506,1.22505,41.8061,-7.6648e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-2,1.12342,1.22505,41.8061,-1.36061e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,1.12342,1.22505,41.8061,-5.66962e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-2,1.09177,1.22505,41.8061,-4.15136e-11,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,1.09177,1.22505,41.8061,-4.3371e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-2,1.06013,1.22505,41.8061,-7.61077e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,1.06013,1.22505,41.8061,-3.54628e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-2,1.02848,1.22505,41.8061,-2.47275e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,1.02848,1.22505,41.8061,-3.17803e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.996835,1.22505,41.8061,-2.92973e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.996835,1.22505,41.8061,-2.93022e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.96519,1.22505,41.8061,-2.90512e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.96519,1.22505,41.8061,-2.7289e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.933544,1.22505,41.8061,-1.58591e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.933544,1.22505,41.8061,-2.52741e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.901899,1.22505,41.8061,-6.14298e-13,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.901899,1.22505,41.8061,-2.34534e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.870253,1.22505,41.8061,-4.87341e-13,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.870253,1.22505,41.8061,-2.18133e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.838608,1.22505,41.8061,-7.4172e-13,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.838608,1.22505,41.8061,-2.0344e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.806962,1.22505,41.8061,-1.07227e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.806962,1.22505,41.8061,-1.89961e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.775316,1.22505,41.8061,-1.6284e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.775316,1.22505,41.8061,-1.77429e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.743671,1.22505,41.8061,-1.83683e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.743671,1.22505,41.8061,-1.65191e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.712025,1.22505,41.8061,-2.08851e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.712025,1.22505,41.8061,-1.53488e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.68038,1.22505,41.8061,-2.11441e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.68038,1.22505,41.8061,-1.41747e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.648734,1.22505,41.8061,-2.20409e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.648734,1.22505,41.8061,-1.30459e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.617089,1.22505,41.8061,-2.24061e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.617089,1.22505,41.8061,-1.1915e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.585443,1.22505,41.8061,-2.28492e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.585443,1.22505,41.8061,-1.08199e-10,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.553797,1.22505,41.8061,-2.44707e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.553797,1.22505,41.8061,-9.73103e-11,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.522152,1.22505,41.8061,-2.53313e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.522152,1.22505,41.8061,-8.65415e-11,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.490506,1.22505,41.8061,-2.48802e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.490506,1.22505,41.8061,-7.57825e-11,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.458861,1.22505,41.8061,-2.57459e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.458861,1.22505,41.8061,-6.53368e-11,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.427215,1.22505,41.8061,-2.73161e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.427215,1.22505,41.8061,-5.48847e-11,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.39557,1.22505,41.8061,-2.48543e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.39557,1.22505,41.8061,-4.45186e-11,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.363924,1.22505,41.8061,-2.46668e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.363924,1.22505,41.8061,-3.41284e-11,254016,101321,288.12,0.100288,-0.00582508,0,
-2,0.332278,1.22505,41.8061,-2.39303e-12,254016,101321,288.12,0.100288,-0.00582508,0,
-1.94872,0.332278,1.22505,41.8061,-2.39873e-11,254016,101321,288.12,0.100288,-0.00582508,0,
