-2,1.25,1.22509,41.6807,7.27825e-12,254022,101325,288.124,0.0999835,0.0002596,0,
-2,1.21835,1.22509,41.6807,6.43086e-10,254022,101325,288.124,0.0999835,0.0002596,0,
-1.94872,1.21835,1.22509,41.6807,8.85992e-10,254022,101325,288.124,0.0999835,0.000259601,0,
-1.94872,1.25,1.22509,41.6807,-3.70859e-11,254022,101325,288.124,0.0999835,0.000259601,0,
-2,1.18671,1.22509,41.6807,6.25242e-10,254022,101325,288.124,0.0999835,0.0002596,0,
-1.94872,1.18671,1.22509,41.6807,1.06778e-09,254022,101325,288.124,0.0999835,0.000259601,0,
-2,1.15506,1.22509,41.6807,3.84669e-10,254022,101325,288.124,0.0999835,0.0002596,0,
-1.94872,1.15506,1.22509,41.6807,9.38646e-10,254022,101325,288.124,0.0999835,0.000259601,0,
-2,1.12342,1.22509,41.6807,1.53737e-10,254022,101325,288.124,0.0999835,0.0002596,0,
-1.94872,1.12342,1.22509,41.6807,6.74843e-10,254022,101325,288.124,0.0999835,0.000259601,0,
-2,1.09177,1.22509,41.6807,3.46096e-11,254022,101325,288.124,0.0999835,0.0002596,0,
-1.94872,1.09177,1.22509,41.6807,4.91205e-10,254022,101325,288.124,0.0999835,0.000259601,0,
-2,1.06013,1.22509,41.6807,-8.49134e-13,254022,101325,288.124,0.0999835,0.0002596,0,
-1.94872,1.06013,1.22509,41.6807,3.89087e-10,254022,101325,288.124,0.0999835,0.000259601,0,
-2,1.02848,1.22509,41.6807,8.08908e-13,254022,101325,288.124,0.0999835,0.0002596,0,
-1.94872,1.02848,1.22509,41.6807,3.46527e-10,254022,101325,288.124,0.0999835,0.000259601,0,
-2,0.996835,1.22509,41.6807,6.11726e-12,254022,101325,288.124,0.0999835,0.0002596,0,
-1.94872,0.996835,1.22509,41.6807,3.19809e-10,254022,101325,288.124,0.0999835,0.000259601,0,
-2,0.96519,1.22509,41.6807,6.68971e-12,254022,101325,288.124,0.0999835,0.0002596,0,
-1.94872,0.96519,1.22509,41.6807,2.9521e-10,254022,101325,288.124,0.0999835,0.000259601,0,
-2,0.933544,1.22509,41.6807,3.81626e-12,254022,101325,288.124,0.0999835,0.0002596,0,
-1.94872,0.933544,1.22509,41.6807,2.6826e-10,254022,101325,288.124,0.0999835,0.000259601,0,
-2,0.901899,1.22509,41.6807,9.45707e-13,254022,101325,288.124,0.0999835,0.0002596,0,
-1.94872,0.901899,1.22509,41.6807,2.42811e-10,254022,101325,288.124,0.0999835,0.000259601,0,
-2,0.870253,1.22509,41.6807,-1.87315e-13,254022,101325,288.124,0.0999835,0.0002596,0,
-1.94872,0.870253,1.22509,41.6807,2.20829e-10,254022,101325,288.124,0.0999835,0.000259601,0,
-2,0.838608,1.22509,41.6807,7.06373e-16,254022,101325,288.124,0.0999835,0.0002596,0,
