x,y,Density,Momentum_x,Momentum_y,Energy,Grid_Velocity_x,Grid_Velocity_y,Pressure,Temperature,Mach,C<sub>p</sub>,Roe_Dissipation,
-0.149999,0.0274173,1.22402,56.8643,1.28175e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0283312,1.22402,56.8643,1.66714e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0292451,1.22402,56.8643,5.823e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.030159,1.22402,56.8643,-1.84734e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0310728,1.22402,56.8643,-7.79906e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0319867,1.22402,56.8643,-7.39799e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0329006,1.22402,56.8643,-5.59746e-10,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0338145,1.22402,56.8643,3.97353e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0347283,1.22402,56.8643,4.2002e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0356422,1.22402,56.8643,-4.07495e-10,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0365561,1.22402,56.8643,-3.62402e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.03747,1.22402,56.8643,-1.90331e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0383838,1.22402,56.8643,2.04481e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0392977,1.22402,56.8643,3.96454e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0402116,1.22402,56.8643,2.18302e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0411255,1.22402,56.8643,-3.45676e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0420394,1.22402,56.8643,-5.4014e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0429532,1.22402,56.8643,-1.01407e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0438671,1.22402,56.8643,-1.50202e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.044781,1.22402,56.8643,3.03292e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0456949,1.22402,56.8643,2.70692e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0466087,1.22402,56.8643,-1.85932e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0475226,1.22402,56.8643,-6.55204e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0484365,1.22402,56.8643,-2.81265e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0493504,1.22402,56.8643,-1.67779e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.149999,0.0502643,1.22402,56.8643,-1.47324e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,

-0.148244,1e-06,1.22402,56.8643,3.37428e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.000914877,1.22402,56.8643,5.49653e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.00182875,1.22402,56.8643,7.48762e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.00274263,1.22402,56.8643,7.16382e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.00365651,1.22402,56.8643,4.86364e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.00457039,1.22402,56.8643,3.19677e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.00548426,1.22402,56.8643,2.25729e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.00639814,1.22402,56.8643,1.96443e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.00731202,1.22402,56.8643,1.43496e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0082259,1.22402,56.8643,4.69257e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.00913977,1.22402,56.8643,-1.10358e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0100537,1.22402,56.8643,-2.60452e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0109675,1.22402,56.8643,-3.33147e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0118814,1.22402,56.8643,-2.82347e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0127953,1.22402,56.8643,-2.08475e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0137092,1.22402,56.8643,-1.97604e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.014623,1.22402,56.8643,-2.17925e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0155369,1.22402,56.8643,-2.72178e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0164508,1.22402,56.8643,-3.3524e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0173647,1.22402,56.8643,-3.54766e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0182785,1.22402,56.8643,-3.78509e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0191924,1.22402,56.8643,-4.15981e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0201063,1.22402,56.8643,-4.71442e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0210202,1.22402,56.8643,-5.29533e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0219341,1.22402,56.8643,-5.60772e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0228479,1.22402,56.8643,-5.2596e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0237618,1.22402,56.8643,-4.73968e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0246757,1.22402,56.8643,-4.13472e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0255896,1.22402,56.8643,-3.45984e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0265034,1.22402,56.8643,-2.51735e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0274173,1.22402,56.8643,-7.64935e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0283312,1.22402,56.8643,4.21365e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0292451,1.22402,56.8643,1.32216e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.030159,1.22402,56.8643,6.78591e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0310728,1.22402,56.8643,-2.33898e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0319867,1.22402,56.8643,-9.8582e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0329006,1.22402,56.8643,-8.69086e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0338145,1.22402,56.8643,6.94468e-10,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0347283,1.22402,56.8643,8.22577e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0356422,1.22402,56.8643,1.01238e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0365561,1.22402,56.8643,1.0634e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.03747,1.22402,56.8643,1.28317e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0383838,1.22402,56.8643,2.24601e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0392977,1.22402,56.8643,3.21778e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0402116,1.22402,56.8643,3.74965e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0411255,1.22402,56.8643,3.84024e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0420394,1.22402,56.8643,3.61258e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0429532,1.22402,56.8643,3.61165e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0438671,1.22402,56.8643,3.68979e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.044781,1.22402,56.8643,3.52359e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0456949,1.22402,56.8643,3.41806e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0466087,1.22402,56.8643,2.62101e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0475226,1.22402,56.8643,1.00337e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0484365,1.22402,56.8643,-1.30478e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0493504,1.22402,56.8643,-2.57802e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.148244,0.0502643,1.22402,56.8643,-2.59478e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,

-0.146489,1e-06,1.22402,56.8643,-1.46053e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.000914877,1.22402,56.8643,1.65032e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.00182875,1.22402,56.8643,5.12033e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.00274263,1.22402,56.8643,7.89926e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.00365651,1.22402,56.8643,8.74548e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.00457039,1.22402,56.8643,7.50729e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.00548426,1.22402,56.8643,5.03903e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.00639814,1.22402,56.8643,2.73098e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.00731202,1.22402,56.8643,1.31598e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0082259,1.22402,56.8643,9.63424e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.00913977,1.22402,56.8643,5.11832e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0100537,1.22402,56.8643,-8.38841e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0109675,1.22402,56.8643,-3.18211e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0118814,1.22402,56.8643,-5.07788e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0127953,1.22402,56.8643,-5.96829e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0137092,1.22402,56.8643,-5.64184e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.014623,1.22402,56.8643,-5.52639e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0155369,1.22402,56.8643,-5.6583e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0164508,1.22402,56.8643,-6.11466e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0173647,1.22402,56.8643,-6.92131e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0182785,1.22402,56.8643,-7.57413e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0191924,1.22402,56.8643,-7.80564e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0201063,1.22402,56.8643,-7.82506e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0210202,1.22402,56.8643,-8.01168e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0219341,1.22402,56.8643,-8.43312e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0228479,1.22402,56.8643,-8.79398e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0237618,1.22402,56.8643,-8.82183e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0246757,1.22402,56.8643,-8.36751e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0255896,1.22402,56.8643,-7.50873e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0265034,1.22402,56.8643,-6.85844e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0274173,1.22402,56.8643,-6.27244e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0283312,1.22402,56.8643,-4.89759e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0292451,1.22402,56.8643,-2.89204e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.030159,1.22402,56.8643,-8.73564e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0310728,1.22402,56.8643,2.48215e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0319867,1.22402,56.8643,5.97251e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0329006,1.22402,56.8643,-1.33834e-10,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0338145,1.22402,56.8643,-3.48918e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0347283,1.22402,56.8643,3.94122e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0356422,1.22402,56.8643,1.72457e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0365561,1.22402,56.8643,2.98196e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.03747,1.22402,56.8643,3.68249e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0383838,1.22402,56.8643,3.85154e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0392977,1.22402,56.8643,4.50964e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0402116,1.22402,56.8643,5.82289e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0411255,1.22402,56.8643,7.16674e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0420394,1.22402,56.8643,7.96796e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0429532,1.22402,56.8643,8.1878e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0438671,1.22402,56.8643,8.10076e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.044781,1.22402,56.8643,7.8104e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0456949,1.22402,56.8643,7.63801e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0466087,1.22402,56.8643,7.9977e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0475226,1.22402,56.8643,8.02855e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0484365,1.22402,56.8643,6.15072e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0493504,1.22402,56.8643,2.28862e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.146489,0.0502643,1.22402,56.8643,-1.92967e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,

-0.144734,1e-06,1.22402,56.8643,2.8415e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.000914877,1.22402,56.8643,9.59736e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.00182875,1.22402,56.8643,1.56186e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.00274263,1.22402,56.8643,4.12451e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.00365651,1.22402,56.8643,7.05634e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.00457039,1.22402,56.8643,8.58351e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.00548426,1.22402,56.8643,7.90832e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.00639814,1.22402,56.8643,5.97932e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.00731202,1.22402,56.8643,3.85334e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0082259,1.22402,56.8643,2.17025e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.00913977,1.22402,56.8643,1.13486e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0100537,1.22402,56.8643,-3.6731e-10,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0109675,1.22402,56.8643,-2.00532e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0118814,1.22402,56.8643,-4.52163e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0127953,1.22402,56.8643,-6.77085e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0137092,1.22402,56.8643,-8.33849e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.014623,1.22402,56.8643,-9.08555e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0155369,1.22402,56.8643,-9.41789e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0164508,1.22402,56.8643,-9.7023e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0173647,1.22402,56.8643,-1.01535e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0182785,1.22402,56.8643,-1.08065e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0191924,1.22402,56.8643,-1.12878e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0201063,1.22402,56.8643,-1.1507e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0210202,1.22402,56.8643,-1.15858e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0219341,1.22402,56.8643,-1.1731e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0228479,1.22402,56.8643,-1.19018e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0237618,1.22402,56.8643,-1.20864e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0246757,1.22402,56.8643,-1.20559e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0255896,1.22402,56.8643,-1.17202e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0265034,1.22402,56.8643,-1.13525e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0274173,1.22402,56.8643,-1.08924e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0283312,1.22402,56.8643,-9.98232e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0292451,1.22402,56.8643,-8.18805e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.030159,1.22402,56.8643,-5.65177e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0310728,1.22402,56.8643,-2.93457e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0319867,1.22402,56.8643,-8.31153e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0329006,1.22402,56.8643,2.35977e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0338145,1.22402,56.8643,6.79828e-09,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0347283,1.22402,56.8643,1.08524e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0356422,1.22402,56.8643,2.0977e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0365561,1.22402,56.8643,3.55382e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.03747,1.22402,56.8643,4.94754e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0383838,1.22402,56.8643,5.95582e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0392977,1.22402,56.8643,6.83596e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0402116,1.22402,56.8643,7.93193e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0411255,1.22402,56.8643,9.3733e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0420394,1.22402,56.8643,1.07792e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0429532,1.22402,56.8643,1.17745e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0438671,1.22402,56.8643,1.23581e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.044781,1.22402,56.8643,1.24779e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0456949,1.22402,56.8643,1.25838e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0466087,1.22402,56.8643,1.3033e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0475226,1.22402,56.8643,1.35377e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0484365,1.22402,56.8643,1.31492e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0493504,1.22402,56.8643,1.11539e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
-0.144734,0.0502643,1.22402,56.8643,6.92681e-08,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,

-0.142979,1e-06,1.22402,56.8643,1.19471e-07,254326,0,-40.2,101202,288.026,0.136549,-0.173476,0,
