x,y,Density,Momentum_x,Momentum_y,Energy,Grid_Velocity_x,Grid_Velocity_y,Pressure,Temperature,Mach,C<sub>p</sub>,Roe_Dissipation,
-0.07278,0.0201063,1.22177,62.1053,-0.000779121,253933,0,-49.3,100942,287.814,0.149463,-0.540373,0,
-0.07278,0.0210202,1.22177,62.1053,-0.00078289,253933,0,-49.3,100942,287.814,0.149463,-0.540367,0,
-0.07278,0.0219341,1.22177,62.1052,-0.000776724,253933,0,-49.3,100942,287.814,0.149463,-0.540361,0,
-0.07278,0.0228479,1.22177,62.1051,-0.000761061,253933,0,-49.3,100942,287.814,0.149463,-0.540356,0,
-0.07278,0.0237618,1.22177,62.105,-0.000735424,253933,0,-49.3,100942,287.814,0.149463,-0.540351,0,
-0.07278,0.0246757,1.22177,62.1049,-0.000701246,253933,0,-49.3,100942,287.814,0.149462,-0.540348,0,
-0.07278,0.0255896,1.22177,62.1049,-0.00065746,253933,0,-49.3,100942,287.814,0.149462,-0.540346,0,
-0.07278,0.0265034,1.22177,62.1048,-0.000605986,253933,0,-49.3,100942,287.814,0.149462,-0.540344,0,
-0.07278,0.0274173,1.22177,62.1047,-0.000546425,253933,0,-49.3,100942,287.814,0.149462,-0.540344,0,
-0.07278,0.0283312,1.22177,62.1047,-0.00048023,253933,0,-49.3,100942,287.814,0.149462,-0.540344,0,
-0.07278,0.0292451,1.22177,62.1046,-0.000408172,253933,0,-49.3,100942,287.814,0.149462,-0.540346,0,
-0.07278,0.030159,1.22177,62.1046,-0.000330882,253933,0,-49.3,100942,287.814,0.149462,-0.540348,0,
-0.07278,0.0310728,1.22177,62.1045,-0.000248401,253933,0,-49.3,100942,287.814,0.149461,-0.540352,0,
-0.07278,0.0319867,1.22177,62.1045,-0.000163822,253933,0,-49.3,100942,287.814,0.149461,-0.540356,0,
-0.07278,0.0329006,1.22177,62.1045,-7.60148e-05,253933,0,-49.3,100942,287.814,0.149461,-0.540362,0,
-0.07278,0.0338145,1.22177,62.1045,1.11714e-05,253933,0,-49.3,100942,287.814,0.149461,-0.540367,0,
-0.07278,0.0347283,1.22177,62.1045,9.98053e-05,253933,0,-49.3,100942,287.814,0.149461,-0.540374,0,
-0.07278,0.0356422,1.22177,62.1045,0.000185011,253933,0,-49.3,100942,287.814,0.149462,-0.540381,0,
-0.07278,0.0365561,1.22177,62.1045,0.000270354,253933,0,-49.3,100942,287.814,0.149462,-0.540389,0,
-0.07278,0.03747,1.22177,62.1046,0.000349422,253933,0,-49.3,100942,287.814,0.149462,-0.540398,0,
-0.07278,0.0383838,1.22177,62.1046,0.000427425,253933,0,-49.3,100942,287.814,0.149462,-0.540406,0,
-0.07278,0.0392977,1.22177,62.1047,0.000497692,253933,0,-49.3,100942,287.814,0.149462,-0.540415,0,
-0.07278,0.0402116,1.22177,62.1047,0.000563223,253933,0,-49.3,100942,287.814,0.149462,-0.540424,0,
-0.07278,0.0411255,1.22177,62.1048,0.000620956,253933,0,-49.3,100942,287.814,0.149462,-0.540433,0,
-0.07278,0.0420394,1.22177,62.1049,0.000670514,253933,0,-49.3,100942,287.814,0.149462,-0.540441,0,
-0.07278,0.0429532,1.22177,62.1049,0.00071186,253933,0,-49.3,100942,287.814,0.149463,-0.54045,0,
-0.07278,0.0438671,1.22177,62.105,0.000743273,253933,0,-49.3,100942,287.814,0.149463,-0.540458,0,
-0.07278,0.044781,1.22177,62.1051,0.000766544,253933,0,-49.3,100942,287.814,0.149463,-0.540466,0,
-0.07278,0.0456949,1.22177,62.1052,0.00077885,253933,0,-49.3,100942,287.814,0.149463,-0.540473,0,
-0.07278,0.0466087,1.22177,62.1053,0.000782782,253933,0,-49.3,100942,287.814,0.149463,-0.54048,0,
-0.07278,0.0475226,1.22177,62.1054,0.000775678,253933,0,-49.3,100942,287.814,0.149464,-0.540485,0,
-0.07278,0.0484365,1.22177,62.1055,0.000759827,253933,0,-49.3,100942,287.814,0.149464,-0.54049,0,
-0.07278,0.0493504,1.22177,62.1055,0.000732666,253933,0,-49.3,100942,287.814,0.149464,-0.540495,0,
-0.07278,0.0502643,1.22177,62.1056,0.000700356,253933,0,-49.3,100942,287.814,0.149464,-0.540498,0,

-0.071025,1e-06,1.22177,62.1058,0.000818811,253933,0,-49.3,100942,287.814,0.149465,-0.540518,0,
-0.071025,0.000914877,1.22177,62.1059,0.000754601,253933,0,-49.3,100942,287.814,0.149465,-0.54052,0,
-0.071025,0.00182875,1.22177,62.1059,0.000681395,253933,0,-49.3,100942,287.814,0.149465,-0.540521,0,
-0.071025,0.00274263,1.22177,62.106,0.000598238,253933,0,-49.3,100942,287.814,0.149465,-0.54052,0,
-0.071025,0.00365651,1.22177,62.1061,0.000508838,253933,0,-49.3,100942,287.814,0.149465,-0.540518,0,
-0.071025,0.00457039,1.22177,62.1061,0.000412695,253933,0,-49.3,100942,287.814,0.149465,-0.540515,0,
-0.071025,0.00548426,1.22177,62.1062,0.000311422,253933,0,-49.3,100942,287.814,0.149466,-0.540511,0,
-0.071025,0.00639814,1.22177,62.1062,0.000206378,253933,0,-49.3,100942,287.814,0.149466,-0.540506,0,
-0.071025,0.00731202,1.22177,62.1062,9.80014e-05,253933,0,-49.3,100942,287.814,0.149466,-0.540499,0,
-0.071025,0.0082259,1.22177,62.1062,-1.04722e-05,253933,0,-49.3,100942,287.814,0.149466,-0.540492,0,
-0.071025,0.00913977,1.22177,62.1062,-0.000120423,253933,0,-49.3,100942,287.814,0.149466,-0.540483,0,
-0.071025,0.0100537,1.22177,62.1062,-0.000226546,253933,0,-49.3,100942,287.814,0.149466,-0.540474,0,
-0.071025,0.0109675,1.22177,62.1062,-0.000332608,253933,0,-49.3,100942,287.814,0.149466,-0.540465,0,
-0.071025,0.0118814,1.22177,62.1061,-0.000430913,253933,0,-49.3,100942,287.814,0.149465,-0.540455,0,
-0.071025,0.0127953,1.22177,62.1061,-0.000527735,253933,0,-49.3,100942,287.814,0.149465,-0.540444,0,
-0.071025,0.0137092,1.22177,62.106,-0.000614798,253933,0,-49.3,100942,287.814,0.149465,-0.540433,0,
-0.071025,0.014623,1.22177,62.1059,-0.000696118,253933,0,-49.3,100942,287.814,0.149465,-0.540422,0,
-0.071025,0.0155369,1.22177,62.1059,-0.000767662,253933,0,-49.3,100942,287.814,0.149465,-0.540411,0,
-0.071025,0.0164508,1.22177,62.1058,-0.000829511,253933,0,-49.3,100942,287.814,0.149465,-0.5404,0,
-0.071025,0.0173647,1.22177,62.1057,-0.000881979,253933,0,-49.3,100942,287.814,0.149464,-0.540389,0,
-0.071025,0.0182785,1.22177,62.1056,-0.000921405,253933,0,-49.3,100942,287.814,0.149464,-0.540379,0,
-0.071025,0.0191924,1.22177,62.1055,-0.000952057,253933,0,-49.3,100942,287.814,0.149464,-0.54037,0,
-0.071025,0.0201063,1.22177,62.1054,-0.000966769,253933,0,-49.3,100942,287.814,0.149463,-0.540361,0,
-0.071025,0.0210202,1.22177,62.1052,-0.000972312,253933,0,-49.3,100942,287.814,0.149463,-0.540353,0,
-0.071025,0.0219341,1.22177,62.1051,-0.000963012,253933,0,-49.3,100942,287.814,0.149463,-0.540345,0,
-0.071025,0.0228479,1.22177,62.105,-0.00094396,253933,0,-49.3,100942,287.814,0.149463,-0.540339,0,
-0.071025,0.0237618,1.22177,62.1049,-0.000910885,253933,0,-49.3,100942,287.814,0.149462,-0.540334,0,
-0.071025,0.0246757,1.22177,62.1048,-0.0008685,253933,0,-49.3,100942,287.814,0.149462,-0.54033,0,
-0.071025,0.0255896,1.22177,62.1047,-0.000813075,253933,0,-49.3,100942,287.814,0.149462,-0.540327,0,
-0.071025,0.0265034,1.22177,62.1047,-0.000749549,253933,0,-49.3,100942,287.814,0.149462,-0.540325,0,
-0.071025,0.0274173,1.22177,62.1046,-0.000674668,253933,0,-49.3,100942,287.814,0.149462,-0.540325,0,
-0.071025,0.0283312,1.22177,62.1045,-0.000592704,253933,0,-49.3,100942,287.814,0.149461,-0.540326,0,
-0.071025,0.0292451,1.22177,62.1044,-0.000502187,253933,0,-49.3,100942,287.814,0.149461,-0.540327,0,
-0.071025,0.030159,1.22177,62.1044,-0.000406143,253933,0,-49.3,100942,287.814,0.149461,-0.540331,0,
-0.071025,0.0310728,1.22177,62.1044,-0.000304579,253933,0,-49.3,100942,287.814,0.149461,-0.540335,0,
-0.071025,0.0319867,1.22177,62.1043,-0.000198494,253933,0,-49.3,100942,287.814,0.149461,-0.54034,0,
-0.071025,0.0329006,1.22177,62.1043,-9.15207e-05,253933,0,-49.3,100942,287.814,0.149461,-0.540347,0,
-0.071025,0.0338145,1.22177,62.1043,1.91288e-05,253933,0,-49.3,100942,287.814,0.149461,-0.540354,0,
-0.071025,0.0347283,1.22177,62.1043,0.000126948,253933,0,-49.3,100942,287.814,0.149461,-0.540363,0,
-0.071025,0.0356422,1.22177,62.1043,0.000235393,253933,0,-49.3,100942,287.814,0.149461,-0.540372,0,
-0.071025,0.0365561,1.22177,62.1044,0.000339108,253933,0,-49.3,100942,287.814,0.149461,-0.540382,0,
-0.071025,0.03747,1.22177,62.1044,0.000439395,253933,0,-49.3,100942,287.814,0.149461,-0.540392,0,
-0.071025,0.0383838,1.22177,62.1045,0.000534066,253933,0,-49.3,100942,287.814,0.149461,-0.540402,0,
-0.071025,0.0392977,1.22177,62.1045,0.000621212,253933,0,-49.3,100942,287.814,0.149462,-0.540413,0,
-0.071025,0.0402116,1.22177,62.1046,0.000702263,253933,0,-49.3,100942,287.814,0.149462,-0.540424,0,
-0.071025,0.0411255,1.22177,62.1047,0.0007722,253933,0,-49.3,100942,287.814,0.149462,-0.540435,0,
-0.071025,0.0420394,1.22177,62.1048,0.000835248,253933,0,-49.3,100942,287.814,0.149462,-0.540446,0,
-0.071025,0.0429532,1.22177,62.1049,0.00088513,253933,0,-49.3,100942,287.814,0.149462,-0.540457,0,
-0.071025,0.0438671,1.22177,62.105,0.000925145,253933,0,-49.3,100942,287.814,0.149463,-0.540467,0,
-0.071025,0.044781,1.22177,62.1051,0.000952212,253933,0,-49.3,100942,287.814,0.149463,-0.540477,0,
-0.071025,0.0456949,1.22177,62.1052,0.000968168,253933,0,-49.3,100942,287.814,0.149463,-0.540485,0,
-0.071025,0.0466087,1.22177,62.1053,0.000971367,253933,0,-49.3,100942,287.814,0.149463,-0.540493,0,
-0.071025,0.0475226,1.22177,62.1054,0.000962714,253933,0,-49.3,100942,287.814,0.149464,-0.540501,0,
-0.071025,0.0484365,1.22177,62.1055,0.000942187,253933,0,-49.3,100942,287.814,0.149464,-0.540507,0,
-0.071025,0.0493504,1.22177,62.1056,0.000909036,253933,0,-49.3,100942,287.814,0.149464,-0.540512,0,
-0.071025,0.0502643,1.22177,62.1057,0.000866691,253933,0,-49.3,100942,287.814,0.149464,-0.540517,0,

-0.06927,1e-06,1.22177,62.1059,0.00101383,253932,0,-49.3,100942,287.814,0.149465,-0.540541,0,
-0.06927,0.000914877,1.22177,62.106,0.00093232,253932,0,-49.3,100942,287.814,0.149465,-0.540544,0,
-0.06927,0.00182875,1.22177,62.1061,0.000842469,253932,0,-49.3,100942,287.814,0.149465,-0.540545,0,
-0.06927,0.00274263,1.22177,62.1062,0.000738482,253932,0,-49.3,100942,287.814,0.149466,-0.540543,0,
-0.06927,0.00365651,1.22177,62.1063,0.000625769,253932,0,-49.3,100942,287.814,0.149466,-0.540541,0,
-0.06927,0.00457039,1.22177,62.1063,0.000506883,253933,0,-49.3,100942,287.814,0.149466,-0.540537,0,
-0.06927,0.00548426,1.22177,62.1064,0.000380197,253933,0,-49.3,100942,287.814,0.149466,-0.540532,0,
-0.06927,0.00639814,1.22177,62.1064,0.000250005,253933,0,-49.3,100942,287.814,0.149466,-0.540525,0,
-0.06927,0.00731202,1.22177,62.1064,0.000115837,253933,0,-49.3,100942,287.814,0.149466,-0.540517,0,
-0.06927,0.0082259,1.22177,62.1064,-1.94422e-05,253933,0,-49.3,100942,287.814,0.149466,-0.540508,0,
-0.06927,0.00913977,1.22177,62.1064,-0.000155071,253933,0,-49.3,100942,287.814,0.149466,-0.540497,0,
-0.06927,0.0100537,1.22177,62.1064,-0.000287701,253933,0,-49.3,100942,287.814,0.149466,-0.540486,0,
-0.06927,0.0109675,1.22177,62.1064,-0.000418084,253933,0,-49.3,100942,287.814,0.149466,-0.540474,0,
-0.06927,0.0118814,1.22177,62.1063,-0.000541184,253933,0,-49.3,100942,287.814,0.149466,-0.540461,0,
-0.06927,0.0127953,1.22177,62.1063,-0.000659875,253933,0,-49.3,100942,287.814,0.149466,-0.540448,0,
-0.06927,0.0137092,1.22177,62.1062,-0.000767143,253933,0,-49.3,100942,287.814,0.149466,-0.540435,0,
-0.06927,0.014623,1.22177,62.1061,-0.000868331,253933,0,-49.3,100942,287.814,0.149465,-0.540421,0,
-0.06927,0.0155369,1.22177,62.106,-0.000954955,253933,0,-49.3,100942,287.814,0.149465,-0.540408,0,
-0.06927,0.0164508,1.22177,62.1059,-0.00103317,253933,0,-49.3,100942,287.814,0.149465,-0.540394,0,
-0.06927,0.0173647,1.22177,62.1058,-0.00109618,253933,0,-49.3,100942,287.814,0.149464,-0.540381,0,
-0.06927,0.0182785,1.22177,62.1056,-0.00114634,253933,0,-49.3,100942,287.814,0.149464,-0.540368,0,
-0.06927,0.0191924,1.22177,62.1055,-0.00118224,253933,0,-49.3,100942,287.814,0.149464,-0.540356,0,
-0.06927,0.0201063,1.22177,62.1054,-0.00120175,253933,0,-49.3,100942,287.814,0.149463,-0.540345,0,
-0.06927,0.0210202,1.22177,62.1052,-0.00120691,253933,0,-49.3,100942,287.814,0.149463,-0.540335,0,
-0.06927,0.0219341,1.22177,62.1051,-0.00119519,253933,0,-49.3,100942,287.814,0.149463,-0.540326,0,
-0.06927,0.0228479,1.22177,62.105,-0.00117023,253933,0,-49.3,100942,287.814,0.149463,-0.540318,0,
-0.06927,0.0237618,1.22177,62.1049,-0.00112947,253933,0,-49.3,100942,287.814,0.149462,-0.540312,0,
-0.06927,0.0246757,1.22177,62.1047,-0.00107498,253933,0,-49.3,100942,287.814,0.149462,-0.540307,0,
-0.06927,0.0255896,1.22177,62.1046,-0.001007,253933,0,-49.3,100942,287.814,0.149462,-0.540304,0,
-0.06927,0.0265034,1.22177,62.1045,-0.000925968,253933,0,-49.3,100942,287.814,0.149461,-0.540302,0,
-0.06927,0.0274173,1.22177,62.1044,-0.000834033,253933,0,-49.3,100942,287.814,0.149461,-0.540301,0,
-0.06927,0.0283312,1.22177,62.1043,-0.000730839,253933,0,-49.3,100942,287.814,0.149461,-0.540302,0,
-0.06927,0.0292451,1.22177,62.1043,-0.000618774,253933,0,-49.3,100942,287.814,0.149461,-0.540304,0,
-0.06927,0.030159,1.22177,62.1042,-0.000498698,253933,0,-49.3,100942,287.814,0.149461,-0.540309,0,
-0.06927,0.0310728,1.22177,62.1041,-0.000372425,253933,0,-49.3,100942,287.814,0.149461,-0.540314,0,
-0.06927,0.0319867,1.22177,62.1041,-0.000240351,253933,0,-49.3,100942,287.814,0.14946,-0.540321,0,
-0.06927,0.0329006,1.22177,62.1041,-0.000107061,253933,0,-49.3,100942,287.814,0.14946,-0.540329,0,
-0.06927,0.0338145,1.22177,62.1041,3.00698e-05,253933,0,-49.3,100942,287.814,0.14946,-0.540338,0,
-0.06927,0.0347283,1.22177,62.1041,0.000163113,253933,0,-49.3,100942,287.814,0.14946,-0.540349,0,
-0.06927,0.0356422,1.22177,62.1041,0.000298668,253933,0,-49.3,100942,287.814,0.149461,-0.54036,0,
-0.06927,0.0365561,1.22177,62.1042,0.000424675,253933,0,-49.3,100942,287.814,0.149461,-0.540372,0,
-0.06927,0.03747,1.22177,62.1042,0.0005517,253933,0,-49.3,100942,287.814,0.149461,-0.540385,0,
-0.06927,0.0383838,1.22177,62.1043,0.000666533,253933,0,-49.3,100942,287.814,0.149461,-0.540398,0,
-0.06927,0.0392977,1.22177,62.1044,0.000776743,253933,0,-49.3,100942,287.814,0.149461,-0.540412,0,
-0.06927,0.0402116,1.22177,62.1045,0.000874917,253933,0,-49.3,100942,287.814,0.149461,-0.540425,0,
-0.06927,0.0411255,1.22177,62.1046,0.000962903,253933,0,-49.3,100942,287.814,0.149462,-0.540439,0,
-0.06927,0.0420394,1.22177,62.1047,0.0010392,253933,0,-49.3,100942,287.814,0.149462,-0.540452,0,
-0.06927,0.0429532,1.22177,62.1048,0.00110082,253933,0,-49.3,100942,287.814,0.149462,-0.540466,0,
-0.06927,0.0438671,1.22177,62.1049,0.00115076,253933,0,-49.3,100942,287.814,0.149463,-0.540478,0,
-0.06927,0.044781,1.22177,62.105,0.00118247,253933,0,-49.3,100942,287.814,0.149463,-0.54049,0,
-0.06927,0.0456949,1.22177,62.1052,0.00120299,253933,0,-49.3,100942,287.814,0.149463,-0.540501,0,
-0.06927,0.0466087,1.22177,62.1053,0.00120497,253933,0,-49.3,100942,287.814,0.149463,-0.540511,0,
-0.06927,0.0475226,1.22177,62.1054,0.00119497,253933,0,-49.3,100942,287.814,0.149464,-0.54052,0,
-0.06927,0.0484365,1.22177,62.1056,0.00116723,253932,0,-49.3,100942,287.814,0.149464,-0.540527,0,
-0.06927,0.0493504,1.22177,62.1057,0.00112703,253932,0,-49.3,100942,287.814,0.149464,-0.540534,0,
-0.06927,0.0502643,1.22177,62.1058,0.00107188,253932,0,-49.3,100942,287.814,0.149465,-0.540539,0,

-0.0675151,1e-06,1.22177,62.1061,0.00125741,253932,0,-49.3,100942,287.814,0.149465,-0.54057,0,
-0.0675151,0.000914877,1.22177,62.1062,0.00115156,253932,0,-49.3,100942,287.814,0.149466,-0.540573,0,
-0.0675151,0.00182875,1.22177,62.1063,0.00104057,253932,0,-49.3,100942,287.814,0.149466,-0.540575,0,
-0.0675151,0.00274263,1.22177,62.1064,0.000911626,253932,0,-49.3,100942,287.814,0.149466,-0.540572,0,
-0.0675151,0.00365651,1.22177,62.1065,0.00077195,253932,0,-49.3,100942,287.814,0.149466,-0.540569,0,
-0.0675151,0.00457039,1.22177,62.1066,0.000623972,253932,0,-49.3,100942,287.814,0.149467,-0.540564,0,
-0.0675151,0.00548426,1.22177,62.1067,0.000465697,253933,0,-49.3,100942,287.814,0.149467,-0.540558,0,
-0.0675151,0.00639814,1.22177,62.1067,0.000303639,253933,0,-49.3,100942,287.814,0.149467,-0.540549,0,
-0.0675151,0.00731202,1.22177,62.1067,0.000136494,253933,0,-49.3,100942,287.814,0.149467,-0.540539,0,
-0.0675151,0.0082259,1.22177,62.1067,-3.17504e-05,253933,0,-49.3,100942,287.814,0.149467,-0.540528,0,
-0.0675151,0.00913977,1.22177,62.1067,-0.000198765,253933,0,-49.3,100942,287.814,0.149467,-0.540515,0,
-0.0675151,0.0100537,1.22177,62.1067,-0.000364887,253933,0,-49.3,100942,287.814,0.149467,-0.540501,0,
-0.0675151,0.0109675,1.22177,62.1066,-0.000523093,253933,0,-49.3,100942,287.814,0.149467,-0.540486,0,
-0.0675151,0.0118814,1.22177,62.1066,-0.000679216,253933,0,-49.3,100942,287.814,0.149467,-0.54047,0,
-0.0675151,0.0127953,1.22177,62.1065,-0.000823141,253933,0,-49.3,100942,287.814,0.149466,-0.540454,0,
-0.0675151,0.0137092,1.22177,62.1064,-0.000959145,253933,0,-49.3,100942,287.814,0.149466,-0.540437,0,
-0.0675151,0.014623,1.22177,62.1063,-0.00108174,253933,0,-49.3,100942,287.814,0.149466,-0.54042,0,
-0.0675151,0.0155369,1.22177,62.1062,-0.00119073,253933,0,-49.3,100942,287.814,0.149465,-0.540403,0,
-0.0675151,0.0164508,1.22177,62.106,-0.00128587,253933,0,-49.3,100942,287.814,0.149465,-0.540386,0,
-0.0675151,0.0173647,1.22177,62.1059,-0.00136254,253933,0,-49.3,100942,287.814,0.149465,-0.54037,0,
-0.0675151,0.0182785,1.22177,62.1057,-0.00142541,253933,0,-49.3,100942,287.814,0.149464,-0.540354,0,
-0.0675151,0.0191924,1.22177,62.1056,-0.00146705,253933,0,-49.3,100942,287.814,0.149464,-0.54034,0,
-0.0675151,0.0201063,1.22177,62.1054,-0.00149352,253933,0,-49.3,100942,287.814,0.149464,-0.540326,0,
-0.0675151,0.0210202,1.22177,62.1052,-0.0014973,253933,0,-49.3,100942,287.814,0.149463,-0.540314,0,
-0.0675151,0.0219341,1.22177,62.1051,-0.00148393,253933,0,-49.3,100942,287.814,0.149463,-0.540302,0,
-0.0675151,0.0228479,1.22177,62.1049,-0.00144998,253933,0,-49.3,100942,287.814,0.149462,-0.540293,0,
-0.0675151,0.0237618,1.22177,62.1047,-0.0014001,253933,0,-49.3,100942,287.814,0.149462,-0.540285,0,
-0.0675151,0.0246757,1.22177,62.1046,-0.00132988,253933,0,-49.3,100942,287.814,0.149462,-0.540279,0,
-0.0675151,0.0255896,1.22177,62.1045,-0.00124672,253933,0,-49.3,100942,287.814,0.149461,-0.540275,0,
-0.0675151,0.0265034,1.22177,62.1043,-0.00114306,253933,0,-49.3,100942,287.814,0.149461,-0.540272,0,
-0.0675151,0.0274173,1.22177,62.1042,-0.00103068,253933,0,-49.3,100942,287.814,0.149461,-0.540271,0,
-0.0675151,0.0283312,1.22177,62.1041,-0.000899056,253933,0,-49.3,100942,287.814,0.14946,-0.540273,0,
-0.0675151,0.0292451,1.22177,62.104,-0.000762312,253933,0,-49.3,100942,287.814,0.14946,-0.540276,0,
-0.0675151,0.030159,1.22177,62.1039,-0.000610969,253933,0,-49.3,100942,287.814,0.14946,-0.540281,0,
-0.0675151,0.0310728,1.22177,62.1039,-0.000455343,253933,0,-49.3,100942,287.814,0.14946,-0.540288,0,
-0.0675151,0.0319867,1.22177,62.1038,-0.000292061,253933,0,-49.3,100942,287.814,0.14946,-0.540297,0,
-0.0675151,0.0329006,1.22177,62.1038,-0.00012503,253933,0,-49.3,100942,287.814,0.14946,-0.540307,0,
-0.0675151,0.0338145,1.22177,62.1038,4.27315e-05,253933,0,-49.3,100942,287.814,0.14946,-0.540318,0,
-0.0675151,0.0347283,1.22177,62.1038,0.000210922,253933,0,-49.3,100942,287.814,0.14946,-0.540331,0,
-0.0675151,0.0356422,1.22177,62.1039,0.000375925,253933,0,-49.3,100942,287.814,0.14946,-0.540346,0,
-0.0675151,0.0365561,1.22177,62.1039,0.000535743,253933,0,-49.3,100942,287.814,0.14946,-0.540361,0,
-0.0675151,0.03747,1.22177,62.104,0.00069007,253933,0,-49.3,100942,287.814,0.14946,-0.540376,0,
-0.0675151,0.0383838,1.22177,62.104,0.000833317,253933,0,-49.3,100942,287.814,0.14946,-0.540393,0,
-0.0675151,0.0392977,1.22177,62.1041,0.000969415,253933,0,-49.3,100942,287.814,0.149461,-0.54041,0,
-0.0675151,0.0402116,1.22177,62.1043,0.00108899,253933,0,-49.3,100942,287.814,0.149461,-0.540426,0,
-0.0675151,0.0411255,1.22177,62.1044,0.00119998,253933,0,-49.3,100942,287.814,0.149461,-0.540444,0,
-0.0675151,0.0420394,1.22177,62.1045,0.00129202,253933,0,-49.3,100942,287.814,0.149462,-0.54046,0,
-0.0675151,0.0429532,1.22177,62.1047,0.00137017,253933,0,-49.3,100942,287.814,0.149462,-0.540477,0,
-0.0675151,0.0438671,1.22177,62.1048,0.0014296,253933,0,-49.3,100942,287.814,0.149462,-0.540492,0,
-0.0675151,0.044781,1.22177,62.105,0.00147121,253933,0,-49.3,100942,287.814,0.149463,-0.540507,0,
-0.0675151,0.0456949,1.22177,62.1051,0.00149379,253932,0,-49.3,100942,287.814,0.149463,-0.54052,0,
-0.0675151,0.0466087,1.22177,62.1053,0.00149677,253932,0,-49.3,100942,287.814,0.149464,-0.540532,0,
-0.0675151,0.0475226,1.22177,62.1055,0.00148213,253932,0,-49.3,100942,287.814,0.149464,-0.540544,0,
-0.0675151,0.0484365,1.22177,62.1056,0.00144745,253932,0,-49.3,100942,287.814,0.149464,-0.540553,0,
-0.0675151,0.0493504,1.22177,62.1058,0.00139627,253932,0,-49.3,100942,287.814,0.149465,-0.540561,0,
-0.0675151,0.0502643,1.22177,62.1059,0.0013283,253932,0,-49.3,100942,287.814,0.149465,-0.540567,0,

-0.0657601,1e-06,1.22177,62.1063,0.00154961,253932,0,-49.3,100942,287.814,0.149466,-0.540606,0,
-0.0657601,0.000914877,1.22177,62.1064,0.00141818,253932,0,-49.3,100942,287.814,0.149466,-0.540609,0,
-0.0657601,0.00182875,1.22177,62.1066,0.00127751,253932,0,-49.3,100942,287.814,0.149467,-0.54061,0,
-0.0657601,0.00274263,1.22177,62.1067,0.00111809,253932,0,-49.3,100942,287.814,0.149467,-0.540608,0,
-0.0657601,0.00365651,1.22177,62.1068,0.000946816,253932,0,-49.3,100942,287.814,0.149467,-0.540605,0,
-0.0657601,0.00457039,1.22177,62.1069,0.00076451,253932,0,-49.3,100942,287.814,0.149467,-0.540598,0,
-0.0657601,0.00548426,1.22177,62.107,0.000569472,253932,0,-49.3,100942,287.814,0.149468,-0.54059,0,
-0.0657601,0.00639814,1.22177,62.107,0.000369696,253932,0,-49.3,100942,287.814,0.149468,-0.540579,0,
-0.0657601,0.00731202,1.22177,62.1071,0.000160995,253933,0,-49.3,100942,287.814,0.149468,-0.540567,0,
-0.0657601,0.0082259,1.22177,62.1071,-4.71439e-05,253933,0,-49.3,100942,287.814,0.149468,-0.540552,0,
-0.0657601,0.00913977,1.22177,62.1071,-0.000256451,253933,0,-49.3,100942,287.814,0.149468,-0.540536,0,
-0.0657601,0.0100537,1.22177,62.107,-0.000461616,253933,0,-49.3,100942,287.814,0.149468,-0.540519,0,
-0.0657601,0.0109675,1.22177,62.107,-0.000659685,253933,0,-49.3,100942,287.814,0.149468,-0.5405,0,
-0.0657601,0.0118814,1.22177,62.1069,-0.000851608,253933,0,-49.3,100942,287.814,0.149467,-0.54048,0,
-0.0657601,0.0127953,1.22177,62.1068,-0.00102883,253933,0,-49.3,100942,287.814,0.149467,-0.54046,0,
-0.0657601,0.0137092,1.22177,62.1067,-0.00119817,253933,0,-49.3,100942,287.814,0.149467,-0.540439,0,
-0.0657601,0.014623,1.22177,62.1065,-0.0013464,253933,0,-49.3,100942,287.814,0.149466,-0.540418,0,
-0.0657601,0.0155369,1.22177,62.1064,-0.00148428,253933,0,-49.3,100942,287.814,0.149466,-0.540397,0,
-0.0657601,0.0164508,1.22177,62.1062,-0.00159907,253933,0,-49.3,100942,287.814,0.149466,-0.540377,0,
-0.0657601,0.0173647,1.22177,62.106,-0.00169576,253933,0,-49.3,100942,287.814,0.149465,-0.540356,0,
-0.0657601,0.0182785,1.22177,62.1058,-0.00177118,253933,0,-49.3,100942,287.814,0.149465,-0.540337,0,
-0.0657601,0.0191924,1.22177,62.1056,-0.00182238,253933,0,-49.3,100942,287.814,0.149464,-0.540319,0,
-0.0657601,0.0201063,1.22177,62.1054,-0.00185418,253933,0,-49.3,100942,287.814,0.149464,-0.540302,0,
-0.0657601,0.0210202,1.22177,62.1052,-0.00185783,253933,0,-49.3,100942,287.814,0.149463,-0.540286,0,
-0.0657601,0.0219341,1.22177,62.105,-0.00184154,253933,0,-49.3,100942,287.814,0.149463,-0.540273,0,
-0.0657601,0.0228479,1.22177,62.1048,-0.00179758,253933,0,-49.3,100942,287.814,0.149462,-0.540261,0,
-0.0657601,0.0237618,1.22177,62.1046,-0.00173504,253933,0,-49.3,100942,287.814,0.149462,-0.540251,0,
-0.0657601,0.0246757,1.22177,62.1044,-0.00164731,253933,0,-49.3,100942,287.814,0.149461,-0.540244,0,
-0.0657601,0.0255896,1.22177,62.1043,-0.00154209,253933,0,-49.3,100942,287.814,0.149461,-0.540239,0,
-0.0657601,0.0265034,1.22177,62.1041,-0.00141442,253933,0,-49.3,100942,287.814,0.14946,-0.540236,0,
