VARIABLES = "x"
 "y"
 "Density"
 "Momentum_x"
 "Momentum_y"
 "Energy"
 "Grid_Velocity_x"
 "Grid_Velocity_y"
 "Pressure"
 "Temperature"
 "Mach"
 "C<sub>p</sub>"
 "Roe_Dissipation"
ZONE
DT=(DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE)
                  -0.15                   0.045        1.22807502746582        45.8138809204102    5.90327236054445E-09           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682        0.48906010389328                       0 
     -0.149824912456228                   0.045        1.22807502746582        45.8138809204102    8.77414646447844E-09           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682        0.48906010389328                       0 
     -0.149649824912456                   0.045        1.22807502746582        45.8138809204102     1.1347063901744E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682        0.48906010389328                       0 
     -0.149474737368684                   0.045        1.22807502746582        45.8138809204102      1.391998133901E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682        0.48906010389328                       0 
     -0.149299649824912                   0.045        1.22807502746582        45.8138809204102    1.64928987762756E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682        0.48906010389328                       0 
     -0.149124562281141                   0.045        1.22807502746582        45.8138809204102      1.863715104699E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489060092325423                       0 
     -0.148949474737369                   0.045        1.22807502746582        45.8138809204102     2.0532390119767E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489060073969223                       0 
     -0.148774387193597                   0.045        1.22807502746582        45.8138809204102      2.281537032012E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489060059416066                       0 
     -0.148599299649825                   0.045        1.22807502746582        45.8138809204102    2.50983505204727E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489060044862909                       0 
     -0.148424212106053                   0.045        1.22807502746582        45.8138809204102    2.73813307208254E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489060030309752                       0 
     -0.148249124562281                   0.045        1.22807502746582        45.8138809204102    2.96643109211781E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489060015756596                       0 
     -0.148074037018509                   0.045        1.22807502746582        45.8138809204102    3.32192054350204E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489060014486313                       0 
     -0.147898949474737                   0.045        1.22807502746582        45.8138809204102    3.68957370815597E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489060014486313                       0 
     -0.147723861930965                   0.045        1.22807502746582        45.8138809204102    4.02451058233165E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489059997749942                       0 
     -0.147548774387194                   0.045        1.22807502746582        45.8138809204102    4.35508753073399E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489059978783205                       0 
     -0.147373686843422                   0.045        1.22807502746582        45.8138809204102    4.68566447913638E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489059959816468                       0 
      -0.14719859929965                   0.045        1.22807502746582        45.8138809204102    5.01624142753873E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489059940849731                       0 
     -0.147023511755878                   0.045        1.22807502746582        45.8138809204102    5.48643591641011E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489059920993396                       0 
     -0.146848424212106                   0.045        1.22807502746582        45.8138809204102    5.95921543768873E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489059901120591                       0 
     -0.146673336668334                   0.045        1.22807502746582        45.8138809204102    6.46934567748973E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489059895277023                       0 
     -0.146498249124562                   0.045        1.22807502746582        45.8138809204102    6.99503353233409E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489059895277023                       0 
      -0.14632316158079                   0.045        1.22807502746582        45.8138809204102    7.52072138717846E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489059895277023                       0 
     -0.146148074037019                   0.045        1.22807502746582        45.8138809204102    8.02553022993766E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489059891101596                       0 
     -0.145972986493247                   0.045        1.22807502746582        45.8138809204102    8.47156905170051E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489059875173221                       0 
     -0.145797898949475                   0.045        1.22807502746582        45.8138809204102    8.91760787346328E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489059859244846                       0 
     -0.145622811405703                   0.045        1.22807502746582        45.8138809204102    9.39465922050871E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489059843249802                       0 
     -0.145447723861931                   0.045        1.22807502746582        45.8138809204102    9.88345253420253E-08           255034.203125                       0       -30.6800003051758          101671.8984375        288.407409667969        0.10957720130682       0.489059827229515                       0 
