TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Avg_MassFlow","Avg_Mach","Avg_Temp","Avg_Press","Avg_Density","Avg_Enthalpy","Avg_NormalVel","Uniformity","Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity","Avg_TotalTemp","Avg_TotalPress","Pressure_Drop","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
           9, 0.00000000e+00, 4.03100628e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.44882967e-03, -3.04458418e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.37030827e+00, -4.77994240e-01, 4.94961167e-01, 2.09175737e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0126843167
          10, 0.00000000e+00, 4.41578209e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70796119e-03, -3.60817119e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.33095089e+00, -5.15165659e-01, 4.58598952e-01, 2.13125407e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0139246667
          11, 0.00000000e+00, 4.77733407e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.78118400e-03, -4.15194791e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.31195428e+00, -5.66866666e-01, 4.22298410e-01, 2.15043638e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0150900833
          12, 0.00000000e+00, 5.11630052e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.71095513e-03, -4.66207028e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.31190451e+00, -6.32786481e-01, 3.86144582e-01, 2.15073176e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0162200000
          13, 0.00000000e+00, 5.43351689e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.54030493e-03, -5.12683907e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.32997665e+00, -7.13181908e-01, 3.50200950e-01, 2.13299294e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0174312667
          14, 0.00000000e+00, 5.72993660e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.31153418e-03, -5.53743544e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.36578325e+00, -8.08767067e-01, 3.14515127e-01, 2.09764441e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0186547000
          15, 0.00000000e+00, 6.00657821e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.36412891e-05, -5.88865840e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.41939071e+00, -9.20055267e-01, 2.79121909e-01, 2.04465031e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0199030500
          16, 0.00000000e+00, 6.26448802e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.17005033e-03, -6.17940139e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.49136942e+00, -1.04420877e+00, 2.44045505e-01, 1.97340595e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0211358167
          17, 0.00000000e+00, 6.50471474e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.36332218e-03, -6.41267541e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.58264125e+00, -1.16370784e+00, 2.09301717e-01, 1.88267761e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0223781500
          18, 0.00000000e+00, 6.72830811e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.49729258e-03, -6.59511200e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.69328971e+00, -1.22929066e+00, 1.74900082e-01, 1.77102289e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0236100333
          19, 0.00000000e+00, 6.93640708e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.55932309e-03, -6.73601911e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.81713324e+00, -1.20433033e+00, 1.40843533e-01, 1.63965949e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0249551333
          20, 0.00000000e+00, 7.13060127e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.54163899e-03, -6.84608983e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.92479275e+00, -1.13020491e+00, 1.07112777e-01, 1.50529455e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0262388000
          21, 0.00000000e+00, 7.31305032e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.44477739e-03, -6.93537791e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.95725893e+00, -1.05234643e+00, 7.35959333e-02, 1.42648670e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0273753833
          22, 0.00000000e+00, 7.48450586e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.27742763e-03, -7.01093912e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.90751958e+00, -9.85180688e-01, 4.00422292e-02, 1.45247064e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0285219833
          23, 0.00000000e+00, 7.64466374e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.04609623e-03, -7.07790323e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.83123788e+00, -9.30499798e-01, 6.42475218e-03, 1.53133138e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0297877500
          24, 0.00000000e+00, 7.79383739e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.75278051e-03, -7.14043064e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.76060634e+00, -8.87121238e-01, -2.70668045e-02, 1.61030002e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0309180000
          25, 0.00000000e+00, 7.93270762e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.39317543e-03, -7.20045332e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.70281762e+00, -8.53389677e-01, -6.03387632e-02, 1.67536375e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0320414667
          26, 0.00000000e+00, 8.06201159e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.95792265e-03, -7.25731755e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.65710662e+00, -8.27855700e-01, -9.33690252e-02, 1.72675042e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0332132333
          27, 0.00000000e+00, 8.18245046e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04349980e-02, -7.30833719e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.62119667e+00, -8.09338063e-01, -1.26155742e-01, 1.76729956e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0343687333
          28, 0.00000000e+00, 8.29467127e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.08118125e-02, -7.34965513e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.59294873e+00, -7.96848854e-01, -1.58701482e-01, 1.79967097e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0355353000
          29, 0.00000000e+00, 8.39926710e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.10769263e-02, -7.37712105e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.57064880e+00, -7.89530740e-01, -1.91010699e-01, 1.82591234e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0367264500
          30, 0.00000000e+00, 8.49677967e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12214370e-02, -7.38704277e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.55297968e+00, -7.86635652e-01, -2.23090827e-01, 1.84751785e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0379120667
          31, 0.00000000e+00, 8.58770134e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12402119e-02, -7.37672956e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.53895361e+00, -7.87537763e-01, -2.54953629e-01, 1.86554145e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0390684667
          32, 0.00000000e+00, 8.67247789e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11330032e-02, -7.34479092e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.52786315e+00, -7.91760405e-01, -2.86616035e-01, 1.88068351e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0401805500
          33, 0.00000000e+00, 8.75151379e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.09052630e-02, -7.29121444e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.51924878e+00, -7.98994338e-01, -3.18100591e-01, 1.89335211e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0413366833
          34, 0.00000000e+00, 8.82517974e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.05684974e-02, -7.21729806e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.51287508e+00, -8.09093407e-01, -3.49435820e-01, 1.90370870e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0424747667
          35, 0.00000000e+00, 8.89382022e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.01398939e-02, -7.12542913e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.50871265e+00, -8.22055232e-01, -3.80656182e-01, 1.91170327e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0435764000
          36, 0.00000000e+00, 8.95775914e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.64076811e-03, -7.01860507e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.50689759e+00, -8.38000650e-01, -4.11801074e-01, 1.91713303e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0447425000
          37, 0.00000000e+00, 9.01730277e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.09446770e-03, -6.89986571e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.50764067e+00, -8.57146337e-01, -4.42913261e-01, 1.91974907e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0458434000
          38, 0.00000000e+00, 9.07274088e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.52458665e-03, -6.77189728e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.51112793e+00, -8.79780958e-01, -4.74037418e-01, 1.91936069e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0469958167
          39, 0.00000000e+00, 9.12434680e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.95348318e-03, -6.63681781e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.51744309e+00, -9.06263519e-01, -5.05218943e-01, 1.91590913e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,            nan, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.0000000000, 10.0000000000, 0.0481881333
