VARIABLES = "x"
 "y"
 "Density"
 "Momentum_x"
 "Momentum_y"
 "Energy"
 "Pressure"
 "Temperature"
 "Mach"
 "C<sub>p</sub>"
 "Roe_Dissipation"
ZONE
DT=(DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE)
                     -2                       0        1.22428798675537        44.3009185791016   -4.25181396167262E-12            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.99749874937469                       0        1.22428798675537        44.3009185791016   -4.86176430627091E-11            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.99499749874937                       0        1.22428798675537        44.3009185791016   -9.29834721637494E-11            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.99249624812406                       0        1.22428798675537        44.3009185791016   -1.37349301264786E-10            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.98999499749875                       0        1.22428798675537        44.3009185791016   -1.81715130365822E-10            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.98749374687344                       0        1.22428798675537        44.3009185791016   -2.26080959466859E-10            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.98499249624812                       0        1.22428798675537        44.3009185791016   -2.70446788567899E-10            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.98249124562281                       0        1.22428798675537        44.3009185791016   -3.14812617668935E-10            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
       -1.9799899949975                       0        1.22428798675537        44.3009185791016   -3.59178446769972E-10            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.97748874437219                       0        1.22428798675537        44.3009185791016   -4.03544275871012E-10            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.97498749374687                       0        1.22428798675537        44.3009185791016   -4.47910104972049E-10            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.97248624312156                       0        1.22428798675537        44.3009185791016   -4.92275934073085E-10            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.96998499249625                       0        1.22428798675537        44.3009185791016   -5.36641763174125E-10            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.96748374187094                       0        1.22428798675537        44.3009185791016   -5.81007592275162E-10            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.96498249124562                       0        1.22428798675537        44.3009185791016   -6.25589804483833E-10            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.96248124062031                       0        1.22428798675537        44.3009185791016   -6.70439083511103E-10            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
        -1.959979989995                       0        1.22428798675537        44.3009185791016   -7.15288362538376E-10            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.95747873936968                       0        1.22428798675537        44.3009185791016   -7.60137641565646E-10            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.95497748874437                       0        1.22428798675537        44.3009185791016   -8.04986920592916E-10            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.95247623811906                       0        1.22428798675537        44.3009185791016    -8.4983619962019E-10            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.94997498749375                       0        1.22428798675537        44.3009185791016   -8.94685478647459E-10            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.94747373686843                       0        1.22428798675537        44.3009185791016   -9.39534757674729E-10            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.94497248624312                       0        1.22428798675537        44.3009185791016   -9.84384036702003E-10            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.94247123561781                       0        1.22428798675537        44.3009185791016   -1.02923331572927E-09            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
       -1.9399699849925                       0        1.22428798675537        44.3009185791016   -1.07408259475654E-09            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
      -1.93746873436718                       0        1.22428798675537        44.3009185791016   -1.11893187378381E-09            253882.09375           101232.203125        288.048400878906       0.106352500617504      -0.130815997719765                       0 
