VARIABLES = "x"
 "y"
 "Density"
 "Momentum_x"
 "Momentum_y"
 "Energy"
 "Pressure"
 "Temperature"
 "Mach"
 "C<sub>p</sub>"
 "Roe_Dissipation"
ZONE
DT=(DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE)
                     -2                    -1.1        1.22433602809906        44.1487046814026     -4.972146320823E-07            253890.40625           101237.796875        288.052886962891       0.105982052385891      -0.122975421548689                       0 
      -1.99749874937469                    -1.1        1.22433602809906        44.1487044681425    3.06932980630811E-07            253890.40625           101237.796875        288.052886962891       0.105982049470225      -0.122975414731329                       0 
      -1.99499749874937                    -1.1        1.22433602809906        44.1487042548824    1.11108059334399E-06            253890.40625           101237.796875        288.052886962891        0.10598204655456      -0.122975407913968                       0 
      -1.99249624812406                    -1.1        1.22433602809906        44.1487040416223     1.9152282060571E-06            253890.40625           101237.796875        288.052886962891       0.105982043638894      -0.122975401096607                       0 
      -1.98999499749875                    -1.1        1.22433602809906        44.1487038283622    2.71937581877021E-06            253890.40625           101237.796875        288.052886962891       0.105982040723229      -0.122975394279246                       0 
      -1.98749374687344                    -1.1        1.22433602809906        44.1487036151021    3.52352343148333E-06            253890.40625           101237.796875        288.052886962891       0.105982037807564      -0.122975387461885                       0 
      -1.98499249624812                    -1.1        1.22433602809906         44.148703401842    4.32767104419651E-06            253890.40625           101237.796875        288.052886962891       0.105982034891898      -0.122975380644525                       0 
      -1.98249124562281                    -1.1        1.22433602809906        44.1487031885819    5.13181865690962E-06            253890.40625           101237.796875        288.052886962891       0.105982031976233      -0.122975373827164                       0 
       -1.9799899949975                    -1.1        1.22433602809906        44.1487029753218    5.93596626962273E-06            253890.40625           101237.796875        288.052886962891       0.105982029060567      -0.122975367009803                       0 
      -1.97748874437219                    -1.1        1.22433602809906        44.1487027620617    6.74011388233591E-06            253890.40625           101237.796875        288.052886962891       0.105982026144902      -0.122975360192442                       0 
      -1.97498749374687                    -1.1        1.22433602809906        44.1487025488016    7.54426149504902E-06            253890.40625           101237.796875        288.052886962891       0.105982023229237      -0.122975353375081                       0 
      -1.97248624312156                    -1.1        1.22433602809906        44.1487023355415    8.34840910776213E-06            253890.40625           101237.796875        288.052886962891       0.105982020313571      -0.122975346557721                       0 
      -1.96998499249625                    -1.1        1.22433602809906        44.1487021222814    9.15255672047531E-06            253890.40625           101237.796875        288.052886962891       0.105982017397906       -0.12297533974036                       0 
      -1.96748374187094                    -1.1        1.22433602809906        44.1487019090213    9.95670433318843E-06            253890.40625           101237.796875        288.052886962891        0.10598201448224      -0.122975332922999                       0 
      -1.96498249124562                    -1.1        1.22433602809906        44.1487016957612    1.07608519459015E-05            253890.40625           101237.796875        288.052886962891       0.105982011566575      -0.122975326105638                       0 
      -1.96248124062031                    -1.1        1.22433602809906        44.1487014825011    1.15649995586146E-05            253890.40625           101237.796875        288.052886962891       0.105982008650909      -0.122975319288277                       0 
        -1.959979989995                    -1.1        1.22433602809906         44.148701269241    1.23691471713278E-05            253890.40625           101237.796875        288.052886962891       0.105982005735244      -0.122975312470916                       0 
      -1.95747873936968                    -1.1        1.22433602809906        44.1487010559809    1.31732947840409E-05            253890.40625           101237.796875        288.052886962891       0.105982002819579      -0.122975305653556                       0 
      -1.95497748874437                    -1.1        1.22433602809906        44.1487008427208    1.39774423967541E-05            253890.40625           101237.796875        288.052886962891       0.105981999903913      -0.122975298836195                       0 
      -1.95247623811906                    -1.1        1.22433602809906        44.1487006254322    1.47308839444362E-05            253890.40625           101237.796875        288.052886962891        0.10598199852114      -0.122975290280974                       0 
      -1.94997498749375                    -1.1        1.22433602809906        44.1487005272384    1.54846389010389E-05            253890.40625           101237.796875        288.052886962891       0.105982001044028      -0.122975277974393                       0 
      -1.94747373686843                    -1.1        1.22433602809906        44.1487004290445    1.62383938576416E-05            253890.40625           101237.796875        288.052886962891       0.105982003566916      -0.122975265667811                       0 
      -1.94497248624312                    -1.1        1.22433602809906        44.1487003308507    1.69921488142443E-05            253890.40625           101237.796875        288.052886962891       0.105982006089803      -0.122975253361229                       0 
      -1.94247123561781                    -1.1        1.22433602809906        44.1487002326569     1.7745903770847E-05            253890.40625           101237.796875        288.052886962891       0.105982008612691      -0.122975241054648                       0 
       -1.9399699849925                    -1.1        1.22433602809906        44.1487001344631    1.84996587274497E-05            253890.40625           101237.796875        288.052886962891       0.105982011135578      -0.122975228748066                       0 
      -1.93746873436718                    -1.1        1.22433602809906        44.1487000362692    1.92534136840524E-05            253890.40625           101237.796875        288.052886962891       0.105982013658466      -0.122975216441484                       0 
      -1.93496748374187                    -1.1        1.22433602809906        44.1486999380754    2.00071686406551E-05            253890.40625           101237.796875        288.052886962891       0.105982016181353      -0.122975204134903                       0 
      -1.93246623311656                    -1.1        1.22433602809906        44.1486998398816    2.07609235972578E-05            253890.40625           101237.796875        288.052886962891       0.105982018704241      -0.122975191828321                       0 
      -1.92996498249125                    -1.1        1.22433602809906        44.1486997416878    2.15146785538605E-05            253890.40625           101237.796875        288.052886962891       0.105982021227129      -0.122975179521739                       0 
      -1.92746373186593                    -1.1        1.22433602809906        44.1486996434939    2.22684335104633E-05            253890.40625           101237.796875        288.052886962891       0.105982023750016      -0.122975167215158                       0 
      -1.92496248124062                    -1.1        1.22433602809906        44.1486995453001     2.3022188467066E-05            253890.40625           101237.796875        288.052886962891       0.105982026272904      -0.122975154908576                       0 
