-2,1.25,1.22498,42.0507,-1.02137e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-2,1.21835,1.22498,42.0507,-1.40596e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,1.21835,1.22498,42.0507,-2.33547e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,1.25,1.22498,42.0507,-3.94455e-10,254003,101312,288.114,0.100882,-0.0177509,0,
-2,1.18671,1.22498,42.0507,-1.33122e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,1.18671,1.22498,42.0507,-2.68559e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,1.15506,1.22498,42.0507,-8.26911e-10,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,1.15506,1.22498,42.0507,-2.50622e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,1.12342,1.22498,42.0507,-3.5854e-10,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,1.12342,1.22498,42.0507,-2.08528e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,1.09177,1.22498,42.0507,-1.14792e-10,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,1.09177,1.22498,42.0507,-1.83395e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,1.06013,1.22498,42.0507,-2.81885e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,1.06013,1.22498,42.0507,-1.71836e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,1.02848,1.22498,42.0507,-1.54019e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,1.02848,1.22498,42.0507,-1.7068e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,0.996835,1.22498,42.0507,-1.70272e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,0.996835,1.22498,42.0507,-1.72025e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,0.96519,1.22498,42.0507,-1.75701e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,0.96519,1.22498,42.0507,-1.73977e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,0.933544,1.22498,42.0507,-1.4929e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,0.933544,1.22498,42.0507,-1.75255e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,0.901899,1.22498,42.0507,-1.32938e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,0.901899,1.22498,42.0507,-1.76333e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,0.870253,1.22498,42.0507,-1.32807e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,0.870253,1.22498,42.0507,-1.77096e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,0.838608,1.22498,42.0507,-1.43299e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,0.838608,1.22498,42.0507,-1.77565e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,0.806962,1.22498,42.0507,-1.55953e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,0.806962,1.22498,42.0507,-1.77522e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,0.775316,1.22498,42.0507,-1.67237e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,0.775316,1.22498,42.0507,-1.76874e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,0.743671,1.22498,42.0507,-1.76149e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,0.743671,1.22498,42.0507,-1.75527e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,0.712025,1.22498,42.0507,-1.80575e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,0.712025,1.22498,42.0507,-1.7342e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,0.68038,1.22498,42.0507,-1.84147e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,0.68038,1.22498,42.0507,-1.70545e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,0.648734,1.22498,42.0507,-1.85698e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,0.648734,1.22498,42.0507,-1.66893e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,0.617089,1.22498,42.0507,-1.86124e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,0.617089,1.22498,42.0507,-1.62467e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,0.585443,1.22498,42.0507,-1.84093e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,0.585443,1.22498,42.0507,-1.57268e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,0.553797,1.22498,42.0507,-1.79831e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,0.553797,1.22498,42.0507,-1.51303e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,0.522152,1.22498,42.0507,-1.78144e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,0.522152,1.22498,42.0507,-1.44634e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,0.490506,1.22498,42.0507,-1.73756e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,0.490506,1.22498,42.0507,-1.37238e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,0.458861,1.22498,42.0507,-1.69996e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,0.458861,1.22498,42.0507,-1.29164e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,0.427215,1.22498,42.0507,-1.63698e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,0.427215,1.22498,42.0507,-1.20432e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,0.39557,1.22498,42.0507,-1.55819e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,0.39557,1.22498,42.0507,-1.11095e-09,254003,101312,288.114,0.100882,-0.0177509,0,
-2,0.363924,1.22498,42.0507,-1.50104e-11,254003,101312,288.114,0.100882,-0.0177509,0,
-1.94872,0.363924,1.22498,42.0507,-1.01195e-09,254003,101312,288.114,0.100882,-0.0177509,0,
