 VARIABLES = "X",  "Y"
        0.0203064963        0.0314887616
        0.0203406380        0.0355976096
        0.0204091530        0.0398955712
        0.0171069053        0.0469164819
        0.0170604731        0.0421970294
        0.0168723238        0.0255244143
        0.0169018629        0.0295061847
        0.0169281572        0.0335554973
        0.0169779160        0.0377619284
        0.0134982522        0.0275196226
        0.0135288497        0.0315303940
        0.0135617056        0.0356536921
        0.0141749717        0.0484168997
        0.0137544539        0.0445421682
        0.0136252082        0.0399873460
        0.0103465246        0.0477021476
        0.0101281850        0.0295134688
        0.0101577856        0.0335661380
        0.0101917177        0.0377811814
        0.0102511534        0.0423193212
        0.0067560944        0.0315007349
        0.0067813262        0.0355849032
        0.0068163092        0.0443386950
        0.0068057597        0.0398438464
        0.0033770121        0.0334566568
        0.0034207651        0.0417359565
        0.0033961664        0.0375206590
 
         2        14        37
        37        14        49
        49        14        51
        37        49        38
        14        13        51
        51        54        49
        38        49        50
        13        53        51
        49        54        50
        51        53        54
        38        50        39
        13        52        53
        54        60        50
        54        53        61
        39        50        59
        53        52        57
        13        12        52
        50        60        59
        54        61        60
        53        57        61
        39        59        40
        52        56        57
        12        11        52
        60        62        59
        61        68        60
        61        57        67
        40        59        58
        57        56        66
        52        11        56
        59        62        58
        60        68        62
        61        67        68
        57        66        67
        40        58        41
        56        65        66
        11        55        56
        62        96        58
        95        62        68
        68        67        92
        67        66        88
        41        58        94
        66        65        85
        56        55        65
        11        10        55
        58        96        94
        95        96        62
        92        95        68
        67        88        92
        66        85        88
        41        94        42
        65        82        85
        55        64        65
        10         9        55
        96        99        94
        96        95        97
        92        93        95
        88        89        92
        85        86        88
        94       100        42
        85        82        83
        65        64        82
        55         9        64
        99       100        94
        97        99        96
        95        93        97
        93        92        89
        89        88        86
        83        86        85
        42       100        43
        80        83        82
        64        79        82
        64         9        63
        99       101       100
        97        98        99
        97        93        91
        93        89        90
        89        86        87
        84        86        83
       100       102        43
        82        79        80
        81        83        80
        79        64        63
        63         9         8
       101       102       100
        99        98       101
        97        91        98
        90        91        93
        90        89        87
        87        86        84
        81        84        83
        43       102        44
        77        80        79
        78        81        80
        79        63        76
        76        63         8
       101       180       102
        98       176       101
        91       169        98
       165        91        90
        90        87       158
        87        84       150
       144        84        81
       102       184        44
        79        76        77
        78        80        77
       138        81        78
        76         8        73
       180       184       102
       176       180       101
       169       176        98
       165       169        91
       158       165        90
        87       150       158
        84       144       150
       144        81       138
        44       184        45
        76        74        77
        75        78        77
       138        78       131
        73         8         7
        76        73        74
       181       184       180
       177       180       176
       169       170       176
       165       166       169
       165       158       159
       158       150       151
       145       150       144
       139       144       138
       184       186        45
        74        75        77
       131        78        75
       131       132       138
        73         7         6
        71        74        73
       180       177       181
       184       181       186
       170       177       176
       166       170       169
       165       159       166
       158       151       159
       150       145       151
       144       139       145
       138       132       139
        45       186        46
        74        72        75
       131        75       125
       131       126       132
        73         6        71
        72        74        71
       177       178       181
       181       183       186
       171       177       170
       167       170       166
       159       160       166
       151       152       159
       145       146       151
       139       140       145
       132       133       139
        46       186       185
        72       125        75
       125       126       131
       126       127       132
        71         6        69
        72        71        70
       181       178       183
       177       171       178
       183       185       186
       167       171       170
       160       167       166
       159       152       160
       151       146       152
       145       140       146
       139       133       140
       132       127       133
        46       185        47
       106       125        72
       125       107       126
       126       108       127
        69         6         5
        70        71        69
        72        70       106
       178       179       183
       171       174       178
       183       182       185
       168       171       167
       161       167       160
       152       153       160
       146       147       152
       140       141       146
       133       134       140
       127       128       133
        47       185       103
       106       107       125
       107       108       126
       108       109       127
        26        69         5
        69        25        70
        70        25       106
       179       182       183
       178       174       179
       168       174       171
       103       185       182
       168       167       161
       153       161       160
       147       153       152
       146       141       147
       140       134       141
       133       128       134
       127       109       128
        47       103        48
       106        23       107
       107        23       108
       108        22       109
         1        26         5
        26        25        69
        25        24       106
       179       175       182
       174       173       179
       168       164       174
       104       103       182
       168       161       162
       154       161       153
       148       153       147
       141       142       147
       134       135       141
       128       129       134
       109       110       128
       103        27        48
        24        23       106
        23        22       108
        22        21       109
       175       104       182
       173       175       179
       164       173       174
       162       164       168
       104        27       103
       162       161       154
       154       153       148
       142       148       147
       135       142       141
       134       129       135
       128       110       129
       109        21       110
        48        27         4
       175        28       104
       173       172       175
       164       163       173
       162       157       164
        28        27       104
       162       154       155
       154       148       149
       143       148       142
       136       142       135
       129       130       135
       110       124       129
        21        20       110
        29        28       175
       172        29       175
       163       172       173
       157       163       164
       155       157       162
       155       154       149
       149       148       143
       143       142       136
       130       136       135
       124       130       129
       110        20       124
        30        29       172
       163        30       172
       157       156       163
       155       111       157
       149       118       155
       143       137       149
       143       136       123
       136       130       122
       130       124       119
        19       124        20
       156        30       163
       111       156       157
       118       111       155
       149       137       118
       143       123       137
       136       122       123
       130       119       122
       124        19       119
        31        30       156
        32       156       111
       112       111       118
       117       118       137
       123       116       137
       123       122       121
       119       120       122
       119        19        18
        32        31       156
        32       111       112
       117       112       118
       116       117       137
       123       121       116
       122       120       121
       120       119        18
        33        32       112
        33       112       117
       116       113       117
       115       116       121
       121       120       114
       120        18        17
       113        33       117
       116       115       113
       121       114       115
       120        17       114
        34        33       113
        35       113       115
       105       115       114
       114        17        16
        35        34       113
       105        35       115
       114        16       105
        36        35       105
       105        16        15
        36       105        15
         3        36        15
