TITLE = "SU2 Simulation"
VARIABLES = "Iteration","Sens_Geo","Sens_Mach","Sens_AoA","Sens_Press","Sens_Temp","Sens_AoS","Res_AdjFlow[0]","Res_AdjFlow[1]","Res_AdjFlow[2]","Res_AdjFlow[3]","Res_AdjFlow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
           0, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.0, -1.43331739e+01, -1.58660382e+01, -1.61888137e+01, -1.68015377e+01, 0.0, 5.0000000000, 10.0000000000, 60.0000000000
           1, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.0, -1.26417055e+01, -1.41777821e+01, -1.45301571e+01, -1.69256912e+01, 0.0, 5.0000000000, 10.0000000000, 60.0000000000
           2, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.0, -1.25723504e+01, -1.41066754e+01, -1.48694396e+01, -1.69112916e+01, 0.0, 5.0000000000, 10.0000000000, 60.0000000000
           3, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.0, -1.26200675e+01, -1.41579686e+01, -1.47922564e+01, -1.70470733e+01, 0.0, 5.0000000000, 10.0000000000, 60.0000000000
           4, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.0, -1.26788534e+01, -1.42202913e+01, -1.48172222e+01, -1.70939332e+01, 0.0, 5.0000000000, 10.0000000000, 60.0000000000
           5, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.0, -1.27611467e+01, -1.43063858e+01, -1.49601014e+01, -1.70951528e+01, 0.0, 5.0000000000, 10.0000000000, 60.0000000000
           6, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.0, -1.28923808e+01, -1.44444785e+01, -1.50559769e+01, -1.70790199e+01, 0.0, 5.0000000000, 10.0000000000, 60.0000000000
           7, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.0, -1.31164417e+01, -1.46837862e+01, -1.51029391e+01, -1.70666292e+01, 0.0, 5.0000000000, 10.0000000000, 60.0000000000
           8, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.0, -1.34064215e+01, -1.49677064e+01, -1.51451521e+01, -1.70722943e+01, 0.0, 5.0000000000, 10.0000000000, 60.0000000000
           9, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.0, -1.32289358e+01, -1.47384530e+01, -1.51977399e+01, -1.71001627e+01, 0.0, 5.0000000000, 10.0000000000, 60.0000000000
          10, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.0, -1.30339696e+01, -1.45491731e+01, -1.52671679e+01, -1.71468087e+01, 0.0, 5.0000000000, 10.0000000000, 60.0000000000
          11, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.0, -1.29410403e+01, -1.44615365e+01, -1.53564741e+01, -1.72045137e+01, 0.0, 5.0000000000, 10.0000000000, 60.0000000000
          12, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.0, -1.29085610e+01, -1.44328581e+01, -1.54632867e+01, -1.72650612e+01, 0.0, 5.0000000000, 10.0000000000, 60.0000000000
