x,y,Density,Momentum_x,Momentum_y,Energy,Pressure,Temperature,Mach,C<sub>p</sub>,Roe_Dissipation,
-1.93333,0.00793323,1.22526,41.1134,-4.84828e-06,254053,101345,288.14,0.0986058,0.0285906,0,
-1.93333,0.0111065,1.22526,41.1134,6.34683e-07,254053,101345,288.14,0.0986058,0.0285904,0,
-1.93333,0.0142798,1.22526,41.1134,9.31127e-06,254053,101345,288.14,0.0986058,0.0285901,0,
-1.93333,0.0174531,1.22526,41.1134,1.79879e-05,254053,101345,288.14,0.0986058,0.0285899,0,
-1.93333,0.0206264,1.22526,41.1134,2.66645e-05,254053,101345,288.14,0.0986058,0.0285896,0,
-1.93333,0.0237997,1.22526,41.1134,3.54163e-05,254053,101345,288.14,0.0986058,0.0285893,0,
-1.93333,0.026973,1.22526,41.1134,4.56238e-05,254053,101345,288.14,0.0986058,0.028589,0,
-1.93333,0.0301463,1.22526,41.1134,5.98429e-05,254053,101345,288.14,0.0986058,0.0285881,0,
-1.93333,0.0333196,1.22526,41.1134,7.00772e-05,254053,101345,288.14,0.0986058,0.0285879,0,
-1.93333,0.0364929,1.22526,41.1134,8.02307e-05,254053,101345,288.14,0.0986058,0.0285877,0,
-1.93333,0.0396662,1.22526,41.1134,9.03842e-05,254053,101345,288.14,0.0986058,0.0285875,0,
-1.93333,0.0428395,1.22526,41.1134,0.000100538,254053,101345,288.14,0.0986058,0.0285873,0,
-1.93333,0.0460127,1.22526,41.1134,0.00010702,254053,101345,288.14,0.0986059,0.0285871,0,
-1.93333,0.049186,1.22526,41.1134,0.000112633,254053,101345,288.14,0.0986059,0.0285869,0,
-1.93333,0.0523593,1.22526,41.1134,0.000118247,254053,101345,288.14,0.0986059,0.0285867,0,
-1.93333,0.0555326,1.22526,41.1134,0.000124766,254053,101345,288.14,0.0986059,0.0285868,0,
-1.93333,0.0587059,1.22526,41.1134,0.000131682,254053,101345,288.14,0.0986059,0.0285869,0,
-1.93333,0.0618792,1.22526,41.1134,0.000135921,254053,101345,288.14,0.0986059,0.0285871,0,
-1.93333,0.0650525,1.22526,41.1134,0.0001374,254053,101345,288.14,0.0986059,0.0285876,0,
-1.93333,0.0682258,1.22526,41.1134,0.00013888,254053,101345,288.14,0.0986059,0.028588,0,
-1.93333,0.0713991,1.22526,41.1134,0.000137753,254053,101345,288.14,0.0986059,0.0285883,0,
-1.93333,0.0745724,1.22526,41.1134,0.000134572,254053,101345,288.14,0.0986059,0.0285886,0,
-1.93333,0.0777457,1.22526,41.1134,0.000128643,254053,101345,288.14,0.098606,0.0285889,0,
-1.93333,0.080919,1.22526,41.1134,0.000114525,254053,101345,288.14,0.098606,0.0285893,0,
-1.93333,0.0840923,1.22526,41.1134,9.8944e-05,254053,101345,288.14,0.0986059,0.0285883,0,
-1.93333,0.0872656,1.22526,41.1134,8.24671e-05,254053,101345,288.14,0.0986059,0.0285865,0,
-1.93333,0.0904389,1.22526,41.1134,6.59902e-05,254053,101345,288.14,0.0986059,0.0285848,0,
-1.93333,0.0936121,1.22526,41.1134,4.85854e-05,254053,101345,288.14,0.0986059,0.0285835,0,
-1.93333,0.0967854,1.22526,41.1134,2.66466e-05,254053,101345,288.14,0.0986059,0.0285846,0,
-1.93333,0.0999587,1.22526,41.1134,4.70788e-06,254053,101345,288.14,0.0986058,0.0285857,0,
-1.93333,0.103132,1.22526,41.1134,-1.72309e-05,254053,101345,288.14,0.0986058,0.0285869,0,
-1.93333,0.106305,1.22527,41.1133,-3.91696e-05,254053,101345,288.14,0.0986057,0.028588,0,
-1.93333,0.109479,1.22527,41.1133,-6.0773e-05,254053,101345,288.14,0.0986057,0.0285885,0,
-1.93333,0.112652,1.22526,41.1133,-8.07641e-05,254053,101345,288.14,0.0986057,0.0285875,0,
-1.93333,0.115825,1.22526,41.1133,-0.000100415,254053,101345,288.14,0.0986057,0.0285866,0,
-1.93333,0.118998,1.22526,41.1133,-0.000120065,254053,101345,288.14,0.0986057,0.0285857,0,
-1.93333,0.122172,1.22526,41.1133,-0.000139716,254053,101345,288.14,0.0986057,0.0285847,0,
-1.93333,0.125345,1.22526,41.1134,-0.000158759,254053,101345,288.14,0.0986058,0.0285839,0,
-1.93333,0.128518,1.22526,41.1134,-0.000165337,254053,101345,288.14,0.0986059,0.0285862,0,
-1.93333,0.131692,1.22526,41.1135,-0.000171916,254053,101345,288.14,0.098606,0.0285884,0,
-1.93333,0.134865,1.22526,41.1135,-0.000178495,254053,101345,288.14,0.0986062,0.0285906,0,
-1.93333,0.138038,1.22526,41.1136,-0.000185053,254053,101345,288.14,0.0986063,0.0285928,0,
-1.93333,0.141212,1.22526,41.1137,-0.000188348,254053,101345,288.14,0.0986065,0.0285937,0,
-1.93333,0.144385,1.22526,41.1138,-0.000188998,254053,101345,288.14,0.0986067,0.0285945,0,
-1.93333,0.147558,1.22526,41.1139,-0.000181978,254053,101345,288.14,0.0986069,0.0285945,0,
-1.93333,0.150731,1.22526,41.1139,-0.000172796,254053,101345,288.14,0.0986071,0.0285943,0,
-1.93333,0.153905,1.22526,41.114,-0.000163613,254053,101345,288.14,0.0986073,0.028594,0,
-1.93333,0.157078,1.22526,41.1141,-0.00015443,254053,101345,288.14,0.0986075,0.0285938,0,

-1.9,-0.157078,1.22527,41.1136,-0.000140322,254054,101346,288.141,0.0986062,0.0290133,0,
-1.9,-0.153905,1.22527,41.1135,-0.000109969,254054,101346,288.141,0.0986059,0.0290157,0,
-1.9,-0.150731,1.22527,41.1134,-7.93691e-05,254054,101346,288.141,0.0986057,0.0290181,0,
-1.9,-0.147558,1.22527,41.1133,-4.8769e-05,254054,101346,288.141,0.0986054,0.0290205,0,
-1.9,-0.144385,1.22527,41.1132,-1.8169e-05,254054,101346,288.141,0.0986052,0.0290228,0,
-1.9,-0.141212,1.22527,41.1131,1.24311e-05,254054,101346,288.141,0.0986049,0.0290252,0,
-1.9,-0.138038,1.22527,41.113,4.29681e-05,254054,101346,288.141,0.0986047,0.0290271,0,
-1.9,-0.134865,1.22527,41.113,7.32048e-05,254054,101346,288.141,0.0986046,0.0290266,0,
-1.9,-0.131692,1.22527,41.113,0.000103441,254054,101346,288.141,0.0986046,0.0290262,0,
-1.9,-0.128518,1.22527,41.113,0.000133678,254054,101346,288.141,0.0986045,0.0290258,0,
-1.9,-0.125345,1.22527,41.1129,0.000163915,254054,101346,288.141,0.0986045,0.0290253,0,
-1.9,-0.122172,1.22527,41.1129,0.000194151,254054,101346,288.141,0.0986044,0.0290249,0,
-1.9,-0.118998,1.22527,41.1129,0.000224388,254054,101346,288.141,0.0986044,0.0290244,0,
-1.9,-0.115825,1.22527,41.1129,0.000246054,254054,101346,288.141,0.0986044,0.0290237,0,
-1.9,-0.112652,1.22527,41.1129,0.000252259,254054,101346,288.141,0.0986045,0.0290224,0,
-1.9,-0.109479,1.22527,41.113,0.000258464,254054,101346,288.141,0.0986046,0.0290211,0,
-1.9,-0.106305,1.22527,41.113,0.000264669,254054,101346,288.141,0.0986047,0.0290197,0,
-1.9,-0.103132,1.22527,41.1131,0.000270874,254054,101346,288.141,0.0986048,0.0290184,0,
-1.9,-0.0999587,1.22527,41.1131,0.000277079,254054,101346,288.141,0.0986049,0.0290171,0,
-1.9,-0.0967854,1.22527,41.1131,0.000275789,254054,101346,288.141,0.0986049,0.0290164,0,
-1.9,-0.0936121,1.22527,41.1132,0.000268529,254054,101346,288.141,0.098605,0.0290161,0,
-1.9,-0.0904389,1.22527,41.1132,0.00026127,254054,101346,288.141,0.0986051,0.0290159,0,
-1.9,-0.0872656,1.22527,41.1132,0.00025401,254054,101346,288.141,0.0986052,0.0290157,0,
-1.9,-0.0840923,1.22527,41.1132,0.000245718,254054,101346,288.141,0.0986052,0.0290153,0,
-1.9,-0.080919,1.22527,41.1133,0.000233928,254054,101346,288.141,0.0986053,0.0290147,0,
-1.9,-0.0777457,1.22527,41.1133,0.000221321,254054,101346,288.141,0.0986053,0.0290143,0,
-1.9,-0.0745724,1.22527,41.1133,0.000206829,254054,101346,288.141,0.0986053,0.029014,0,
-1.9,-0.0713991,1.22527,41.1133,0.000191002,254054,101346,288.141,0.0986053,0.0290137,0,
-1.9,-0.0682258,1.22527,41.1133,0.000175175,254054,101346,288.141,0.0986053,0.0290135,0,
-1.9,-0.0650525,1.22527,41.1133,0.000159347,254054,101346,288.141,0.0986053,0.0290132,0,
-1.9,-0.0618792,1.22527,41.1133,0.00014464,254054,101346,288.141,0.0986053,0.029013,0,
-1.9,-0.0587059,1.22527,41.1133,0.000131242,254054,101346,288.141,0.0986053,0.0290128,0,
-1.9,-0.0555326,1.22527,41.1133,0.000117845,254054,101346,288.141,0.0986053,0.0290126,0,
-1.9,-0.0523593,1.22527,41.1133,0.000104506,254054,101346,288.141,0.0986053,0.0290124,0,
-1.9,-0.049186,1.22527,41.1133,9.26843e-05,254054,101346,288.141,0.0986053,0.0290122,0,
-1.9,-0.0460127,1.22527,41.1133,8.08624e-05,254054,101346,288.14,0.0986053,0.029012,0,
-1.9,-0.0428395,1.22527,41.1133,7.24909e-05,254054,101346,288.141,0.0986052,0.0290119,0,
-1.9,-0.0396662,1.22527,41.1133,6.43704e-05,254054,101346,288.141,0.0986052,0.0290117,0,
-1.9,-0.0364929,1.22527,41.1132,5.52202e-05,254054,101346,288.141,0.0986052,0.0290116,0,
-1.9,-0.0333196,1.22527,41.1132,4.44269e-05,254054,101346,288.141,0.0986052,0.0290116,0,
-1.9,-0.0301463,1.22527,41.1132,3.36336e-05,254054,101346,288.141,0.0986052,0.0290115,0,
-1.9,-0.026973,1.22527,41.1132,2.43775e-05,254054,101346,288.141,0.0986052,0.0290114,0,
-1.9,-0.0237997,1.22527,41.1132,1.72065e-05,254054,101346,288.141,0.0986051,0.0290114,0,
-1.9,-0.0206264,1.22527,41.1132,1.01742e-05,254054,101346,288.141,0.0986051,0.0290113,0,
-1.9,-0.0174531,1.22527,41.1132,4.96956e-06,254054,101346,288.141,0.0986051,0.0290112,0,
-1.9,-0.0142798,1.22527,41.1132,-2.35084e-07,254054,101346,288.141,0.0986051,0.0290111,0,
-1.9,-0.0111065,1.22527,41.1132,-5.43972e-06,254054,101346,288.141,0.0986051,0.0290109,0,
-1.9,-0.00793323,1.22527,41.1132,-7.57155e-06,254054,101346,288.141,0.0986051,0.029011,0,
-1.9,-0.00475994,1.22527,41.1132,-9.55617e-06,254054,101346,288.141,0.0986051,0.029011,0,
-1.9,-0.00158665,1.22527,41.1132,-1.15408e-05,254054,101346,288.141,0.0986051,0.0290111,0,
-1.9,0.00158665,1.22527,41.1132,-1.35254e-05,254054,101346,288.141,0.098605,0.0290112,0,
-1.9,0.00475994,1.22527,41.1132,-1.70672e-05,254054,101346,288.141,0.098605,0.0290113,0,
-1.9,0.00793323,1.22527,41.1132,-1.93278e-05,254054,101346,288.141,0.098605,0.0290113,0,
-1.9,0.0111065,1.22527,41.1132,-1.94347e-05,254054,101346,288.141,0.098605,0.0290113,0,
-1.9,0.0142798,1.22527,41.1131,-1.80398e-05,254054,101346,288.141,0.098605,0.0290113,0,
-1.9,0.0174531,1.22527,41.1131,-1.66448e-05,254054,101346,288.141,0.098605,0.0290113,0,
-1.9,0.0206264,1.22527,41.1131,-1.52498e-05,254054,101346,288.141,0.098605,0.0290113,0,
-1.9,0.0237997,1.22527,41.1131,-1.38701e-05,254054,101346,288.141,0.098605,0.0290113,0,
-1.9,0.026973,1.22527,41.1131,-1.26136e-05,254054,101346,288.141,0.098605,0.0290113,0,
-1.9,0.0301463,1.22527,41.1131,-1.13571e-05,254054,101346,288.141,0.098605,0.0290113,0,
-1.9,0.0333196,1.22527,41.1131,-1.01006e-05,254054,101346,288.141,0.098605,0.0290112,0,
-1.9,0.0364929,1.22527,41.1132,-8.84407e-06,254054,101346,288.141,0.098605,0.0290112,0,
-1.9,0.0396662,1.22527,41.1132,-7.58756e-06,254054,101346,288.141,0.098605,0.0290112,0,
-1.9,0.0428395,1.22527,41.1132,-8.61409e-06,254054,101346,288.141,0.098605,0.0290113,0,
-1.9,0.0460127,1.22527,41.1132,-1.20476e-05,254054,101346,288.141,0.0986051,0.0290114,0,
-1.9,0.049186,1.22527,41.1132,-1.5481e-05,254054,101346,288.141,0.0986051,0.0290116,0,
-1.9,0.0523593,1.22527,41.1132,-1.89145e-05,254054,101346,288.141,0.0986051,0.0290117,0,
-1.9,0.0555326,1.22527,41.1132,-2.2348e-05,254054,101346,288.141,0.0986052,0.0290119,0,
-1.9,0.0587059,1.22527,41.1132,-2.80606e-05,254054,101346,288.14,0.0986052,0.0290121,0,
-1.9,0.0618792,1.22527,41.1133,-3.74662e-05,254054,101346,288.14,0.0986053,0.0290125,0,
-1.9,0.0650525,1.22527,41.1133,-4.68717e-05,254054,101346,288.14,0.0986053,0.0290128,0,
-1.9,0.0682258,1.22527,41.1133,-5.62772e-05,254054,101346,288.14,0.0986054,0.0290132,0,
-1.9,0.0713991,1.22527,41.1133,-6.48025e-05,254054,101346,288.14,0.0986054,0.0290135,0,
-1.9,0.0745724,1.22527,41.1134,-7.3004e-05,254054,101346,288.141,0.0986055,0.0290136,0,
-1.9,0.0777457,1.22527,41.1134,-8.75653e-05,254054,101346,288.141,0.0986055,0.0290135,0,
-1.9,0.080919,1.22527,41.1134,-0.000101983,254054,101346,288.141,0.0986055,0.0290133,0,
-1.9,0.0840923,1.22527,41.1134,-0.000114976,254054,101346,288.141,0.0986056,0.0290131,0,
-1.9,0.0872656,1.22527,41.1134,-0.000127968,254054,101346,288.141,0.0986056,0.0290128,0,
-1.9,0.0904389,1.22527,41.1134,-0.000140961,254054,101346,288.141,0.0986056,0.0290126,0,
-1.9,0.0936121,1.22527,41.1134,-0.000152447,254054,101346,288.141,0.0986056,0.0290131,0,
-1.9,0.0967854,1.22527,41.1134,-0.000163507,254054,101346,288.141,0.0986056,0.0290139,0,
-1.9,0.0999587,1.22527,41.1134,-0.000175319,254054,101346,288.141,0.0986056,0.0290145,0,
-1.9,0.103132,1.22527,41.1134,-0.000188895,254054,101346,288.141,0.0986055,0.0290151,0,
-1.9,0.106305,1.22527,41.1134,-0.00020247,254054,101346,288.141,0.0986055,0.0290156,0,
-1.9,0.109479,1.22527,41.1133,-0.000215851,254054,101346,288.141,0.0986055,0.0290157,0,
-1.9,0.112652,1.22527,41.1133,-0.000229062,254054,101346,288.141,0.0986054,0.0290152,0,
-1.9,0.115825,1.22527,41.1133,-0.000242274,254054,101346,288.141,0.0986054,0.0290148,0,
-1.9,0.118998,1.22527,41.1133,-0.000255486,254054,101346,288.141,0.0986054,0.0290144,0,
-1.9,0.122172,1.22527,41.1133,-0.000261491,254054,101346,288.141,0.0986053,0.0290136,0,
-1.9,0.125345,1.22527,41.1133,-0.0002603,254054,101346,288.141,0.0986053,0.0290136,0,
-1.9,0.128518,1.22527,41.1133,-0.000247972,254054,101346,288.141,0.0986054,0.0290149,0,
-1.9,0.131692,1.22527,41.1133,-0.000239646,254054,101346,288.141,0.0986054,0.0290164,0,
-1.9,0.134865,1.22527,41.1133,-0.00023132,254054,101346,288.141,0.0986055,0.0290178,0,
-1.9,0.138038,1.22527,41.1134,-0.000222993,254054,101346,288.141,0.0986055,0.0290193,0,
-1.9,0.141212,1.22527,41.1134,-0.000213438,254054,101346,288.141,0.0986056,0.0290201,0,
-1.9,0.144385,1.22527,41.1135,-0.000198875,254054,101346,288.141,0.0986057,0.0290188,0,
-1.9,0.147558,1.22527,41.1135,-0.000184311,254054,101346,288.141,0.0986058,0.0290174,0,
-1.9,0.150731,1.22527,41.1135,-0.000169747,254054,101346,288.141,0.0986059,0.0290161,0,
-1.9,0.153905,1.22527,41.1136,-0.000155183,254054,101346,288.141,0.0986061,0.0290147,0,
-1.9,0.157078,1.22527,41.1136,-0.000140337,254054,101346,288.141,0.0986062,0.0290133,0,

-1.86667,-0.157078,1.22527,41.1131,4.33739e-05,254054,101346,288.141,0.0986047,0.0294288,0,
-1.86667,-0.153905,1.22527,41.113,6.62045e-05,254054,101346,288.141,0.0986044,0.0294309,0,
-1.86667,-0.150731,1.22527,41.1129,8.90351e-05,254054,101346,288.141,0.0986042,0.0294329,0,
-1.86667,-0.147558,1.22527,41.1128,0.000111866,254054,101346,288.141,0.0986039,0.029435,0,
-1.86667,-0.144385,1.22527,41.1127,0.000132637,254054,101346,288.141,0.0986037,0.029437,0,
-1.86667,-0.141212,1.22527,41.1126,0.000151458,254054,101346,288.141,0.0986034,0.0294389,0,
-1.86667,-0.138038,1.22527,41.1126,0.000170484,254054,101346,288.141,0.0986033,0.0294387,0,
-1.86667,-0.134865,1.22527,41.1125,0.000189612,254054,101346,288.141,0.0986033,0.0294375,0,
-1.86667,-0.131692,1.22527,41.1125,0.000210817,254054,101346,288.141,0.0986033,0.0294363,0,
-1.86667,-0.128518,1.22527,41.1125,0.000233595,254054,101346,288.141,0.0986032,0.0294351,0,
-1.86667,-0.125345,1.22527,41.1125,0.000256373,254054,101346,288.141,0.0986032,0.0294338,0,
-1.86667,-0.122172,1.22527,41.1125,0.000279151,254054,101346,288.141,0.0986032,0.0294326,0,
-1.86667,-0.118998,1.22527,41.1125,0.000299671,254054,101346,288.141,0.0986032,0.0294316,0,
-1.86667,-0.115825,1.22527,41.1126,0.000304309,254054,101346,288.141,0.0986033,0.0294325,0,
-1.86667,-0.112652,1.22527,41.1126,0.000308947,254054,101346,288.141,0.0986035,0.0294335,0,
-1.86667,-0.109479,1.22527,41.1127,0.000313585,254054,101346,288.141,0.0986036,0.0294344,0,
-1.86667,-0.106305,1.22527,41.1128,0.000318223,254054,101346,288.141,0.0986038,0.0294353,0,
-1.86667,-0.103132,1.22527,41.1128,0.000320831,254054,101346,288.141,0.098604,0.0294359,0,
-1.86667,-0.0999587,1.22527,41.1129,0.000318558,254054,101346,288.141,0.0986041,0.029436,0,
-1.86667,-0.0967854,1.22527,41.1129,0.000312969,254054,101346,288.141,0.0986042,0.0294357,0,
-1.86667,-0.0936121,1.22527,41.113,0.000307243,254054,101346,288.141,0.0986044,0.0294354,0,
-1.86667,-0.0904389,1.22527,41.113,0.000301516,254054,101346,288.141,0.0986045,0.0294351,0,
-1.86667,-0.0872656,1.22527,41.1131,0.000295789,254054,101346,288.141,0.0986046,0.0294349,0,
-1.86667,-0.0840923,1.22527,41.1131,0.000290057,254054,101346,288.141,0.0986047,0.0294346,0,
-1.86667,-0.080919,1.22527,41.1132,0.000277157,254054,101346,288.141,0.0986048,0.0294346,0,
-1.86667,-0.0777457,1.22527,41.1132,0.000264257,254054,101346,288.141,0.0986048,0.0294347,0,
-1.86667,-0.0745724,1.22527,41.1132,0.000251356,254054,101346,288.141,0.0986049,0.0294347,0,
-1.86667,-0.0713991,1.22527,41.1132,0.000238456,254054,101346,288.141,0.0986049,0.0294348,0,
-1.86667,-0.0682258,1.22527,41.1132,0.000225556,254054,101346,288.141,0.0986049,0.0294348,0,
-1.86667,-0.0650525,1.22527,41.1132,0.000211261,254054,101346,288.141,0.098605,0.0294349,0,
-1.86667,-0.0618792,1.22527,41.1132,0.000194976,254054,101346,288.141,0.0986049,0.0294349,0,
-1.86667,-0.0587059,1.22527,41.1132,0.000178692,254054,101346,288.141,0.0986049,0.0294349,0,
-1.86667,-0.0555326,1.22527,41.1132,0.000162407,254054,101346,288.141,0.0986049,0.0294349,0,
-1.86667,-0.0523593,1.22527,41.1132,0.000146123,254054,101346,288.141,0.0986049,0.029435,0,
-1.86667,-0.049186,1.22527,41.1132,0.000129838,254054,101346,288.141,0.0986049,0.029435,0,
-1.86667,-0.0460127,1.22527,41.1132,0.000115702,254054,101346,288.141,0.0986048,0.029435,0,
-1.86667,-0.0428395,1.22527,41.1132,0.000101952,254054,101346,288.141,0.0986048,0.029435,0,
-1.86667,-0.0396662,1.22527,41.1132,8.82009e-05,254054,101346,288.141,0.0986048,0.0294351,0,
-1.86667,-0.0364929,1.22527,41.1131,7.44502e-05,254054,101346,288.141,0.0986047,0.0294351,0,
-1.86667,-0.0333196,1.22527,41.1131,6.05935e-05,254054,101346,288.141,0.0986047,0.0294352,0,
-1.86667,-0.0301463,1.22527,41.1131,4.77381e-05,254054,101346,288.141,0.0986047,0.0294352,0,
-1.86667,-0.026973,1.22527,41.1131,3.76301e-05,254054,101346,288.141,0.0986046,0.0294352,0,
-1.86667,-0.0237997,1.22527,41.1131,2.63084e-05,254054,101346,288.141,0.0986046,0.0294353,0,
-1.86667,-0.0206264,1.22527,41.1131,1.49867e-05,254054,101346,288.141,0.0986046,0.0294353,0,
-1.86667,-0.0174531,1.22527,41.1131,3.66506e-06,254054,101346,288.141,0.0986045,0.0294354,0,
-1.86667,-0.0142798,1.22527,41.1131,-7.65661e-06,254054,101346,288.141,0.0986045,0.0294355,0,
-1.86667,-0.0111065,1.22527,41.113,-1.66661e-05,254054,101346,288.141,0.0986045,0.0294356,0,
-1.86667,-0.00793323,1.22527,41.113,-2.50946e-05,254054,101346,288.141,0.0986044,0.0294358,0,
-1.86667,-0.00475994,1.22527,41.113,-3.3523e-05,254054,101346,288.141,0.0986044,0.0294359,0,
-1.86667,-0.00158665,1.22527,41.113,-4.12599e-05,254054,101346,288.141,0.0986044,0.0294361,0,
-1.86667,0.00158665,1.22527,41.113,-4.82085e-05,254054,101346,288.141,0.0986044,0.0294362,0,
-1.86667,0.00475994,1.22527,41.113,-5.47996e-05,254054,101346,288.141,0.0986043,0.0294363,0,
-1.86667,0.00793323,1.22527,41.113,-6.06781e-05,254054,101346,288.141,0.0986043,0.0294364,0,
-1.86667,0.0111065,1.22527,41.113,-6.65566e-05,254054,101346,288.141,0.0986043,0.0294365,0,
-1.86667,0.0142798,1.22527,41.113,-7.33182e-05,254054,101346,288.141,0.0986043,0.0294366,0,
-1.86667,0.0174531,1.22527,41.113,-8.07002e-05,254054,101346,288.141,0.0986043,0.0294367,0,
-1.86667,0.0206264,1.22527,41.1129,-8.80823e-05,254054,101346,288.141,0.0986043,0.0294369,0,
-1.86667,0.0237997,1.22527,41.113,-9.69329e-05,254054,101346,288.141,0.0986043,0.0294371,0,
-1.86667,0.026973,1.22527,41.113,-0.000105949,254054,101346,288.141,0.0986043,0.0294373,0,
-1.86667,0.0301463,1.22527,41.113,-0.000112677,254054,101346,288.141,0.0986043,0.0294375,0,
-1.86667,0.0333196,1.22527,41.113,-0.000118992,254054,101346,288.141,0.0986043,0.0294378,0,
-1.86667,0.0364929,1.22527,41.113,-0.000125307,254054,101346,288.141,0.0986043,0.029438,0,
-1.86667,0.0396662,1.22527,41.113,-0.000133543,254054,101346,288.141,0.0986044,0.0294382,0,
-1.86667,0.0428395,1.22527,41.113,-0.000143853,254054,101346,288.141,0.0986044,0.0294382,0,
-1.86667,0.0460127,1.22527,41.113,-0.000154164,254054,101346,288.141,0.0986045,0.0294383,0,
-1.86667,0.049186,1.22527,41.113,-0.000164474,254054,101346,288.141,0.0986045,0.0294383,0,
-1.86667,0.0523593,1.22527,41.1131,-0.000174779,254054,101346,288.141,0.0986046,0.0294384,0,
-1.86667,0.0555326,1.22527,41.1131,-0.000184953,254054,101346,288.141,0.0986046,0.0294385,0,
-1.86667,0.0587059,1.22527,41.1131,-0.000194632,254054,101346,288.141,0.0986047,0.0294388,0,
-1.86667,0.0618792,1.22527,41.1131,-0.000203973,254054,101346,288.141,0.0986047,0.0294392,0,
-1.86667,0.0650525,1.22527,41.1132,-0.000213313,254054,101346,288.141,0.0986048,0.0294395,0,
-1.86667,0.0682258,1.22527,41.1132,-0.000222653,254054,101346,288.141,0.0986049,0.0294399,0,
-1.86667,0.0713991,1.22527,41.1132,-0.000231993,254054,101346,288.141,0.0986049,0.0294402,0,
-1.86667,0.0745724,1.22527,41.1132,-0.000240571,254054,101346,288.141,0.098605,0.0294402,0,
-1.86667,0.0777457,1.22527,41.1133,-0.000248773,254054,101346,288.141,0.098605,0.0294399,0,
-1.86667,0.080919,1.22527,41.1133,-0.000256976,254054,101346,288.141,0.098605,0.0294397,0,
-1.86667,0.0840923,1.22527,41.1133,-0.000265178,254054,101346,288.141,0.098605,0.0294394,0,
-1.86667,0.0872656,1.22527,41.1133,-0.000273381,254054,101346,288.141,0.0986051,0.0294391,0,
-1.86667,0.0904389,1.22527,41.1133,-0.000280286,254054,101346,288.141,0.0986051,0.0294392,0,
-1.86667,0.0936121,1.22527,41.1133,-0.000279249,254054,101346,288.141,0.098605,0.0294398,0,
-1.86667,0.0967854,1.22527,41.1132,-0.000275162,254054,101346,288.141,0.098605,0.0294405,0,
-1.86667,0.0999587,1.22527,41.1132,-0.000271075,254054,101346,288.141,0.0986049,0.0294411,0,
-1.86667,0.103132,1.22527,41.1132,-0.000266988,254054,101346,288.141,0.0986048,0.0294418,0,
-1.86667,0.106305,1.22527,41.1132,-0.000262901,254054,101346,288.141,0.0986048,0.0294424,0,
-1.86667,0.109479,1.22527,41.1131,-0.000252978,254054,101346,288.141,0.0986047,0.0294413,0,
-1.86667,0.112652,1.22527,41.1131,-0.000242606,254054,101346,288.141,0.0986046,0.02944,0,
-1.86667,0.115825,1.22527,41.113,-0.000232234,254054,101346,288.141,0.0986045,0.0294387,0,
-1.86667,0.118998,1.22527,41.113,-0.000224043,254054,101346,288.141,0.0986044,0.0294376,0,
-1.86667,0.122172,1.22527,41.113,-0.000217873,254054,101346,288.141,0.0986043,0.0294366,0,
-1.86667,0.125345,1.22527,41.113,-0.000199826,254054,101346,288.141,0.0986043,0.0294373,0,
-1.86667,0.128518,1.22527,41.113,-0.000174454,254054,101346,288.141,0.0986043,0.0294391,0,
-1.86667,0.131692,1.22527,41.113,-0.000148402,254054,101346,288.141,0.0986043,0.029441,0,
-1.86667,0.134865,1.22527,41.113,-0.000119362,254054,101346,288.141,0.0986043,0.0294428,0,
-1.86667,0.138038,1.22527,41.1129,-9.03223e-05,254054,101346,288.141,0.0986043,0.0294446,0,
-1.86667,0.141212,1.22527,41.113,-6.34626e-05,254054,101346,288.141,0.0986043,0.0294447,0,
-1.86667,0.144385,1.22527,41.113,-4.05602e-05,254054,101346,288.141,0.0986044,0.0294418,0,
-1.86667,0.147558,1.22527,41.113,-1.78748e-05,254054,101346,288.141,0.0986044,0.0294389,0,
-1.86667,0.150731,1.22527,41.1131,2.53693e-06,254054,101346,288.141,0.0986045,0.0294355,0,
-1.86667,0.153905,1.22527,41.1131,2.29486e-05,254054,101346,288.141,0.0986046,0.0294322,0,
-1.86667,0.157078,1.22527,41.1131,4.33603e-05,254054,101346,288.141,0.0986047,0.0294288,0,

-1.83333,-0.157078,1.22527,41.1126,0.000194027,254055,101346,288.141,0.0986032,0.0298556,0,
