-2,1.25,1.22441,43.901,-7.17576e-12,253904,101247,288.06,0.105379,-0.110275,0,
-2,1.21835,1.22441,43.901,-1.93415e-09,253904,101247,288.06,0.105379,-0.110275,0,
-1.94872,1.21835,1.22441,43.901,-2.60619e-09,253904,101247,288.06,0.105379,-0.110275,0,
-1.94872,1.25,1.22441,43.901,-7.97676e-11,253904,101247,288.06,0.105379,-0.110275,0,
-2,1.18671,1.22441,43.901,-1.79341e-09,253904,101247,288.06,0.105379,-0.110275,0,
-1.94872,1.18671,1.22441,43.901,-2.88811e-09,253904,101247,288.06,0.105379,-0.110275,0,
-2,1.15506,1.22441,43.901,-1.0861e-09,253904,101247,288.06,0.105379,-0.110275,0,
-1.94872,1.15506,1.22441,43.901,-2.47136e-09,253904,101247,288.06,0.105379,-0.110275,0,
-2,1.12342,1.22441,43.901,-4.5081e-10,253904,101247,288.06,0.105379,-0.110275,0,
-1.94872,1.12342,1.22441,43.901,-1.74479e-09,253904,101247,288.06,0.105379,-0.110275,0,
-2,1.09177,1.22441,43.901,-1.31227e-10,253904,101247,288.06,0.105379,-0.110275,0,
-1.94872,1.09177,1.22441,43.901,-1.27435e-09,253904,101247,288.06,0.105379,-0.110275,0,
-2,1.06013,1.22441,43.901,-2.16584e-11,253904,101247,288.06,0.105379,-0.110275,0,
-1.94872,1.06013,1.22441,43.901,-9.96408e-10,253904,101247,288.06,0.105379,-0.110275,0,
-2,1.02848,1.22441,43.901,-6.51785e-12,253904,101247,288.06,0.105379,-0.110275,0,
-1.94872,1.02848,1.22441,43.901,-8.65265e-10,253904,101247,288.06,0.105379,-0.110275,0,
-2,0.996835,1.22441,43.901,-7.09507e-12,253904,101247,288.06,0.105379,-0.110275,0,
-1.94872,0.996835,1.22441,43.901,-7.73257e-10,253904,101247,288.06,0.105379,-0.110275,0,
-2,0.96519,1.22441,43.901,-5.53524e-12,253904,101247,288.06,0.105379,-0.110275,0,
-1.94872,0.96519,1.22441,43.901,-6.98374e-10,253904,101247,288.06,0.105379,-0.110275,0,
-2,0.933544,1.22441,43.901,-8.67924e-13,253904,101247,288.06,0.105379,-0.110275,0,
-1.94872,0.933544,1.22441,43.901,-6.26024e-10,253904,101247,288.06,0.105379,-0.110275,0,
-2,0.901899,1.22441,43.901,1.9201e-12,253904,101247,288.06,0.105379,-0.110275,0,
-1.94872,0.901899,1.22441,43.901,-5.63006e-10,253904,101247,288.06,0.105379,-0.110275,0,
-2,0.870253,1.22441,43.901,2.33658e-12,253904,101247,288.06,0.105379,-0.110275,0,
-1.94872,0.870253,1.22441,43.901,-5.07968e-10,253904,101247,288.06,0.105379,-0.110275,0,
-2,0.838608,1.22441,43.901,9.19929e-13,253904,101247,288.06,0.105379,-0.110275,0,
-1.94872,0.838608,1.22441,43.901,-4.61509e-10,253904,101247,288.06,0.105379,-0.110275,0,
