TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
           0, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.79100341e+00, -2.58954759e-01, -1.29099388e+01, 3.67152100e+00, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0018469500
           1, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.04979069e+00, -2.86152930e-02, 3.27551374e-01, 3.41240707e+00, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0038709333
           2, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.23115333e+00, -6.01837418e-03, 3.38921590e-01, 3.23367454e+00, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0057594000
           3, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.27003161e+00, -2.93527107e-02, 2.48068335e-01, 3.19298699e+00, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0071980833
           4, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.32390403e+00, -1.73466008e-02, 1.74290239e-01, 3.13821916e+00, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0087769500
           5, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.36326033e+00, -3.66033033e-03, 1.02340861e-01, 3.09916625e+00, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0104369167
           6, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.37824004e+00, 6.07216730e-03, 8.13360662e-03, 3.08447005e+00, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0126355833
           7, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.38996737e+00, 1.58107817e-02, -1.09878642e-01, 3.07298827e+00, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0145257500
           8, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.40695431e+00, 2.59346303e-02, -2.52106467e-01, 3.05634710e+00, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0162731000
           9, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.43195811e+00, 3.58403926e-02, -4.01033047e-01, 3.03168440e+00, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0178542000
          10, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.46824372e+00, 4.49192268e-02, -4.60817424e-01, 2.99570249e+00, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0194016667
          11, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.51739426e+00, 5.24676760e-02, -3.94610932e-01, 2.94692846e+00, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0209617833
          12, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.57617150e+00, 5.78283101e-02, -3.17813672e-01, 2.88875220e+00, 0.00000000e+00, 5.0000000000, 6.0000000000, 0.0257403833
