TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
           0, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.08648536e+00, 1.39177215e+00, -1.23429401e+01, 4.35769650e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0022434755
           1, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.27966044e+00, 1.17713728e+00, 4.65162523e-01, 4.16256429e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0044905212
           2, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.42998552e+00, 1.06218556e+00, 5.62773682e-01, 4.01148114e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0066146724
           3, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.48585374e+00, 1.01342937e+00, 5.18705652e-01, 3.95801369e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0087571282
           4, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.51431753e+00, 9.82213953e-01, 4.31904596e-01, 3.93184260e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0109466496
           5, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.54055711e+00, 9.60075709e-01, 3.68507185e-01, 3.90718189e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0132693578
           6, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.56420828e+00, 9.41258052e-01, 3.21014422e-01, 3.88432935e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0155314271
           7, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.58299993e+00, 9.25644402e-01, 2.72158809e-01, 3.86598797e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0177165754
           8, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.59632136e+00, 9.10904415e-01, 2.22867190e-01, 3.85339024e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0200157430
           9, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.61052901e+00, 8.96901637e-01, 1.84081307e-01, 3.83971109e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0221682183
          10, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.62251045e+00, 8.84230726e-01, 1.53601424e-01, 3.82803278e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0243290308
          11, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.63225654e+00, 8.72199769e-01, 1.28497693e-01, 3.81884694e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0264744966
          12, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.64206102e+00, 8.60086534e-01, 1.09492517e-01, 3.80936044e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0286235887
