U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
102.152,17.1195,0,1.09818,1,3.4905,0.4905,0,0.05,1074
102.152,17.131,0,0.75419,1,3.49375,0.49375,0,0.05,1075
102.152,17.131,0,0.68084,1,3.497,0.497,0,0.05,1076
102.152,17.131,0,0.607491,1,3.50025,0.50025,0,0.05,1077
102.153,17.131,0,0.534141,1,3.5035,0.5035,0,0.05,1078
102.153,17.131,0,0.460791,1,3.50675,0.50675,0,0.05,1079
102.153,17.131,0,0.387441,1,3.51,0.51,0,0.05,1080
102.153,17.131,0,0.314091,1,3.51325,0.51325,0,0.05,1081
102.153,17.131,0,0.240741,1,3.5165,0.5165,0,0.05,1082
102.153,17.131,0,0.167391,1,3.51975,0.51975,0,0.05,1083
102.154,17.131,0,0.0940408,1,3.523,0.523,0,0.05,1084
102.154,17.131,0,0.0206908,1,3.52625,0.52625,0,0.05,1085
102.154,17.131,0,-0.0526592,1,3.5295,0.5295,0,0.05,1086
102.154,17.131,0,-0.126009,1,3.53275,0.53275,0,0.05,1087
102.154,17.131,0,-0.199359,1,3.536,0.536,0,0.05,1088
102.155,17.131,0,-0.272709,1,3.53925,0.53925,0,0.05,1089
102.155,17.131,0,-0.346059,1,3.5425,0.5425,0,0.05,1090
102.155,17.131,0,-0.419409,1,3.54575,0.54575,0,0.05,1091
102.155,17.131,0,-0.492759,1,3.549,0.549,0,0.05,1092
102.155,17.131,0,-0.566109,1,3.55225,0.55225,0,0.05,1093
102.155,17.131,0,-0.639458,1,3.5555,0.5555,0,0.05,1094
102.156,17.131,0,-0.712808,1,3.55875,0.55875,0,0.05,1095
102.156,17.131,0,-0.786158,1,3.562,0.562,0,0.05,1096
102.156,17.131,0,-0.859508,1,3.56525,0.56525,0,0.05,1097
102.156,17.131,0,-0.932858,1,3.5685,0.5685,0,0.05,1098
102.156,17.131,0,-1.00621,1,3.57175,0.57175,0,0.05,1099
102.157,17.131,0,-1.07956,1,3.575,0.575,0,0.05,1100
102.156,17.131,0,-1.04341,1,3.57825,0.57825,0,0.05,1101
102.156,17.131,0,-1.00725,1,3.5815,0.5815,0,0.05,1102
102.156,17.131,0,-0.971102,1,3.58475,0.58475,0,0.05,1103
102.156,17.131,0,-0.93495,1,3.588,0.588,0,0.05,1104
102.155,17.131,0,-0.898798,1,3.59125,0.59125,0,0.05,1105
102.155,17.131,0,-0.862646,1,3.5945,0.5945,0,0.05,1106
102.155,17.131,0,-0.826494,1,3.59775,0.59775,0,0.05,1107
102.155,17.131,0,-0.790342,1,3.601,0.601,0,0.05,1108
102.154,17.131,0,-0.75419,1,3.60425,0.60425,0,0.05,1109
102.154,17.131,0,-0.718038,1,3.6075,0.6075,0,0.05,1110
102.154,17.131,0,-0.681887,1,3.61075,0.61075,0,0.05,1111
102.154,17.131,0,-0.645735,1,3.614,0.614,0,0.05,1112
102.153,17.131,0,-0.609583,1,3.61725,0.61725,0,0.05,1113
102.153,17.131,0,-0.573431,1,3.6205,0.6205,0,0.05,1114
102.153,17.131,0,-0.53728,1,3.62375,0.62375,0,0.05,1115
102.153,17.131,0,-0.501128,1,3.627,0.627,0,0.05,1116
102.152,17.131,0,-0.464976,1,3.63025,0.63025,0,0.05,1117
102.152,17.131,0,-0.428824,1,3.6335,0.6335,0,0.05,1118
102.152,17.131,0,-0.392672,1,3.63675,0.63675,0,0.05,1119
102.152,17.131,0,-0.35652,1,3.64,0.64,0,0.05,1120
102.151,17.131,0,-0.320368,1,3.64325,0.64325,0,0.05,1121
102.151,17.131,0,-0.284216,1,3.6465,0.6465,0,0.05,1122
102.151,17.131,0,-0.248064,1,3.64975,0.64975,0,0.05,1123
102.151,17.131,0,-0.211912,1,3.653,0.653,0,0.05,1124
102.15,17.131,0,-0.17576,1,3.65625,0.65625,0,0.05,1125
102.15,17.131,0,-0.163992,1,3.6595,0.6595,0,0.05,1126
102.15,17.131,0,-0.152224,1,3.66275,0.66275,0,0.05,1127
102.15,17.131,0,-0.140455,1,3.666,0.666,0,0.05,1128
102.15,17.131,0,-0.128687,1,3.66925,0.66925,0,0.05,1129
102.15,17.131,0,-0.116919,1,3.6725,0.6725,0,0.05,1130
102.15,17.131,0,-0.105151,1,3.67575,0.67575,0,0.05,1131
102.15,17.131,0,-0.0933824,1,3.679,0.679,0,0.05,1132
102.15,17.131,0,-0.0816142,1,3.68225,0.68225,0,0.05,1133
102.15,17.131,0,-0.0698459,1,3.6855,0.6855,0,0.05,1134
102.15,17.131,0,-0.0580776,1,3.68875,0.68875,0,0.05,1135
102.15,17.131,0,-0.0463096,1,3.692,0.692,0,0.05,1136
102.15,17.131,0,-0.0345413,1,3.69525,0.69525,0,0.05,1137
102.15,17.131,0,-0.0227731,1,3.6985,0.6985,0,0.05,1138
102.15,17.131,0,-0.0110048,1,3.70175,0.70175,0,0.05,1139
102.15,17.131,0,0.000763457,1,3.705,0.705,0,0.05,1140
102.15,17.131,0,0.0125317,1,3.70825,0.70825,0,0.05,1141
102.15,17.131,0,0.0243,1,3.7115,0.7115,0,0.05,1142
102.15,17.131,0,0.0360682,1,3.71475,0.71475,0,0.05,1143
102.15,17.131,0,0.0478365,1,3.718,0.718,0,0.05,1144
102.15,17.131,0,0.0596048,1,3.72125,0.72125,0,0.05,1145
102.15,17.131,0,0.071373,1,3.7245,0.7245,0,0.05,1146
102.15,17.131,0,0.0831413,1,3.72775,0.72775,0,0.05,1147
102.15,17.131,0,0.0949095,1,3.731,0.731,0,0.05,1148
102.15,17.131,0,0.106678,1,3.73425,0.73425,0,0.05,1149
102.149,17.131,0,0.118446,1,3.7375,0.7375,0,0.05,1150
102.15,17.131,0,0.114969,1,3.74075,0.74075,0,0.05,1151
102.15,17.131,0,0.111492,1,3.744,0.744,0,0.05,1152
102.15,17.131,0,0.108015,1,3.74725,0.74725,0,0.05,1153
102.15,17.131,0,0.104538,1,3.7505,0.7505,0,0.05,1154
102.15,17.131,0,0.101061,1,3.75375,0.75375,0,0.05,1155
102.15,17.131,0,0.0975838,1,3.757,0.757,0,0.05,1156
102.15,17.131,0,0.0941068,1,3.76025,0.76025,0,0.05,1157
102.15,17.131,0,0.0906297,1,3.7635,0.7635,0,0.05,1158
102.15,17.131,0,0.0871527,1,3.76675,0.76675,0,0.05,1159
102.15,17.131,0,0.0836756,1,3.77,0.77,0,0.05,1160
102.15,17.131,0,0.0801985,1,3.77325,0.77325,0,0.05,1161
102.15,17.131,0,0.0767215,1,3.7765,0.7765,0,0.05,1162
102.15,17.131,0,0.0732444,1,3.77975,0.77975,0,0.05,1163
102.15,17.131,0,0.0697674,1,3.783,0.783,0,0.05,1164
102.15,17.131,0,0.0662903,1,3.78625,0.78625,0,0.05,1165
102.15,17.131,0,0.0628133,1,3.7895,0.7895,0,0.05,1166
102.15,17.131,0,0.0593362,1,3.79275,0.79275,0,0.05,1167
102.15,17.131,0,0.0558592,1,3.796,0.796,0,0.05,1168
102.15,17.131,0,0.0523821,1,3.79925,0.79925,0,0.05,1169
102.15,17.131,0,0.0489051,1,3.8025,0.8025,0,0.05,1170
102.15,17.131,0,0.045428,1,3.80575,0.80575,0,0.05,1171
102.15,17.131,0,0.041951,1,3.809,0.809,0,0.05,1172
102.15,17.131,0,0.0384739,1,3.81225,0.81225,0,0.05,1173
102.15,17.131,0,0.0349969,1,3.8155,0.8155,0,0.05,1174
102.15,17.131,0,0.0315198,1,3.81875,0.81875,0,0.05,1175
102.15,17.131,0,0.0298183,1,3.822,0.822,0,0.05,1176
102.15,17.131,0,0.0281169,1,3.82525,0.82525,0,0.05,1177
102.15,17.131,0,0.0264155,1,3.8285,0.8285,0,0.05,1178
102.15,17.131,0,0.024714,1,3.83175,0.83175,0,0.05,1179
102.15,17.131,0,0.0230126,1,3.835,0.835,0,0.05,1180
102.15,17.131,0,0.0213111,1,3.83825,0.83825,0,0.05,1181
102.15,17.131,0,0.0196096,1,3.8415,0.8415,0,0.05,1182
102.15,17.131,0,0.0179082,1,3.84475,0.84475,0,0.05,1183
102.15,17.131,0,0.0162067,1,3.848,0.848,0,0.05,1184
102.15,17.131,0,0.0145053,1,3.85125,0.85125,0,0.05,1185
102.15,17.131,0,0.0128038,1,3.8545,0.8545,0,0.05,1186
102.15,17.131,0,0.0111024,1,3.85775,0.85775,0,0.05,1187
102.15,17.131,0,0.00940091,1,3.861,0.861,0,0.05,1188
102.15,17.131,0,0.00769946,1,3.86425,0.86425,0,0.05,1189
102.15,17.131,0,0.005998,1,3.8675,0.8675,0,0.05,1190
102.15,17.131,0,0.00429655,1,3.87075,0.87075,0,0.05,1191
102.15,17.131,0,0.00259509,1,3.874,0.874,0,0.05,1192
102.15,17.131,0,0.000893636,1,3.87725,0.87725,0,0.05,1193
102.15,17.131,0,-0.000807819,1,3.8805,0.8805,0,0.05,1194
102.15,17.131,0,-0.00250927,1,3.88375,0.88375,0,0.05,1195
102.15,17.131,0,-0.00421073,1,3.887,0.887,0,0.05,1196
102.15,17.131,0,-0.00591219,1,3.89025,0.89025,0,0.05,1197
102.15,17.131,0,-0.00761361,1,3.8935,0.8935,0,0.05,1198
102.15,17.131,0,-0.00931506,1,3.89675,0.89675,0,0.05,1199
102.15,17.131,0,-0.0110165,1,3.9,0.9,0,0.05,1200
102.15,17.131,0,-0.0107223,1,3.90325,0.90325,0,0.05,1201
102.15,17.131,0,-0.0104281,1,3.9065,0.9065,0,0.05,1202
102.15,17.131,0,-0.0101339,1,3.90975,0.90975,0,0.05,1203
102.15,17.131,0,-0.00983967,1,3.913,0.913,0,0.05,1204
102.15,17.131,0,-0.00954546,1,3.91625,0.91625,0,0.05,1205
102.15,17.131,0,-0.00925125,1,3.9195,0.9195,0,0.05,1206
102.15,17.131,0,-0.00895703,1,3.92275,0.92275,0,0.05,1207
102.15,17.131,0,-0.00866282,1,3.926,0.926,0,0.05,1208
102.15,17.131,0,-0.00836861,1,3.92925,0.92925,0,0.05,1209
102.15,17.131,0,-0.0080744,1,3.9325,0.9325,0,0.05,1210
102.15,17.131,0,-0.00778019,1,3.93575,0.93575,0,0.05,1211
102.15,17.131,0,-0.00748597,1,3.939,0.939,0,0.05,1212
102.15,17.131,0,-0.00719176,1,3.94225,0.94225,0,0.05,1213
102.15,17.131,0,-0.00689755,1,3.9455,0.9455,0,0.05,1214
102.15,17.131,0,-0.00660334,1,3.94875,0.94875,0,0.05,1215
102.15,17.131,0,-0.00630913,1,3.952,0.952,0,0.05,1216
102.15,17.131,0,-0.00601491,1,3.95525,0.95525,0,0.05,1217
102.15,17.131,0,-0.0057207,1,3.9585,0.9585,0,0.05,1218
102.15,17.131,0,-0.0054265,1,3.96175,0.96175,0,0.05,1219
102.15,17.131,0,-0.00513228,1,3.965,0.965,0,0.05,1220
102.15,17.131,0,-0.00483807,1,3.96825,0.96825,0,0.05,1221
102.15,17.131,0,-0.00454386,1,3.9715,0.9715,0,0.05,1222
102.15,17.131,0,-0.00424965,1,3.97475,0.97475,0,0.05,1223
102.15,17.131,0,-0.00395543,1,3.978,0.978,0,0.05,1224
102.15,17.131,0,-0.00366122,1,3.98125,0.98125,0,0.05,1225
102.15,17.131,0,-0.0034271,1,3.9845,0.9845,0,0.05,1226
102.15,17.131,0,-0.00319297,1,3.98775,0.98775,0,0.05,1227
102.15,17.131,0,-0.00295885,1,3.991,0.991,0,0.05,1228
102.15,17.131,0,-0.00272472,1,3.99425,0.99425,0,0.05,1229
102.15,17.131,0,-0.0024906,1,3.9975,0.9975,0,0.05,1230
102.15,17.131,0,-0.00225648,1,4.00075,1.00075,0,0.05,1231
102.15,17.131,0,-0.00202235,1,4.004,1.004,0,0.05,1232
102.15,17.131,0,-0.00178823,1,4.00725,1.00725,0,0.05,1233
102.15,17.131,0,-0.0015541,1,4.0105,1.0105,0,0.05,1234
102.15,17.131,0,-0.00131998,1,4.01375,1.01375,0,0.05,1235
102.15,17.131,0,-0.00108585,1,4.017,1.017,0,0.05,1236
102.15,17.131,0,-0.000851729,1,4.02025,1.02025,0,0.05,1237
102.15,17.131,0,-0.000617605,1,4.0235,1.0235,0,0.05,1238
102.15,17.131,0,-0.00038348,1,4.02675,1.02675,0,0.05,1239
102.15,17.131,0,-0.000149355,1,4.03,1.03,0,0.05,1240
102.15,17.131,0,8.47696e-05,1,4.03325,1.03325,0,0.05,1241
102.15,17.131,0,0.000318894,1,4.0365,1.0365,0,0.05,1242
102.15,17.131,0,0.000553019,1,4.03975,1.03975,0,0.05,1243
102.15,17.131,0,0.000787144,1,4.043,1.043,0,0.05,1244
102.15,17.131,0,0.00102127,1,4.04625,1.04625,0,0.05,1245
102.15,17.131,0,0.00125539,1,4.0495,1.0495,0,0.05,1246
102.15,17.131,0,0.00148952,1,4.05275,1.05275,0,0.05,1247
102.15,17.131,0,0.00172364,1,4.056,1.056,0,0.05,1248
102.15,17.131,0,0.00195777,1,4.05925,1.05925,0,0.05,1249
102.15,17.131,0,0.00219189,1,4.0625,1.0625,0,0.05,1250
102.15,17.131,0,0.00217803,1,4.06575,1.06575,0,0.05,1251
102.15,17.131,0,0.00216417,1,4.069,1.069,0,0.05,1252
102.15,17.131,0,0.0021503,1,4.07225,1.07225,0,0.05,1253
102.15,17.131,0,0.00213644,1,4.0755,1.0755,0,0.05,1254
102.15,17.131,0,0.00212257,1,4.07875,1.07875,0,0.05,1255
102.15,17.131,0,0.00210871,1,4.082,1.082,0,0.05,1256
102.15,17.131,0,0.00209485,1,4.08525,1.08525,0,0.05,1257
102.15,17.131,0,0.00208098,1,4.0885,1.0885,0,0.05,1258
102.15,17.131,0,0.00206712,1,4.09175,1.09175,0,0.05,1259
102.15,17.131,0,0.00205325,1,4.095,1.095,0,0.05,1260
102.15,17.131,0,0.00203939,1,4.09825,1.09825,0,0.05,1261
102.15,17.131,0,0.00202553,1,4.1015,1.1015,0,0.05,1262
102.15,17.131,0,0.00201166,1,4.10475,1.10475,0,0.05,1263
102.15,17.131,0,0.0019978,1,4.108,1.108,0,0.05,1264
102.15,17.131,0,0.00198394,1,4.11125,1.11125,0,0.05,1265
102.15,17.131,0,0.00197007,1,4.1145,1.1145,0,0.05,1266
102.15,17.131,0,0.00195621,1,4.11775,1.11775,0,0.05,1267
102.15,17.131,0,0.00194234,1,4.121,1.121,0,0.05,1268
102.15,17.131,0,0.00192848,1,4.12425,1.12425,0,0.05,1269
102.15,17.131,0,0.00191462,1,4.1275,1.1275,0,0.05,1270
102.15,17.131,0,0.00190075,1,4.13075,1.13075,0,0.05,1271
102.15,17.131,0,0.00188689,1,4.134,1.134,0,0.05,1272
102.15,17.131,0,0.00187303,1,4.13725,1.13725,0,0.05,1273
102.15,17.131,0,0.00185916,1,4.1405,1.1405,0,0.05,1274
102.15,17.131,0,0.0018453,1,4.14375,1.14375,0,0.05,1275
102.15,17.131,0,0.00181899,1,4.147,1.147,0,0.05,1276
102.15,17.131,0,0.00179268,1,4.15025,1.15025,0,0.05,1277
102.15,17.131,0,0.00176637,1,4.1535,1.1535,0,0.05,1278
102.15,17.131,0,0.00174006,1,4.15675,1.15675,0,0.05,1279
102.15,17.131,0,0.00171375,1,4.16,1.16,0,0.05,1280
102.15,17.131,0,0.00168744,1,4.16325,1.16325,0,0.05,1281
102.15,17.131,0,0.00166114,1,4.1665,1.1665,0,0.05,1282
102.15,17.131,0,0.00163483,1,4.16975,1.16975,0,0.05,1283
102.15,17.131,0,0.00160852,1,4.173,1.173,0,0.05,1284
102.15,17.131,0,0.00158221,1,4.17625,1.17625,0,0.05,1285
102.15,17.131,0,0.0015559,1,4.1795,1.1795,0,0.05,1286
102.15,17.131,0,0.00152959,1,4.18275,1.18275,0,0.05,1287
102.15,17.131,0,0.00150328,1,4.186,1.186,0,0.05,1288
102.15,17.131,0,0.00147697,1,4.18925,1.18925,0,0.05,1289
102.15,17.131,0,0.00145066,1,4.1925,1.1925,0,0.05,1290
102.15,17.131,0,0.00142436,1,4.19575,1.19575,0,0.05,1291
102.15,17.131,0,0.00139805,1,4.199,1.199,0,0.05,1292
102.15,17.131,0,0.00137174,1,4.20225,1.20225,0,0.05,1293
102.15,17.131,0,0.00134543,1,4.2055,1.2055,0,0.05,1294
102.15,17.131,0,0.00131912,1,4.20875,1.20875,0,0.05,1295
102.15,17.131,0,0.00129281,1,4.212,1.212,0,0.05,1296
102.15,17.131,0,0.0012665,1,4.21525,1.21525,0,0.05,1297
102.15,17.131,0,0.00124019,1,4.2185,1.2185,0,0.05,1298
102.15,17.131,0,0.00121388,1,4.22175,1.22175,0,0.05,1299
102.15,17.131,0,0.00118758,1,4.225,1.225,0,0.05,1300
102.15,17.131,0,0.00119004,1,4.22825,1.22825,0,0.05,1301
102.15,17.131,0,0.00119251,1,4.2315,1.2315,0,0.05,1302
102.15,17.131,0,0.00119497,1,4.23475,1.23475,0,0.05,1303
102.15,17.131,0,0.00119744,1,4.238,1.238,0,0.05,1304
102.15,17.131,0,0.00119991,1,4.24125,1.24125,0,0.05,1305
102.15,17.131,0,0.00120237,1,4.2445,1.2445,0,0.05,1306
102.15,17.131,0,0.00120484,1,4.24775,1.24775,0,0.05,1307
102.15,17.131,0,0.00120731,1,4.251,1.251,0,0.05,1308
102.15,17.131,0,0.00120977,1,4.25425,1.25425,0,0.05,1309
102.15,17.131,0,0.00121224,1,4.2575,1.2575,0,0.05,1310
102.15,17.131,0,0.00121471,1,4.26075,1.26075,0,0.05,1311
102.15,17.131,0,0.00121717,1,4.264,1.264,0,0.05,1312
102.15,17.131,0,0.00121964,1,4.26725,1.26725,0,0.05,1313
102.15,17.131,0,0.0012221,1,4.2705,1.2705,0,0.05,1314
102.15,17.131,0,0.00122457,1,4.27375,1.27375,0,0.05,1315
102.15,17.131,0,0.00122704,1,4.277,1.277,0,0.05,1316
102.15,17.131,0,0.0012295,1,4.28025,1.28025,0,0.05,1317
102.15,17.131,0,0.00123197,1,4.2835,1.2835,0,0.05,1318
102.15,17.131,0,0.00123444,1,4.28675,1.28675,0,0.05,1319
102.15,17.131,0,0.0012369,1,4.29,1.29,0,0.05,1320
102.15,17.131,0,0.00123937,1,4.29325,1.29325,0,0.05,1321
102.15,17.131,0,0.00124184,1,4.2965,1.2965,0,0.05,1322
102.15,17.131,0,0.0012443,1,4.29975,1.29975,0,0.05,1323
102.15,17.131,0,0.00124677,1,4.303,1.303,0,0.05,1324
102.15,17.131,0,0.00124924,1,4.30625,1.30625,0,0.05,1325
102.15,17.131,0,0.00125491,1,4.3095,1.3095,0,0.05,1326
102.15,17.131,0,0.00126058,1,4.31275,1.31275,0,0.05,1327
102.15,17.131,0,0.00126625,1,4.316,1.316,0,0.05,1328
102.15,17.131,0,0.00127192,1,4.31925,1.31925,0,0.05,1329
102.15,17.131,0,0.00127759,1,4.3225,1.3225,0,0.05,1330
102.15,17.131,0,0.00128326,1,4.32575,1.32575,0,0.05,1331
102.15,17.131,0,0.00128894,1,4.329,1.329,0,0.05,1332
102.15,17.131,0,0.00129461,1,4.33225,1.33225,0,0.05,1333
102.15,17.131,0,0.00130028,1,4.3355,1.3355,0,0.05,1334
102.15,17.131,0,0.00130595,1,4.33875,1.33875,0,0.05,1335
102.15,17.131,0,0.00131162,1,4.342,1.342,0,0.05,1336
102.15,17.131,0,0.00131729,1,4.34525,1.34525,0,0.05,1337
102.15,17.131,0,0.00132296,1,4.3485,1.3485,0,0.05,1338
102.15,17.131,0,0.00132864,1,4.35175,1.35175,0,0.05,1339
102.15,17.131,0,0.00133431,1,4.355,1.355,0,0.05,1340
102.15,17.131,0,0.00133998,1,4.35825,1.35825,0,0.05,1341
102.15,17.131,0,0.00134565,1,4.3615,1.3615,0,0.05,1342
102.15,17.131,0,0.00135132,1,4.36475,1.36475,0,0.05,1343
102.15,17.131,0,0.00135699,1,4.368,1.368,0,0.05,1344
102.15,17.131,0,0.00136266,1,4.37125,1.37125,0,0.05,1345
102.15,17.131,0,0.00136834,1,4.3745,1.3745,0,0.05,1346
102.15,17.131,0,0.00137401,1,4.37775,1.37775,0,0.05,1347
102.15,17.131,0,0.00137968,1,4.381,1.381,0,0.05,1348
102.15,17.131,0,0.00138535,1,4.38425,1.38425,0,0.05,1349
102.15,17.131,0,0.00139102,1,4.3875,1.3875,0,0.05,1350
102.15,17.131,0,0.00139278,1,4.39075,1.39075,0,0.05,1351
102.15,17.131,0,0.00139454,1,4.394,1.394,0,0.05,1352
102.15,17.131,0,0.00139629,1,4.39725,1.39725,0,0.05,1353
102.15,17.131,0,0.00139805,1,4.4005,1.4005,0,0.05,1354
102.15,17.131,0,0.00139981,1,4.40375,1.40375,0,0.05,1355
102.15,17.131,0,0.00140156,1,4.407,1.407,0,0.05,1356
102.15,17.131,0,0.00140332,1,4.41025,1.41025,0,0.05,1357
102.15,17.131,0,0.00140508,1,4.4135,1.4135,0,0.05,1358
102.15,17.131,0,0.00140683,1,4.41675,1.41675,0,0.05,1359
102.15,17.131,0,0.00140859,1,4.42,1.42,0,0.05,1360
102.15,17.131,0,0.00141035,1,4.42325,1.42325,0,0.05,1361
102.15,17.131,0,0.00141211,1,4.4265,1.4265,0,0.05,1362
102.15,17.131,0,0.00141386,1,4.42975,1.42975,0,0.05,1363
102.15,17.131,0,0.00141562,1,4.433,1.433,0,0.05,1364
102.15,17.131,0,0.00141738,1,4.43625,1.43625,0,0.05,1365
102.15,17.131,0,0.00141913,1,4.4395,1.4395,0,0.05,1366
102.15,17.131,0,0.00142089,1,4.44275,1.44275,0,0.05,1367
102.15,17.131,0,0.00142265,1,4.446,1.446,0,0.05,1368
102.15,17.131,0,0.0014244,1,4.44925,1.44925,0,0.05,1369
102.15,17.131,0,0.00142616,1,4.4525,1.4525,0,0.05,1370
102.15,17.131,0,0.00142792,1,4.45575,1.45575,0,0.05,1371
102.15,17.131,0,0.00142967,1,4.459,1.459,0,0.05,1372
102.15,17.131,0,0.00143143,1,4.46225,1.46225,0,0.05,1373
102.15,17.131,0,0.00143319,1,4.4655,1.4655,0,0.05,1374
102.15,17.131,0,0.00143495,1,4.46875,1.46875,0,0.05,1375
102.15,17.131,0,0.00143529,1,4.472,1.472,0,0.05,1376
102.15,17.131,0,0.00143563,1,4.47525,1.47525,0,0.05,1377
102.15,17.131,0,0.00143597,1,4.4785,1.4785,0,0.05,1378
102.15,17.131,0,0.00143631,1,4.48175,1.48175,0,0.05,1379
102.15,17.131,0,0.00143665,1,4.485,1.485,0,0.05,1380
102.15,17.131,0,0.00143699,1,4.48825,1.48825,0,0.05,1381
102.15,17.131,0,0.00143733,1,4.4915,1.4915,0,0.05,1382
102.15,17.131,0,0.00143767,1,4.49475,1.49475,0,0.05,1383
102.15,17.131,0,0.00143801,1,4.498,1.498,0,0.05,1384
102.15,17.131,0,0.00143835,1,4.50125,1.50125,0,0.05,1385
102.15,17.131,0,0.00143869,1,4.5045,1.5045,0,0.05,1386
102.15,17.131,0,0.00143903,1,4.50775,1.50775,0,0.05,1387
102.15,17.131,0,0.00143937,1,4.511,1.511,0,0.05,1388
102.15,17.131,0,0.00143971,1,4.51425,1.51425,0,0.05,1389
102.15,17.131,0,0.00144005,1,4.5175,1.5175,0,0.05,1390
102.15,17.131,0,0.00144039,1,4.52075,1.52075,0,0.05,1391
102.15,17.131,0,0.00144073,1,4.524,1.524,0,0.05,1392
102.15,17.131,0,0.00144107,1,4.52725,1.52725,0,0.05,1393
102.15,17.131,0,0.00144141,1,4.5305,1.5305,0,0.05,1394
102.15,17.131,0,0.00144176,1,4.53375,1.53375,0,0.05,1395
102.15,17.131,0,0.0014421,1,4.537,1.537,0,0.05,1396
102.15,17.131,0,0.00144244,1,4.54025,1.54025,0,0.05,1397
102.15,17.131,0,0.00144278,1,4.5435,1.5435,0,0.05,1398
102.15,17.131,0,0.00144312,1,4.54675,1.54675,0,0.05,1399
102.15,17.131,0,0.00144346,1,4.55,1.55,0,0.05,1400
102.15,17.131,0,0.00144345,1,4.55325,1.55325,0,0.05,1401
102.15,17.131,0,0.00144344,1,4.5565,1.5565,0,0.05,1402
102.15,17.131,0,0.00144343,1,4.55975,1.55975,0,0.05,1403
102.15,17.131,0,0.00144342,1,4.563,1.563,0,0.05,1404
102.15,17.131,0,0.00144341,1,4.56625,1.56625,0,0.05,1405
102.15,17.131,0,0.0014434,1,4.5695,1.5695,0,0.05,1406
102.15,17.131,0,0.00144339,1,4.57275,1.57275,0,0.05,1407
102.15,17.131,0,0.00144338,1,4.576,1.576,0,0.05,1408
102.15,17.131,0,0.00144337,1,4.57925,1.57925,0,0.05,1409
102.15,17.131,0,0.00144336,1,4.5825,1.5825,0,0.05,1410
102.15,17.131,0,0.00144335,1,4.58575,1.58575,0,0.05,1411
102.15,17.131,0,0.00144334,1,4.589,1.589,0,0.05,1412
102.15,17.131,0,0.00144333,1,4.59225,1.59225,0,0.05,1413
102.15,17.131,0,0.00144332,1,4.5955,1.5955,0,0.05,1414
102.15,17.131,0,0.00144331,1,4.59875,1.59875,0,0.05,1415
102.15,17.131,0,0.0014433,1,4.602,1.602,0,0.05,1416
102.15,17.131,0,0.00144329,1,4.60525,1.60525,0,0.05,1417
102.15,17.131,0,0.00144328,1,4.6085,1.6085,0,0.05,1418
102.15,17.131,0,0.00144328,1,4.61175,1.61175,0,0.05,1419
102.15,17.131,0,0.00144327,1,4.615,1.615,0,0.05,1420
102.15,17.131,0,0.00144326,1,4.61825,1.61825,0,0.05,1421
102.15,17.131,0,0.00144325,1,4.6215,1.6215,0,0.05,1422
102.15,17.131,0,0.00144324,1,4.62475,1.62475,0,0.05,1423
102.15,17.131,0,0.00144323,1,4.628,1.628,0,0.05,1424
102.15,17.131,0,0.00144322,1,4.63125,1.63125,0,0.05,1425
102.15,17.131,0,0.00144271,1,4.6345,1.6345,0,0.05,1426
102.15,17.131,0,0.00144221,1,4.63775,1.63775,0,0.05,1427
102.15,17.131,0,0.00144171,1,4.641,1.641,0,0.05,1428
102.15,17.131,0,0.00144121,1,4.64425,1.64425,0,0.05,1429
102.15,17.131,0,0.0014407,1,4.6475,1.6475,0,0.05,1430
102.15,17.131,0,0.0014402,1,4.65075,1.65075,0,0.05,1431
102.15,17.131,0,0.0014397,1,4.654,1.654,0,0.05,1432
102.15,17.131,0,0.0014392,1,4.65725,1.65725,0,0.05,1433
102.15,17.131,0,0.00143869,1,4.6605,1.6605,0,0.05,1434
102.15,17.131,0,0.00143819,1,4.66375,1.66375,0,0.05,1435
102.15,17.131,0,0.00143769,1,4.667,1.667,0,0.05,1436
102.15,17.131,0,0.00143719,1,4.67025,1.67025,0,0.05,1437
102.15,17.131,0,0.00143668,1,4.6735,1.6735,0,0.05,1438
102.15,17.131,0,0.00143618,1,4.67675,1.67675,0,0.05,1439
102.15,17.131,0,0.00143568,1,4.68,1.68,0,0.05,1440
102.15,17.131,0,0.00143518,1,4.68325,1.68325,0,0.05,1441
102.15,17.131,0,0.00143467,1,4.6865,1.6865,0,0.05,1442
102.15,17.131,0,0.00143417,1,4.68975,1.68975,0,0.05,1443
102.15,17.131,0,0.00143367,1,4.693,1.693,0,0.05,1444
102.15,17.131,0,0.00143317,1,4.69625,1.69625,0,0.05,1445
102.15,17.131,0,0.00143266,1,4.6995,1.6995,0,0.05,1446
102.15,17.131,0,0.00143216,1,4.70275,1.70275,0,0.05,1447
102.15,17.131,0,0.00143166,1,4.706,1.706,0,0.05,1448
102.15,17.131,0,0.00143116,1,4.70925,1.70925,0,0.05,1449
102.15,17.131,0,0.00143065,1,4.7125,1.7125,0,0.05,1450
102.15,17.131,0,0.00142966,1,4.71575,1.71575,0,0.05,1451
102.15,17.131,0,0.00142867,1,4.719,1.719,0,0.05,1452
102.15,17.131,0,0.00142768,1,4.72225,1.72225,0,0.05,1453
102.15,17.131,0,0.00142669,1,4.7255,1.7255,0,0.05,1454
