TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
           0, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.36372054e+00, -7.53956827e-01, -1.23735117e+01, 2.15574448e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0001046000
           1, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.70277963e+00, -1.07867418e+00, -2.79938981e+00, 1.83699723e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0002033833
           2, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.75654936e+00, -1.18304562e+00, -2.55934524e+00, 1.73109674e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0002614000
           3, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.72749890e+00, -1.18923764e+00, -2.40218918e+00, 1.72361144e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0003193667
           4, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.73776452e+00, -1.20900472e+00, -2.10002917e+00, 1.69721218e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0003794500
           5, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.77411618e+00, -1.24204826e+00, -1.92712473e+00, 1.65165519e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0004475667
           6, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.81344109e+00, -1.27819880e+00, -1.87135950e+00, 1.60805882e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0005105500
           7, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.84033104e+00, -1.30949923e+00, -1.90216362e+00, 1.58165434e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0005701500
           8, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.85417010e+00, -1.33124548e+00, -2.00171613e+00, 1.57081348e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0006285000
           9, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.86193422e+00, -1.34331685e+00, -2.15438106e+00, 1.56620741e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0006884667
          10, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.86844350e+00, -1.34822825e+00, -2.33150754e+00, 1.56221156e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0007478667
          11, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.87562711e+00, -1.34801067e+00, -2.48260970e+00, 1.55684689e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0008051167
          12, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.88518049e+00, -1.34316148e+00, -2.57937172e+00, 1.54837023e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0008627333
          13, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.89944117e+00, -1.33365746e+00, -2.63849797e+00, 1.53427867e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0009206000
          14, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.92058691e+00, -1.32036094e+00, -2.67102045e+00, 1.51218824e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0009852833
          15, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.94946436e+00, -1.30556031e+00, -2.68801478e+00, 1.48108083e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0010482333
          16, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.98425111e+00, -1.29249936e+00, -2.70882803e+00, 1.44285126e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0011109500
          17, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.01868781e+00, -1.28455903e+00, -2.74218585e+00, 1.40467486e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0011696333
          18, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.04134940e+00, -1.28471546e+00, -2.78096255e+00, 1.38042589e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0012266333
          19, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.04063981e+00, -1.29542996e+00, -2.81237555e+00, 1.38427037e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0012834667
          20, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.01511173e+00, -1.31884370e+00, -2.83320590e+00, 1.41671397e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0013424000
          21, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.97507063e+00, -1.35713766e+00, -2.85261182e+00, 1.46397153e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0014036667
          22, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.93284891e+00, -1.41303438e+00, -2.88091080e+00, 1.51169096e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0014636833
          23, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.89628489e+00, -1.49056283e+00, -2.92190178e+00, 1.55185926e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0015265000
          24, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.86879936e+00, -1.59634707e+00, -2.97122865e+00, 1.58148531e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0015900333
          25, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.85128197e+00, -1.74169128e+00, -3.01540200e+00, 1.60008658e+00, 0.00000000e+00, 5.0000000000, 5.0000000000, 0.0016567167
