-2,1.25,1.22505,41.8273,-1.71963e-12,254014,101320,288.12,0.100339,-0.00685584,0,
-2,1.21835,1.22505,41.8273,-5.15949e-10,254014,101320,288.12,0.100339,-0.00685584,0,
-1.94872,1.21835,1.22505,41.8273,-6.75171e-10,254014,101320,288.12,0.100339,-0.00685585,0,
-1.94872,1.25,1.22505,41.8273,-3.7507e-12,254014,101320,288.12,0.100339,-0.00685585,0,
-2,1.18671,1.22505,41.8273,-4.88158e-10,254014,101320,288.12,0.100339,-0.00685584,0,
-1.94872,1.18671,1.22505,41.8273,-7.61876e-10,254014,101320,288.12,0.100339,-0.00685585,0,
-2,1.15506,1.22505,41.8273,-3.02058e-10,254014,101320,288.12,0.100339,-0.00685584,0,
-1.94872,1.15506,1.22505,41.8273,-6.55335e-10,254014,101320,288.12,0.100339,-0.00685585,0,
-2,1.12342,1.22505,41.8273,-1.28883e-10,254014,101320,288.12,0.100339,-0.00685584,0,
-1.94872,1.12342,1.22505,41.8273,-4.61309e-10,254014,101320,288.12,0.100339,-0.00685585,0,
-2,1.09177,1.22505,41.8273,-3.83923e-11,254014,101320,288.12,0.100339,-0.00685584,0,
-1.94872,1.09177,1.22505,41.8273,-3.31701e-10,254014,101320,288.12,0.100339,-0.00685585,0,
-2,1.06013,1.22505,41.8273,-6.18492e-12,254014,101320,288.12,0.100339,-0.00685584,0,
-1.94872,1.06013,1.22505,41.8273,-2.54678e-10,254014,101320,288.12,0.100339,-0.00685585,0,
-2,1.02848,1.22505,41.8273,-1.35507e-12,254014,101320,288.12,0.100339,-0.00685584,0,
-1.94872,1.02848,1.22505,41.8273,-2.18608e-10,254014,101320,288.12,0.100339,-0.00685585,0,
-2,0.996835,1.22505,41.8273,-1.64772e-12,254014,101320,288.12,0.100339,-0.00685584,0,
-1.94872,0.996835,1.22505,41.8273,-1.94546e-10,254014,101320,288.12,0.100339,-0.00685585,0,
-2,0.96519,1.22505,41.8273,-1.54441e-12,254014,101320,288.12,0.100339,-0.00685584,0,
-1.94872,0.96519,1.22505,41.8273,-1.75429e-10,254014,101320,288.12,0.100339,-0.00685585,0,
-2,0.933544,1.22505,41.8273,-2.80775e-13,254014,101320,288.12,0.100339,-0.00685584,0,
-1.94872,0.933544,1.22505,41.8273,-1.56891e-10,254014,101320,288.12,0.100339,-0.00685585,0,
-2,0.901899,1.22505,41.8273,7.40274e-13,254014,101320,288.12,0.100339,-0.00685584,0,
-1.94872,0.901899,1.22505,41.8273,-1.40824e-10,254014,101320,288.12,0.100339,-0.00685585,0,
-2,0.870253,1.22505,41.8273,8.40542e-13,254014,101320,288.12,0.100339,-0.00685584,0,
-1.94872,0.870253,1.22505,41.8273,-1.26999e-10,254014,101320,288.12,0.100339,-0.00685585,0,
-2,0.838608,1.22505,41.8273,4.24196e-13,254014,101320,288.12,0.100339,-0.00685584,0,
-1.94872,0.838608,1.22505,41.8273,-1.15327e-10,254014,101320,288.12,0.100339,-0.00685585,0,
-2,0.806962,1.22505,41.8273,-2.55356e-13,254014,101320,288.12,0.100339,-0.00685584,0,
-1.94872,0.806962,1.22505,41.8273,-1.05518e-10,254014,101320,288.12,0.100339,-0.00685585,0,
-2,0.775316,1.22505,41.8273,-5.77687e-13,254014,101320,288.12,0.100339,-0.00685584,0,
-1.94872,0.775316,1.22505,41.8273,-9.66701e-11,254014,101320,288.12,0.100339,-0.00685585,0,
-2,0.743671,1.22505,41.8273,-7.17174e-13,254014,101320,288.12,0.100339,-0.00685584,0,
-1.94872,0.743671,1.22505,41.8273,-8.86128e-11,254014,101320,288.12,0.100339,-0.00685585,0,
-2,0.712025,1.22505,41.8273,-8.53599e-13,254014,101320,288.12,0.100339,-0.00685584,0,
