-2,1.25,1.22505,41.8056,-2.87848e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-2,1.21835,1.22505,41.8056,-5.41416e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,1.21835,1.22505,41.8056,-7.72631e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,1.25,1.22505,41.8056,-4.08709e-11,254016,101321,288.121,0.100287,-0.00579863,0,
-2,1.18671,1.22505,41.8056,-5.13131e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,1.18671,1.22505,41.8056,-8.92075e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,1.15506,1.22505,41.8056,-3.18411e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,1.15506,1.22505,41.8056,-8.07471e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,1.12342,1.22505,41.8056,-1.37314e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,1.12342,1.22505,41.8056,-6.3002e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,1.09177,1.22505,41.8056,-4.26767e-11,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,1.09177,1.22505,41.8056,-5.18916e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,1.06013,1.22505,41.8056,-8.91051e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,1.06013,1.22505,41.8056,-4.6157e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,1.02848,1.22505,41.8056,-3.98159e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,1.02848,1.22505,41.8056,-4.4602e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.996835,1.22505,41.8056,-4.77604e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.996835,1.22505,41.8056,-4.41734e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.96519,1.22505,41.8056,-4.76075e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.96519,1.22505,41.8056,-4.41007e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.933544,1.22505,41.8056,-3.49793e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.933544,1.22505,41.8056,-4.39099e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.901899,1.22505,41.8056,-2.65058e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.901899,1.22505,41.8056,-4.3797e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.870253,1.22505,41.8056,-2.6463e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.870253,1.22505,41.8056,-4.37269e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.838608,1.22505,41.8056,-3.11067e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.838608,1.22505,41.8056,-4.37073e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.806962,1.22505,41.8056,-3.5721e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.806962,1.22505,41.8056,-4.3646e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.775316,1.22505,41.8056,-4.00228e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.775316,1.22505,41.8056,-4.34991e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.743671,1.22505,41.8056,-4.48124e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.743671,1.22505,41.8056,-4.32439e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.712025,1.22505,41.8056,-4.61647e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.712025,1.22505,41.8056,-4.28448e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.68038,1.22505,41.8056,-4.88625e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.68038,1.22505,41.8056,-4.22986e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.648734,1.22505,41.8056,-5.18448e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.648734,1.22505,41.8056,-4.15917e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.617089,1.22505,41.8056,-5.16992e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.617089,1.22505,41.8056,-4.07138e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.585443,1.22505,41.8056,-5.10585e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.585443,1.22505,41.8056,-3.96598e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.553797,1.22505,41.8056,-5.27148e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.553797,1.22505,41.8056,-3.84571e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.522152,1.22505,41.8056,-5.1936e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.522152,1.22505,41.8056,-3.70764e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.490506,1.22505,41.8056,-5.22763e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.490506,1.22505,41.8056,-3.55381e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.458861,1.22505,41.8056,-4.98846e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.458861,1.22505,41.8056,-3.3818e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.427215,1.22505,41.8056,-4.95515e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.427215,1.22505,41.8056,-3.1957e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.39557,1.22505,41.8056,-4.9366e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.39557,1.22505,41.8056,-2.99495e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.363924,1.22505,41.8056,-5.06339e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.363924,1.22505,41.8056,-2.77983e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.332278,1.22505,41.8056,-4.72113e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.332278,1.22505,41.8056,-2.54938e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.300633,1.22505,41.8056,-4.50251e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.300633,1.22505,41.8056,-2.30603e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.268987,1.22505,41.8056,-4.14423e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.268987,1.22505,41.8056,-2.05299e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.237342,1.22505,41.8056,-4.14643e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.237342,1.22505,41.8056,-1.78933e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.205696,1.22505,41.8056,-3.90837e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.205696,1.22505,41.8056,-1.51617e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.174051,1.22505,41.8056,-3.6225e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.174051,1.22505,41.8056,-1.23608e-10,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.142405,1.22505,41.8056,-3.50713e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.142405,1.22505,41.8056,-9.49737e-11,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.110759,1.22505,41.8056,-3.47618e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.110759,1.22505,41.8056,-6.57308e-11,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.0791139,1.22505,41.8056,-3.17932e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.0791139,1.22505,41.8056,-3.61045e-11,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.0474683,1.22505,41.8056,-2.94798e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-1.94872,0.0474683,1.22505,41.8056,-6.35096e-12,254016,101321,288.121,0.100287,-0.00579863,0,
-2,0.0158228,1.22505,41.8056,-2.71874e-12,254016,101321,288.121,0.100287,-0.00579863,0,
