U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
17.0273,-12.6086,0,-17.8358,1,3.354,0.354,0,0.05,1032
17.0271,-12.6507,0,-17.3622,1,3.35725,0.35725,0,0.05,1033
17.0269,-12.6927,0,-16.8886,1,3.3605,0.3605,0,0.05,1034
17.0268,-12.7347,0,-16.4151,1,3.36375,0.36375,0,0.05,1035
17.0266,-12.7768,0,-15.9415,1,3.367,0.367,0,0.05,1036
17.0265,-12.8188,0,-15.4679,1,3.37025,0.37025,0,0.05,1037
17.0263,-12.8608,0,-14.9943,1,3.3735,0.3735,0,0.05,1038
17.0262,-12.9029,0,-14.5207,1,3.37675,0.37675,0,0.05,1039
17.026,-12.9449,0,-14.0471,1,3.38,0.38,0,0.05,1040
17.0259,-12.9869,0,-13.5735,1,3.38325,0.38325,0,0.05,1041
17.0257,-13.029,0,-13.0999,1,3.3865,0.3865,0,0.05,1042
17.0255,-13.071,0,-12.6263,1,3.38975,0.38975,0,0.05,1043
17.0254,-13.113,0,-12.1528,1,3.393,0.393,0,0.05,1044
17.0252,-13.1551,0,-11.6792,1,3.39625,0.39625,0,0.05,1045
17.0251,-13.1971,0,-11.2056,1,3.3995,0.3995,0,0.05,1046
17.0259,-13.2348,0,-10.7905,1,3.40275,0.40275,0,0.05,1047
17.027,-13.2717,0,-10.386,1,3.406,0.406,0,0.05,1048
17.028,-13.3087,0,-9.98149,1,3.40925,0.40925,0,0.05,1049
17.029,-13.3456,0,-9.577,1,3.4125,0.4125,0,0.05,1050
17.0301,-13.3826,0,-9.17251,1,3.41575,0.41575,0,0.05,1051
17.0311,-13.4195,0,-8.76803,1,3.419,0.419,0,0.05,1052
17.0321,-13.4564,0,-8.36354,1,3.42225,0.42225,0,0.05,1053
17.0332,-13.4934,0,-7.95906,1,3.4255,0.4255,0,0.05,1054
17.0342,-13.5303,0,-7.55457,1,3.42875,0.42875,0,0.05,1055
17.0353,-13.5673,0,-7.15008,1,3.432,0.432,0,0.05,1056
17.0363,-13.6042,0,-6.7456,1,3.43525,0.43525,0,0.05,1057
17.0373,-13.6411,0,-6.34111,1,3.4385,0.4385,0,0.05,1058
17.0384,-13.6781,0,-5.93663,1,3.44175,0.44175,0,0.05,1059
17.0394,-13.715,0,-5.53214,1,3.445,0.445,0,0.05,1060
17.0404,-13.752,0,-5.12765,1,3.44825,0.44825,0,0.05,1061
17.0407,-13.7798,0,-4.7786,1,3.4515,0.4515,0,0.05,1062
17.04,-13.7972,0,-4.49422,1,3.45475,0.45475,0,0.05,1063
17.0394,-13.8145,0,-4.20984,1,3.458,0.458,0,0.05,1064
17.0387,-13.8318,0,-3.92546,1,3.46125,0.46125,0,0.05,1065
17.0381,-13.8492,0,-3.64108,1,3.4645,0.4645,0,0.05,1066
17.0374,-13.8665,0,-3.35669,1,3.46775,0.46775,0,0.05,1067
17.0368,-13.8838,0,-3.07232,1,3.471,0.471,0,0.05,1068
17.0361,-13.9012,0,-2.78793,1,3.47425,0.47425,0,0.05,1069
17.0355,-13.9185,0,-2.50355,1,3.4775,0.4775,0,0.05,1070
17.0348,-13.9358,0,-2.21917,1,3.48075,0.48075,0,0.05,1071
17.0342,-13.9532,0,-1.93479,1,3.484,0.484,0,0.05,1072
17.0335,-13.9705,0,-1.65041,1,3.48725,0.48725,0,0.05,1073
17.0329,-13.9878,0,-1.36603,1,3.4905,0.4905,0,0.05,1074
17.0322,-14.0052,0,-1.08165,1,3.49375,0.49375,0,0.05,1075
17.0316,-14.0225,0,-0.797265,1,3.497,0.497,0,0.05,1076
17.0309,-14.0385,0,-0.529577,1,3.50025,0.50025,0,0.05,1077
17.0298,-14.0385,0,-0.462191,1,3.5035,0.5035,0,0.05,1078
17.0287,-14.0385,0,-0.394804,1,3.50675,0.50675,0,0.05,1079
17.0276,-14.0385,0,-0.327418,1,3.51,0.51,0,0.05,1080
17.0265,-14.0385,0,-0.260031,1,3.51325,0.51325,0,0.05,1081
17.0254,-14.0385,0,-0.192645,1,3.5165,0.5165,0,0.05,1082
17.0244,-14.0385,0,-0.125258,1,3.51975,0.51975,0,0.05,1083
17.0233,-14.0385,0,-0.0578719,1,3.523,0.523,0,0.05,1084
17.0222,-14.0385,0,0.0095146,1,3.52625,0.52625,0,0.05,1085
17.0211,-14.0385,0,0.0769011,1,3.5295,0.5295,0,0.05,1086
17.02,-14.0385,0,0.144288,1,3.53275,0.53275,0,0.05,1087
17.0189,-14.0385,0,0.211674,1,3.536,0.536,0,0.05,1088
17.0178,-14.0385,0,0.279061,1,3.53925,0.53925,0,0.05,1089
17.0168,-14.0385,0,0.346447,1,3.5425,0.5425,0,0.05,1090
17.0157,-14.0385,0,0.413834,1,3.54575,0.54575,0,0.05,1091
17.0146,-14.0385,0,0.48122,1,3.549,0.549,0,0.05,1092
17.015,-14.0385,0,0.480866,1,3.55225,0.55225,0,0.05,1093
17.016,-14.0385,0,0.450406,1,3.5555,0.5555,0,0.05,1094
17.0171,-14.0385,0,0.419946,1,3.55875,0.55875,0,0.05,1095
17.0182,-14.0385,0,0.389485,1,3.562,0.562,0,0.05,1096
17.0192,-14.0385,0,0.359025,1,3.56525,0.56525,0,0.05,1097
17.0203,-14.0385,0,0.328564,1,3.5685,0.5685,0,0.05,1098
17.0213,-14.0385,0,0.298104,1,3.57175,0.57175,0,0.05,1099
17.0224,-14.0385,0,0.267643,1,3.575,0.575,0,0.05,1100
17.0234,-14.0385,0,0.237183,1,3.57825,0.57825,0,0.05,1101
17.0245,-14.0385,0,0.206723,1,3.5815,0.5815,0,0.05,1102
17.0255,-14.0385,0,0.176262,1,3.58475,0.58475,0,0.05,1103
17.0266,-14.0385,0,0.145802,1,3.588,0.588,0,0.05,1104
17.0277,-14.0385,0,0.115341,1,3.59125,0.59125,0,0.05,1105
17.0287,-14.0385,0,0.0848808,1,3.5945,0.5945,0,0.05,1106
17.0298,-14.0385,0,0.0544204,1,3.59775,0.59775,0,0.05,1107
17.0305,-14.0385,0,0.0316564,1,3.601,0.601,0,0.05,1108
17.0306,-14.0385,0,0.0262098,1,3.60425,0.60425,0,0.05,1109
17.0307,-14.0385,0,0.0207632,1,3.6075,0.6075,0,0.05,1110
17.0307,-14.0385,0,0.0153166,1,3.61075,0.61075,0,0.05,1111
17.0308,-14.0385,0,0.00987,1,3.614,0.614,0,0.05,1112
17.0309,-14.0385,0,0.0044234,1,3.61725,0.61725,0,0.05,1113
17.0309,-14.0385,0,-0.0010232,1,3.6205,0.6205,0,0.05,1114
17.031,-14.0385,0,-0.0064697,1,3.62375,0.62375,0,0.05,1115
17.0311,-14.0385,0,-0.0119163,1,3.627,0.627,0,0.05,1116
17.0311,-14.0385,0,-0.0173629,1,3.63025,0.63025,0,0.05,1117
17.0312,-14.0385,0,-0.0228095,1,3.6335,0.6335,0,0.05,1118
17.0313,-14.0385,0,-0.0282561,1,3.63675,0.63675,0,0.05,1119
17.0313,-14.0385,0,-0.0337027,1,3.64,0.64,0,0.05,1120
17.0314,-14.0385,0,-0.0391493,1,3.64325,0.64325,0,0.05,1121
17.0315,-14.0385,0,-0.0445959,1,3.6465,0.6465,0,0.05,1122
17.0315,-14.0385,0,-0.0500425,1,3.64975,0.64975,0,0.05,1123
17.0315,-14.0385,0,-0.0475121,1,3.653,0.653,0,0.05,1124
17.0313,-14.0385,0,-0.044317,1,3.65625,0.65625,0,0.05,1125
17.0312,-14.0385,0,-0.0411219,1,3.6595,0.6595,0,0.05,1126
17.0311,-14.0385,0,-0.0379268,1,3.66275,0.66275,0,0.05,1127
17.031,-14.0385,0,-0.0347317,1,3.666,0.666,0,0.05,1128
17.0309,-14.0385,0,-0.0315366,1,3.66925,0.66925,0,0.05,1129
17.0308,-14.0385,0,-0.0283416,1,3.6725,0.6725,0,0.05,1130
17.0307,-14.0385,0,-0.0251465,1,3.67575,0.67575,0,0.05,1131
17.0306,-14.0385,0,-0.0219514,1,3.679,0.679,0,0.05,1132
17.0305,-14.0385,0,-0.0187563,1,3.68225,0.68225,0,0.05,1133
17.0304,-14.0385,0,-0.0155612,1,3.6855,0.6855,0,0.05,1134
17.0303,-14.0385,0,-0.0123661,1,3.68875,0.68875,0,0.05,1135
17.0302,-14.0385,0,-0.00917108,1,3.692,0.692,0,0.05,1136
17.0301,-14.0385,0,-0.00597599,1,3.69525,0.69525,0,0.05,1137
17.0299,-14.0385,0,-0.0027809,1,3.6985,0.6985,0,0.05,1138
17.0299,-14.0385,0,-0.00108426,1,3.70175,0.70175,0,0.05,1139
17.0299,-14.0385,0,-0.000672029,1,3.705,0.705,0,0.05,1140
17.0299,-14.0385,0,-0.000259798,1,3.70825,0.70825,0,0.05,1141
17.0299,-14.0385,0,0.000152433,1,3.7115,0.7115,0,0.05,1142
17.0299,-14.0385,0,0.000564664,1,3.71475,0.71475,0,0.05,1143
17.0299,-14.0385,0,0.000976895,1,3.718,0.718,0,0.05,1144
17.0299,-14.0385,0,0.00138913,1,3.72125,0.72125,0,0.05,1145
17.0299,-14.0385,0,0.00180136,1,3.7245,0.7245,0,0.05,1146
17.0299,-14.0385,0,0.00221359,1,3.72775,0.72775,0,0.05,1147
17.0299,-14.0385,0,0.00262582,1,3.731,0.731,0,0.05,1148
17.0299,-14.0385,0,0.00303805,1,3.73425,0.73425,0,0.05,1149
17.0299,-14.0385,0,0.00345028,1,3.7375,0.7375,0,0.05,1150
17.0299,-14.0385,0,0.00386251,1,3.74075,0.74075,0,0.05,1151
17.0299,-14.0385,0,0.00427474,1,3.744,0.744,0,0.05,1152
17.0299,-14.0385,0,0.00468697,1,3.74725,0.74725,0,0.05,1153
17.0299,-14.0385,0,0.00498514,1,3.7505,0.7505,0,0.05,1154
17.0299,-14.0385,0,0.00465598,1,3.75375,0.75375,0,0.05,1155
17.0299,-14.0385,0,0.00432681,1,3.757,0.757,0,0.05,1156
17.0299,-14.0385,0,0.00399765,1,3.76025,0.76025,0,0.05,1157
17.0299,-14.0385,0,0.00366849,1,3.7635,0.7635,0,0.05,1158
17.0299,-14.0385,0,0.00333932,1,3.76675,0.76675,0,0.05,1159
17.0299,-14.0385,0,0.00301016,1,3.77,0.77,0,0.05,1160
17.0299,-14.0385,0,0.002681,1,3.77325,0.77325,0,0.05,1161
17.0299,-14.0385,0,0.00235183,1,3.7765,0.7765,0,0.05,1162
17.0299,-14.0385,0,0.00202267,1,3.77975,0.77975,0,0.05,1163
17.0299,-14.0385,0,0.0016935,1,3.783,0.783,0,0.05,1164
17.03,-14.0385,0,0.00136434,1,3.78625,0.78625,0,0.05,1165
17.03,-14.0385,0,0.00103517,1,3.7895,0.7895,0,0.05,1166
17.03,-14.0385,0,0.000706009,1,3.79275,0.79275,0,0.05,1167
17.03,-14.0385,0,0.000376845,1,3.796,0.796,0,0.05,1168
17.03,-14.0385,0,4.76807e-05,1,3.79925,0.79925,0,0.05,1169
17.03,-14.0385,0,-4.98264e-05,1,3.8025,0.8025,0,0.05,1170
17.03,-14.0385,0,-7.78357e-05,1,3.80575,0.80575,0,0.05,1171
17.03,-14.0385,0,-0.000105845,1,3.809,0.809,0,0.05,1172
17.03,-14.0385,0,-0.000133854,1,3.81225,0.81225,0,0.05,1173
17.03,-14.0385,0,-0.000161864,1,3.8155,0.8155,0,0.05,1174
17.03,-14.0385,0,-0.000189873,1,3.81875,0.81875,0,0.05,1175
17.03,-14.0385,0,-0.000217882,1,3.822,0.822,0,0.05,1176
17.03,-14.0385,0,-0.000245892,1,3.82525,0.82525,0,0.05,1177
17.03,-14.0385,0,-0.000273901,1,3.8285,0.8285,0,0.05,1178
17.03,-14.0385,0,-0.00030191,1,3.83175,0.83175,0,0.05,1179
17.03,-14.0385,0,-0.000329919,1,3.835,0.835,0,0.05,1180
17.03,-14.0385,0,-0.000357929,1,3.83825,0.83825,0,0.05,1181
17.03,-14.0385,0,-0.000385938,1,3.8415,0.8415,0,0.05,1182
17.03,-14.0385,0,-0.000413947,1,3.84475,0.84475,0,0.05,1183
17.03,-14.0385,0,-0.000441957,1,3.848,0.848,0,0.05,1184
17.03,-14.0385,0,-0.000446434,1,3.85125,0.85125,0,0.05,1185
17.03,-14.0385,0,-0.00041326,1,3.8545,0.8545,0,0.05,1186
17.03,-14.0385,0,-0.000380085,1,3.85775,0.85775,0,0.05,1187
17.03,-14.0385,0,-0.00034691,1,3.861,0.861,0,0.05,1188
17.03,-14.0385,0,-0.000313736,1,3.86425,0.86425,0,0.05,1189
17.03,-14.0385,0,-0.000280561,1,3.8675,0.8675,0,0.05,1190
17.03,-14.0385,0,-0.000247386,1,3.87075,0.87075,0,0.05,1191
17.03,-14.0385,0,-0.000214212,1,3.874,0.874,0,0.05,1192
17.03,-14.0385,0,-0.000181037,1,3.87725,0.87725,0,0.05,1193
17.03,-14.0385,0,-0.000147862,1,3.8805,0.8805,0,0.05,1194
17.03,-14.0385,0,-0.000114688,1,3.88375,0.88375,0,0.05,1195
17.03,-14.0385,0,-8.15131e-05,1,3.887,0.887,0,0.05,1196
17.03,-14.0385,0,-4.83385e-05,1,3.89025,0.89025,0,0.05,1197
17.03,-14.0385,0,-1.51644e-05,1,3.8935,0.8935,0,0.05,1198
17.03,-14.0385,0,1.80102e-05,1,3.89675,0.89675,0,0.05,1199
17.03,-14.0385,0,5.11848e-05,1,3.9,0.9,0,0.05,1200
17.03,-14.0385,0,5.24643e-05,1,3.90325,0.90325,0,0.05,1201
17.03,-14.0385,0,5.37437e-05,1,3.9065,0.9065,0,0.05,1202
17.03,-14.0385,0,5.50232e-05,1,3.90975,0.90975,0,0.05,1203
17.03,-14.0385,0,5.63026e-05,1,3.913,0.913,0,0.05,1204
17.03,-14.0385,0,5.75821e-05,1,3.91625,0.91625,0,0.05,1205
17.03,-14.0385,0,5.88615e-05,1,3.9195,0.9195,0,0.05,1206
17.03,-14.0385,0,6.0141e-05,1,3.92275,0.92275,0,0.05,1207
17.03,-14.0385,0,6.14204e-05,1,3.926,0.926,0,0.05,1208
17.03,-14.0385,0,6.26999e-05,1,3.92925,0.92925,0,0.05,1209
17.03,-14.0385,0,6.39793e-05,1,3.9325,0.9325,0,0.05,1210
17.03,-14.0385,0,6.52587e-05,1,3.93575,0.93575,0,0.05,1211
17.03,-14.0385,0,6.65382e-05,1,3.939,0.939,0,0.05,1212
17.03,-14.0385,0,6.78176e-05,1,3.94225,0.94225,0,0.05,1213
17.03,-14.0385,0,6.90971e-05,1,3.9455,0.9455,0,0.05,1214
17.03,-14.0385,0,7.03765e-05,1,3.94875,0.94875,0,0.05,1215
17.03,-14.0385,0,6.87033e-05,1,3.952,0.952,0,0.05,1216
17.03,-14.0385,0,6.51846e-05,1,3.95525,0.95525,0,0.05,1217
17.03,-14.0385,0,6.1666e-05,1,3.9585,0.9585,0,0.05,1218
17.03,-14.0385,0,5.81474e-05,1,3.96175,0.96175,0,0.05,1219
17.03,-14.0385,0,5.46288e-05,1,3.965,0.965,0,0.05,1220
17.03,-14.0385,0,5.11102e-05,1,3.96825,0.96825,0,0.05,1221
17.03,-14.0385,0,4.75915e-05,1,3.9715,0.9715,0,0.05,1222
17.03,-14.0385,0,4.40729e-05,1,3.97475,0.97475,0,0.05,1223
17.03,-14.0385,0,4.05543e-05,1,3.978,0.978,0,0.05,1224
17.03,-14.0385,0,3.70357e-05,1,3.98125,0.98125,0,0.05,1225
17.03,-14.0385,0,3.3517e-05,1,3.9845,0.9845,0,0.05,1226
17.03,-14.0385,0,2.99984e-05,1,3.98775,0.98775,0,0.05,1227
17.03,-14.0385,0,2.64798e-05,1,3.991,0.991,0,0.05,1228
17.03,-14.0385,0,2.29611e-05,1,3.99425,0.99425,0,0.05,1229
17.03,-14.0385,0,1.94425e-05,1,3.9975,0.9975,0,0.05,1230
17.03,-14.0385,0,1.66874e-05,1,4.00075,1.00075,0,0.05,1231
17.03,-14.0385,0,1.64771e-05,1,4.004,1.004,0,0.05,1232
17.03,-14.0385,0,1.62669e-05,1,4.00725,1.00725,0,0.05,1233
17.03,-14.0385,0,1.60566e-05,1,4.0105,1.0105,0,0.05,1234
17.03,-14.0385,0,1.58464e-05,1,4.01375,1.01375,0,0.05,1235
17.03,-14.0385,0,1.56361e-05,1,4.017,1.017,0,0.05,1236
17.03,-14.0385,0,1.54259e-05,1,4.02025,1.02025,0,0.05,1237
17.03,-14.0385,0,1.52156e-05,1,4.0235,1.0235,0,0.05,1238
17.03,-14.0385,0,1.50054e-05,1,4.02675,1.02675,0,0.05,1239
17.03,-14.0385,0,1.47951e-05,1,4.03,1.03,0,0.05,1240
17.03,-14.0385,0,1.45849e-05,1,4.03325,1.03325,0,0.05,1241
17.03,-14.0385,0,1.43747e-05,1,4.0365,1.0365,0,0.05,1242
17.03,-14.0385,0,1.41644e-05,1,4.03975,1.03975,0,0.05,1243
17.03,-14.0385,0,1.39542e-05,1,4.043,1.043,0,0.05,1244
17.03,-14.0385,0,1.37439e-05,1,4.04625,1.04625,0,0.05,1245
17.03,-14.0385,0,1.35337e-05,1,4.0495,1.0495,0,0.05,1246
17.03,-14.0385,0,1.36212e-05,1,4.05275,1.05275,0,0.05,1247
17.03,-14.0385,0,1.37628e-05,1,4.056,1.056,0,0.05,1248
17.03,-14.0385,0,1.39044e-05,1,4.05925,1.05925,0,0.05,1249
17.03,-14.0385,0,1.40461e-05,1,4.0625,1.0625,0,0.05,1250
17.03,-14.0385,0,1.41877e-05,1,4.06575,1.06575,0,0.05,1251
17.03,-14.0385,0,1.43293e-05,1,4.069,1.069,0,0.05,1252
17.03,-14.0385,0,1.4471e-05,1,4.07225,1.07225,0,0.05,1253
17.03,-14.0385,0,1.46126e-05,1,4.0755,1.0755,0,0.05,1254
17.03,-14.0385,0,1.47543e-05,1,4.07875,1.07875,0,0.05,1255
17.03,-14.0385,0,1.48959e-05,1,4.082,1.082,0,0.05,1256
17.03,-14.0385,0,1.50375e-05,1,4.08525,1.08525,0,0.05,1257
17.03,-14.0385,0,1.51792e-05,1,4.0885,1.0885,0,0.05,1258
17.03,-14.0385,0,1.53208e-05,1,4.09175,1.09175,0,0.05,1259
17.03,-14.0385,0,1.54624e-05,1,4.095,1.095,0,0.05,1260
17.03,-14.0385,0,1.56041e-05,1,4.09825,1.09825,0,0.05,1261
17.03,-14.0385,0,1.55967e-05,1,4.1015,1.1015,0,0.05,1262
17.03,-14.0385,0,1.54156e-05,1,4.10475,1.10475,0,0.05,1263
17.03,-14.0385,0,1.52344e-05,1,4.108,1.108,0,0.05,1264
17.03,-14.0385,0,1.50533e-05,1,4.11125,1.11125,0,0.05,1265
17.03,-14.0385,0,1.48721e-05,1,4.1145,1.1145,0,0.05,1266
17.03,-14.0385,0,1.4691e-05,1,4.11775,1.11775,0,0.05,1267
17.03,-14.0385,0,1.45098e-05,1,4.121,1.121,0,0.05,1268
17.03,-14.0385,0,1.43287e-05,1,4.12425,1.12425,0,0.05,1269
17.03,-14.0385,0,1.41475e-05,1,4.1275,1.1275,0,0.05,1270
17.03,-14.0385,0,1.39664e-05,1,4.13075,1.13075,0,0.05,1271
17.03,-14.0385,0,1.37852e-05,1,4.134,1.134,0,0.05,1272
17.03,-14.0385,0,1.36041e-05,1,4.13725,1.13725,0,0.05,1273
17.03,-14.0385,0,1.34229e-05,1,4.1405,1.1405,0,0.05,1274
17.03,-14.0385,0,1.32418e-05,1,4.14375,1.14375,0,0.05,1275
17.03,-14.0385,0,1.30606e-05,1,4.147,1.147,0,0.05,1276
17.03,-14.0385,0,1.28792e-05,1,4.15025,1.15025,0,0.05,1277
17.03,-14.0385,0,1.2695e-05,1,4.1535,1.1535,0,0.05,1278
17.03,-14.0385,0,1.25107e-05,1,4.15675,1.15675,0,0.05,1279
17.03,-14.0385,0,1.23264e-05,1,4.16,1.16,0,0.05,1280
17.03,-14.0385,0,1.21422e-05,1,4.16325,1.16325,0,0.05,1281
17.03,-14.0385,0,1.19579e-05,1,4.1665,1.1665,0,0.05,1282
17.03,-14.0385,0,1.17736e-05,1,4.16975,1.16975,0,0.05,1283
17.03,-14.0385,0,1.15893e-05,1,4.173,1.173,0,0.05,1284
17.03,-14.0385,0,1.14051e-05,1,4.17625,1.17625,0,0.05,1285
17.03,-14.0385,0,1.12208e-05,1,4.1795,1.1795,0,0.05,1286
17.03,-14.0385,0,1.10365e-05,1,4.18275,1.18275,0,0.05,1287
17.03,-14.0385,0,1.08523e-05,1,4.186,1.186,0,0.05,1288
17.03,-14.0385,0,1.0668e-05,1,4.18925,1.18925,0,0.05,1289
17.03,-14.0385,0,1.04837e-05,1,4.1925,1.1925,0,0.05,1290
17.03,-14.0385,0,1.02995e-05,1,4.19575,1.19575,0,0.05,1291
17.03,-14.0385,0,1.01152e-05,1,4.199,1.199,0,0.05,1292
17.03,-14.0385,0,9.96602e-06,1,4.20225,1.20225,0,0.05,1293
17.03,-14.0385,0,9.83243e-06,1,4.2055,1.2055,0,0.05,1294
17.03,-14.0385,0,9.69884e-06,1,4.20875,1.20875,0,0.05,1295
17.03,-14.0385,0,9.56526e-06,1,4.212,1.212,0,0.05,1296
17.03,-14.0385,0,9.43167e-06,1,4.21525,1.21525,0,0.05,1297
17.03,-14.0385,0,9.29808e-06,1,4.2185,1.2185,0,0.05,1298
17.03,-14.0385,0,9.16449e-06,1,4.22175,1.22175,0,0.05,1299
17.03,-14.0385,0,9.0309e-06,1,4.225,1.225,0,0.05,1300
17.03,-14.0385,0,8.89732e-06,1,4.22825,1.22825,0,0.05,1301
17.03,-14.0385,0,8.76373e-06,1,4.2315,1.2315,0,0.05,1302
17.03,-14.0385,0,8.63014e-06,1,4.23475,1.23475,0,0.05,1303
17.03,-14.0385,0,8.49655e-06,1,4.238,1.238,0,0.05,1304
17.03,-14.0385,0,8.36296e-06,1,4.24125,1.24125,0,0.05,1305
17.03,-14.0385,0,8.22938e-06,1,4.2445,1.2445,0,0.05,1306
17.03,-14.0385,0,8.09579e-06,1,4.24775,1.24775,0,0.05,1307
17.03,-14.0385,0,7.96623e-06,1,4.251,1.251,0,0.05,1308
17.03,-14.0385,0,7.84573e-06,1,4.25425,1.25425,0,0.05,1309
17.03,-14.0385,0,7.72523e-06,1,4.2575,1.2575,0,0.05,1310
17.03,-14.0385,0,7.60473e-06,1,4.26075,1.26075,0,0.05,1311
17.03,-14.0385,0,7.48423e-06,1,4.264,1.264,0,0.05,1312
17.03,-14.0385,0,7.36373e-06,1,4.26725,1.26725,0,0.05,1313
17.03,-14.0385,0,7.24323e-06,1,4.2705,1.2705,0,0.05,1314
17.03,-14.0385,0,7.12273e-06,1,4.27375,1.27375,0,0.05,1315
17.03,-14.0385,0,7.00223e-06,1,4.277,1.277,0,0.05,1316
17.03,-14.0385,0,6.88173e-06,1,4.28025,1.28025,0,0.05,1317
17.03,-14.0385,0,6.76123e-06,1,4.2835,1.2835,0,0.05,1318
17.03,-14.0385,0,6.64073e-06,1,4.28675,1.28675,0,0.05,1319
17.03,-14.0385,0,6.52023e-06,1,4.29,1.29,0,0.05,1320
17.03,-14.0385,0,6.39974e-06,1,4.29325,1.29325,0,0.05,1321
17.03,-14.0385,0,6.27924e-06,1,4.2965,1.2965,0,0.05,1322
17.03,-14.0385,0,6.15874e-06,1,4.29975,1.29975,0,0.05,1323
17.03,-14.0385,0,6.04026e-06,1,4.303,1.303,0,0.05,1324
17.03,-14.0385,0,5.92194e-06,1,4.30625,1.30625,0,0.05,1325
17.03,-14.0385,0,5.80363e-06,1,4.3095,1.3095,0,0.05,1326
17.03,-14.0385,0,5.68532e-06,1,4.31275,1.31275,0,0.05,1327
17.03,-14.0385,0,5.56701e-06,1,4.316,1.316,0,0.05,1328
17.03,-14.0385,0,5.4487e-06,1,4.31925,1.31925,0,0.05,1329
17.03,-14.0385,0,5.33039e-06,1,4.3225,1.3225,0,0.05,1330
17.03,-14.0385,0,5.21208e-06,1,4.32575,1.32575,0,0.05,1331
17.03,-14.0385,0,5.09376e-06,1,4.329,1.329,0,0.05,1332
17.03,-14.0385,0,4.97545e-06,1,4.33225,1.33225,0,0.05,1333
17.03,-14.0385,0,4.85714e-06,1,4.3355,1.3355,0,0.05,1334
17.03,-14.0385,0,4.73883e-06,1,4.33875,1.33875,0,0.05,1335
17.03,-14.0385,0,4.62052e-06,1,4.342,1.342,0,0.05,1336
17.03,-14.0385,0,4.50221e-06,1,4.34525,1.34525,0,0.05,1337
17.03,-14.0385,0,4.3839e-06,1,4.3485,1.3485,0,0.05,1338
17.03,-14.0385,0,4.26482e-06,1,4.35175,1.35175,0,0.05,1339
17.03,-14.0385,0,4.14509e-06,1,4.355,1.355,0,0.05,1340
17.03,-14.0385,0,4.02535e-06,1,4.35825,1.35825,0,0.05,1341
17.03,-14.0385,0,3.90562e-06,1,4.3615,1.3615,0,0.05,1342
17.03,-14.0385,0,3.78589e-06,1,4.36475,1.36475,0,0.05,1343
17.03,-14.0385,0,3.66616e-06,1,4.368,1.368,0,0.05,1344
17.03,-14.0385,0,3.54643e-06,1,4.37125,1.37125,0,0.05,1345
17.03,-14.0385,0,3.4267e-06,1,4.3745,1.3745,0,0.05,1346
17.03,-14.0385,0,3.30696e-06,1,4.37775,1.37775,0,0.05,1347
17.03,-14.0385,0,3.18723e-06,1,4.381,1.381,0,0.05,1348
17.03,-14.0385,0,3.0675e-06,1,4.38425,1.38425,0,0.05,1349
17.03,-14.0385,0,2.94777e-06,1,4.3875,1.3875,0,0.05,1350
17.03,-14.0385,0,2.82804e-06,1,4.39075,1.39075,0,0.05,1351
17.03,-14.0385,0,2.7083e-06,1,4.394,1.394,0,0.05,1352
17.03,-14.0385,0,2.58857e-06,1,4.39725,1.39725,0,0.05,1353
17.03,-14.0385,0,2.46797e-06,1,4.4005,1.4005,0,0.05,1354
17.03,-14.0385,0,2.34258e-06,1,4.40375,1.40375,0,0.05,1355
17.03,-14.0385,0,2.21719e-06,1,4.407,1.407,0,0.05,1356
17.03,-14.0385,0,2.0918e-06,1,4.41025,1.41025,0,0.05,1357
17.03,-14.0385,0,1.96641e-06,1,4.4135,1.4135,0,0.05,1358
17.03,-14.0385,0,1.84101e-06,1,4.41675,1.41675,0,0.05,1359
17.03,-14.0385,0,1.71562e-06,1,4.42,1.42,0,0.05,1360
17.03,-14.0385,0,1.59023e-06,1,4.42325,1.42325,0,0.05,1361
17.03,-14.0385,0,1.46484e-06,1,4.4265,1.4265,0,0.05,1362
17.03,-14.0385,0,1.33945e-06,1,4.42975,1.42975,0,0.05,1363
17.03,-14.0385,0,1.21405e-06,1,4.433,1.433,0,0.05,1364
17.03,-14.0385,0,1.08866e-06,1,4.43625,1.43625,0,0.05,1365
17.03,-14.0385,0,9.6327e-07,1,4.4395,1.4395,0,0.05,1366
17.03,-14.0385,0,8.37879e-07,1,4.44275,1.44275,0,0.05,1367
17.03,-14.0385,0,7.12487e-07,1,4.446,1.446,0,0.05,1368
17.03,-14.0385,0,5.87095e-07,1,4.44925,1.44925,0,0.05,1369
17.03,-14.0385,0,4.57525e-07,1,4.4525,1.4525,0,0.05,1370
17.03,-14.0385,0,3.26701e-07,1,4.45575,1.45575,0,0.05,1371
17.03,-14.0385,0,1.95878e-07,1,4.459,1.459,0,0.05,1372
17.03,-14.0385,0,6.50545e-08,1,4.46225,1.46225,0,0.05,1373
17.03,-14.0385,0,-6.5769e-08,1,4.4655,1.4655,0,0.05,1374
17.03,-14.0385,0,-1.96592e-07,1,4.46875,1.46875,0,0.05,1375
17.03,-14.0385,0,-3.27416e-07,1,4.472,1.472,0,0.05,1376
17.03,-14.0385,0,-4.58239e-07,1,4.47525,1.47525,0,0.05,1377
17.03,-14.0385,0,-5.89063e-07,1,4.4785,1.4785,0,0.05,1378
17.03,-14.0385,0,-7.19886e-07,1,4.48175,1.48175,0,0.05,1379
